Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
  1-  7  A7     ---    channel    Description of channel              
  9- 10  I2     ---    slice      [1/36] Description of slice         
 12- 21  E10.5  m      wavelength [0.0/0.01] Description of wavelength
 23- 34  F12.9  m      center_x   [-0.02/0.02] Description of center_x
 36- 47  F12.9  m      center_y   [-0.02/0.02] Description of center_y
 49- 60  F12.9  m      top_x      [-0.02/0.02] Description of top_x   
 62- 73  F12.9  m      top_y      [-0.02/0.02] Description of top_y   
 75- 86  F12.9  m      bottom_x   [-0.02/0.02] Description of bottom_x
 88- 99  F12.9  m      bottom_y   [-0.02/0.02] Description of bottom_y
101-112  F12.9  m      left_x     [-0.02/0.02] Description of left_x  
114-125  F12.9  m      left_y     [-0.02/0.02] Description of left_y  
127-138  F12.9  m      right_x    [-0.02/0.02] Description of right_x 
140-151  F12.9  m      right_y    [-0.02/0.02] Description of right_y 
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
visible 19  9.300e-07 -0.000618546 -0.003446457 -0.000618546 -0.003431971 -0.000618546 -0.003460943 -0.001141074 -0.003445584 -0.000098057 -0.003445952
visible 20  9.300e-07 -0.003097641 -0.003447158 -0.003097641 -0.003432671 -0.003097641 -0.003461646 -0.003620531 -0.003444406 -0.002577437 -0.003448330
visible 21  9.300e-07 -0.005576720 -0.003423201 -0.005576720 -0.003408713 -0.005576720 -0.003437690 -0.006099971 -0.003418574 -0.005056800 -0.003426047
visible 22  9.300e-07 -0.008047457 -0.003407461 -0.008047457 -0.003392972 -0.008047457 -0.003421951 -0.008571069 -0.003400964 -0.007527821 -0.003411977
visible 23  9.300e-07 -0.010526522 -0.003358846 -0.010526522 -0.003344355 -0.010526522 -0.003373337 -0.011050494 -0.003350476 -0.010007169 -0.003365032
visible 24  9.300e-07 -0.013005586 -0.003310231 -0.013005586 -0.003295739 -0.013005586 -0.003324723 -0.013529918 -0.003299989 -0.012486516 -0.003318088
visible 25  9.300e-07 -0.014253906 -0.010839557 -0.014253906 -0.010825065 -0.014253906 -0.010854049 -0.014778752 -0.010827366 -0.013735333 -0.010849272
visible 26  9.300e-07 -0.011774841 -0.010888172 -0.011774841 -0.010873681 -0.011774841 -0.010902663 -0.012299328 -0.010877853 -0.011255985 -0.010896216
visible 27  9.300e-07 -0.009295767 -0.010920348 -0.009295767 -0.010905858 -0.009295767 -0.010934838 -0.009819893 -0.010911904 -0.008776627 -0.010926720
visible 28  9.300e-07 -0.006816687 -0.010944305 -0.006816687 -0.010929816 -0.006816687 -0.010958794 -0.007340452 -0.010937736 -0.006297264 -0.010949003
visible 29  9.300e-07 -0.004337608 -0.010968262 -0.004337608 -0.010953774 -0.004337608 -0.010982750 -0.004861012 -0.010963569 -0.003817900 -0.010971286
visible 30  9.300e-07 -0.001858518 -0.010975780 -0.001858518 -0.010961294 -0.001858518 -0.010990267 -0.002381560 -0.010972965 -0.001338526 -0.010977127
visible 31  9.300e-07  0.000620576 -0.010975079  0.000620576 -0.010960593  0.000620576 -0.010989564  0.000097896 -0.010974142  0.001140854 -0.010974749
visible 32  9.300e-07  0.003099671 -0.010974378  0.003099671 -0.010959893  0.003099671 -0.010988862  0.002577353 -0.010975320  0.003620234 -0.010972370
visible 33  9.300e-07  0.005578775 -0.010957238  0.005578775 -0.010942754  0.005578775 -0.010971721  0.005056821 -0.010960061  0.006099624 -0.010953551
visible 34  9.300e-07  0.008057890 -0.010923659  0.008057890 -0.010909176  0.008057890 -0.010938141  0.007536299 -0.010928365  0.008579026 -0.010918290
visible 35  9.300e-07  0.010537005 -0.010890080  0.010537005 -0.010875599  0.010537005 -0.010904561  0.010015777 -0.010896669  0.011058427 -0.010883029
visible 36  9.300e-07  0.013016129 -0.010840062  0.013016129 -0.010825582  0.013016129 -0.010854542  0.012495266 -0.010848537  0.013537839 -0.010831328
visible 1   1.000e-06 -0.014237537  0.003806300 -0.014237537  0.003820793 -0.014237537  0.003791807 -0.014761718  0.003817397 -0.013718225  0.003798068
visible 2   1.000e-06 -0.011758248  0.003733024 -0.011758248  0.003747517 -0.011758248  0.003718532 -0.012282070  0.003742187 -0.011238624  0.003726603
visible 3   1.000e-06 -0.009287297  0.003676186 -0.009287297  0.003690678 -0.009287297  0.003661695 -0.009810761  0.003683419 -0.008767360  0.003671571
visible 4   1.000e-06 -0.006807994  0.003627570 -0.006807994  0.003642061 -0.006807994  0.003613079 -0.007331097  0.003632865 -0.006287742  0.003624769
visible 5   1.000e-06 -0.004328670  0.003611833 -0.004328670  0.003626324 -0.004328670  0.003597343 -0.004851412  0.003615188 -0.003808100  0.003610851
visible 6   1.000e-06 -0.001849346  0.003596096 -0.001849346  0.003610586 -0.001849346  0.003581606 -0.002371727  0.003597511 -0.001328458  0.003596933
visible 7   1.000e-06  0.000629983  0.003588579  0.000629983  0.003603068  0.000629983  0.003574090  0.000107964  0.003588053  0.001151190  0.003591237
visible 8   1.000e-06  0.003109317  0.003589281  0.003109317  0.003603770  0.003109317  0.003574793  0.002587660  0.003586814  0.003630843  0.003593761
visible 9   1.000e-06  0.005588661  0.003606424  0.005588661  0.003620912  0.005588661  0.003591936  0.005067367  0.003602013  0.006110508  0.003612728
visible 10  1.000e-06  0.008068015  0.003640005  0.008068015  0.003654493  0.008068015  0.003625518  0.007547084  0.003633650  0.008590184  0.003648136
visible 11  1.000e-06  0.010539026  0.003681804  0.010539026  0.003696291  0.010539026  0.003667317  0.010018458  0.003673510  0.011061518  0.003691757
visible 12  1.000e-06  0.013018390  0.003731826  0.013018390  0.003746312  0.013018390  0.003717339  0.012498186  0.003721585  0.013541206  0.003743608
visible 13  1.000e-06  0.014257731 -0.003632740  0.014257731 -0.003618259  0.014257731 -0.003647222  0.013737384 -0.003643299  0.014780031 -0.003621200
visible 14  1.000e-06  0.011778367 -0.003682762  0.011778367 -0.003668280  0.011778367 -0.003697243  0.011257656 -0.003691374  0.012300343 -0.003673051
visible 15  1.000e-06  0.009299003 -0.003732783  0.009299003 -0.003718301  0.009299003 -0.003747265  0.008777927 -0.003739449  0.009820655 -0.003724901
visible 16  1.000e-06  0.006819649 -0.003766365  0.006819649 -0.003751882  0.006819649 -0.003780847  0.006298210 -0.003771087  0.007340979 -0.003760310
visible 17  1.000e-06  0.004340295 -0.003799946  0.004340295 -0.003785463  0.004340295 -0.003814430  0.003818492 -0.003802724  0.004861303 -0.003795718
visible 18  1.000e-06  0.001860957 -0.003808869  0.001860957 -0.003794384  0.001860957 -0.003823353  0.001338791 -0.003809704  0.002381643 -0.003806464
visible 19  1.000e-06 -0.000618377 -0.003809571 -0.000618377 -0.003795086 -0.000618377 -0.003824056 -0.001140905 -0.003808465 -0.000098010 -0.003808988
visible 20  1.000e-06 -0.003097711 -0.003810274 -0.003097711 -0.003795788 -0.003097711 -0.003824759 -0.003620602 -0.003807226 -0.002577663 -0.003811513
visible 21  1.000e-06 -0.005577030 -0.003786317 -0.005577030 -0.003771831 -0.005577030 -0.003800803 -0.006100281 -0.003781329 -0.005057299 -0.003789374
visible 22  1.000e-06 -0.008048006 -0.003770577 -0.008048006 -0.003756091 -0.008048006 -0.003785064 -0.008571618 -0.003763656 -0.007528592 -0.003775447
visible 23  1.000e-06 -0.010527310 -0.003721961 -0.010527310 -0.003707474 -0.010527310 -0.003736448 -0.011051281 -0.003713103 -0.010008211 -0.003728645
visible 24  1.000e-06 -0.013006613 -0.003673345 -0.013006613 -0.003658858 -0.013006613 -0.003687833 -0.013530945 -0.003662550 -0.012487830 -0.003681843
visible 25  1.000e-06 -0.014255054 -0.011203012 -0.014255054 -0.011188529 -0.014255054 -0.011217495 -0.014779901 -0.011190572 -0.013737122 -0.011213605
visible 26  1.000e-06 -0.011775750 -0.011251628 -0.011775750 -0.011237145 -0.011775750 -0.011266110 -0.012300237 -0.011241125 -0.011257503 -0.011260407
visible 27  1.000e-06 -0.009296436 -0.011283804 -0.009296436 -0.011269323 -0.009296436 -0.011298286 -0.009820562 -0.011275240 -0.008777873 -0.011290767
visible 28  1.000e-06 -0.006817118 -0.011307761 -0.006817118 -0.011293280 -0.006817118 -0.011322242 -0.007340882 -0.011301137 -0.006298237 -0.011312906
visible 29  1.000e-06 -0.004337799 -0.011331718 -0.004337799 -0.011317237 -0.004337799 -0.011346198 -0.004861202 -0.011327033 -0.003818601 -0.011335045
visible 30  1.000e-06 -0.001858470 -0.011339235 -0.001858470 -0.011324755 -0.001858470 -0.011353715 -0.002381512 -0.011336491 -0.001338953 -0.011340742
visible 31  1.000e-06  0.000620864 -0.011338533  0.000620864 -0.011324053  0.000620864 -0.011353012  0.000098184 -0.011337730  0.001140700 -0.011338217
visible 32  1.000e-06  0.003100198 -0.011337830  0.003100198 -0.011323351  0.003100198 -0.011352309  0.002577880 -0.011338969  0.003620354 -0.011335693
visible 33  1.000e-06  0.005579542 -0.011320688  0.005579542 -0.011306210  0.005579542 -0.011335166  0.005057587 -0.011323770  0.006100019 -0.011316727
visible 34  1.000e-06  0.008058896 -0.011287106  0.008058896 -0.011272629  0.008058896 -0.011301584  0.007537305 -0.011292133  0.008579695 -0.011281318
visible 35  1.000e-06  0.010538250 -0.011253525  0.010538250 -0.011239048  0.010538250 -0.011268002  0.010017022 -0.011260496  0.011059371 -0.011245909
visible 36  1.000e-06  0.013017614 -0.011203503  0.013017614 -0.011189027  0.013017614 -0.011217980  0.012496751 -0.011212420  0.013539059 -0.011194059
nearir  1   7.000e-07 -0.017072222  0.016320447 -0.017072222  0.016339927 -0.017072222  0.016300967 -0.017768423  0.016328602 -0.016365848  0.016318199
nearir  2   7.000e-07 -0.014101663  0.016229464 -0.014101663  0.016248829 -0.014101663  0.016210099 -0.014794974  0.016236938 -0.013400699  0.016228148
nearir  3   7.000e-07 -0.011141099  0.016158788 -0.011141099  0.016178043 -0.011141099  0.016139532 -0.011831884  0.016165590 -0.010445465  0.016158409
nearir  4   7.000e-07 -0.008170531  0.016098267 -0.008170531  0.016117416 -0.008170531  0.016079117 -0.008858966  0.016104398 -0.007480213  0.016098831
nearir  5   7.000e-07 -0.005199950  0.016078363 -0.005199950  0.016097417 -0.005199950  0.016059308 -0.005886754  0.016083838 -0.004514825  0.016079884
nearir  6   7.000e-07 -0.002229370  0.016058459 -0.002229370  0.016077418 -0.002229370  0.016039499 -0.002914542  0.016063278 -0.001549436  0.016060937
nearir  7   7.000e-07  0.000741213  0.016048709  0.000741213  0.016067577  0.000741213  0.016029841  0.000057493  0.016052876  0.001415986  0.016052147
nearir  8   7.000e-07  0.003711799  0.016049113  0.003711799  0.016067892  0.003711799  0.016030334  0.003029351  0.016052632  0.004381443  0.016053515
nearir  9   7.000e-07  0.006682391  0.016069825  0.006682391  0.016088521  0.006682391  0.016051129  0.006000855  0.016072703  0.007346968  0.016075198
nearir  10  7.000e-07  0.009652989  0.016110846  0.009652989  0.016129465  0.009652989  0.016092227  0.008972006  0.016113089  0.010312561  0.016117197
nearir  11  7.000e-07  0.012613587  0.016162020  0.012613587  0.016180565  0.012613587  0.016143475  0.011932974  0.016163635  0.013268204  0.016169348
nearir  12  7.000e-07  0.015584191  0.016223349  0.015584191  0.016241823  0.015584191  0.016204876  0.014903771  0.016224337  0.016233866  0.016231662
nearir  13  7.000e-07  0.017071869  0.007125425  0.017071869  0.007141229  0.017071869  0.007109621  0.016553114  0.007122838  0.017690998  0.007131149
nearir  14  7.000e-07  0.014101265  0.007064095  0.014101265  0.007079971  0.014101265  0.007048220  0.013582316  0.007062136  0.014725336  0.007068836
nearir  15  7.000e-07  0.011130662  0.007002766  0.011130662  0.007018713  0.011130662  0.006986820  0.010611519  0.007001433  0.011759674  0.007006522
nearir  16  7.000e-07  0.008160064  0.006961745  0.008160064  0.006977769  0.008160064  0.006945722  0.007640368  0.006961047  0.008794081  0.006964524
nearir  17  7.000e-07  0.005189467  0.006920725  0.005189467  0.006936826  0.005189467  0.006904624  0.004669218  0.006920660  0.005828488  0.006922526
nearir  18  7.000e-07  0.002218878  0.006910166  0.002218878  0.006926353  0.002218878  0.006893979  0.001697536  0.006910747  0.002862997  0.006911000
nearir  19  7.000e-07 -0.000751708  0.006909762 -0.000751708  0.006926038 -0.000751708  0.006893486 -0.001274322  0.006910991 -0.000102460  0.006909632
nearir  20  7.000e-07 -0.003722294  0.006909358 -0.003722294  0.006925722 -0.003722294  0.006892993 -0.004246180  0.006911236 -0.003067917  0.006908264
nearir  21  7.000e-07 -0.006692872  0.006939416 -0.006692872  0.006955878 -0.006692872  0.006922954 -0.007218568  0.006941954 -0.006033271  0.006937369
nearir  22  7.000e-07 -0.009653450  0.006959321 -0.009653450  0.006975878 -0.009653450  0.006942765 -0.010180774  0.006962513 -0.008988675  0.006956320
nearir  23  7.000e-07 -0.012624018  0.007019842 -0.012624018  0.007036506 -0.012624018  0.007003179 -0.013153692  0.007023704 -0.011953927  0.007015898
nearir  24  7.000e-07 -0.015594587  0.007080363 -0.015594587  0.007097133 -0.015594587  0.007063593 -0.016126611  0.007084895 -0.014919179  0.007075476
nearir  25  7.000e-07 -0.017087555 -0.002221050 -0.017087555 -0.002206919 -0.017087555 -0.002235181 -0.017455597 -0.002219514 -0.016438171 -0.002229561
nearir  26  7.000e-07 -0.014116986 -0.002281571 -0.014116986 -0.002267547 -0.014116986 -0.002295596 -0.014482678 -0.002280705 -0.013472919 -0.002289139
nearir  27  7.000e-07 -0.011146412 -0.002321783 -0.011146412 -0.002307860 -0.011146412 -0.002335707 -0.011510113 -0.002321581 -0.010507599 -0.002328401
nearir  28  7.000e-07 -0.008175835 -0.002351842 -0.008175835 -0.002338016 -0.008175835 -0.002365668 -0.008537724 -0.002352299 -0.007542245 -0.002357506
nearir  29  7.000e-07 -0.005205258 -0.002381900 -0.005205258 -0.002368172 -0.005205258 -0.002395628 -0.005565336 -0.002383017 -0.004576890 -0.002386611
nearir  30  7.000e-07 -0.002234674 -0.002391650 -0.002234674 -0.002378013 -0.002234674 -0.002405287 -0.002593301 -0.002393419 -0.001611468 -0.002395400
nearir  31  7.000e-07  0.000735912 -0.002391246  0.000735912 -0.002377698  0.000735912 -0.002404793  0.000378557 -0.002393664  0.001353989 -0.002394032
nearir  32  7.000e-07  0.003706498 -0.002390842  0.003706498 -0.002377383  0.003706498 -0.002404300  0.003350415 -0.002393908  0.004319446 -0.002392664
nearir  33  7.000e-07  0.006677089 -0.002370129  0.006677089 -0.002356753  0.006677089 -0.002383505  0.006321919 -0.002373837  0.007284971 -0.002370981
nearir  34  7.000e-07  0.009647687 -0.002329108  0.009647687 -0.002315810  0.009647687 -0.002342407  0.009293070 -0.002333450  0.010250564 -0.002328983
nearir  35  7.000e-07  0.012618285 -0.002288087  0.012618285 -0.002274866  0.012618285 -0.002301309  0.012264221 -0.002293064  0.013216158 -0.002286984
nearir  36  7.000e-07  0.015588888 -0.002226758  0.015588888 -0.002213608  0.015588888 -0.002239908  0.015235018 -0.002232361  0.016181819 -0.002224671
nearir  1   9.000e-07 -0.017065205  0.013068868 -0.017065205  0.013087338 -0.017065205  0.013050399 -0.017746573  0.013078114 -0.016416773  0.013065448
nearir  2   9.000e-07 -0.014095095  0.012978000 -0.014095095  0.012996420 -0.014095095  0.012959581 -0.014774212  0.012986183 -0.013448015  0.012975686
nearir  3   9.000e-07 -0.011134980  0.012907406 -0.011134980  0.012925780 -0.011134980  0.012889032 -0.011812140  0.012914534 -0.010489231  0.012906199
nearir  4   9.000e-07 -0.008164861  0.012846951 -0.008164861  0.012865281 -0.008164861  0.012828621 -0.008840207  0.012853022 -0.007520439  0.012846858
nearir  5   9.000e-07 -0.005194731  0.012827045 -0.005194731  0.012845340 -0.005194731  0.012808750 -0.005868846  0.012832070 -0.004551601  0.012828079
nearir  6   9.000e-07 -0.002224600  0.012807140 -0.002224600  0.012825400 -0.002224600  0.012788880 -0.002897484  0.012811118 -0.001582764  0.012809300
nearir  7   9.000e-07  0.000745533  0.012797372  0.000745533  0.012815599  0.000745533  0.012779145  0.000073735  0.012800306  0.001386085  0.012800662
nearir  8   9.000e-07  0.003715669  0.012797742  0.003715669  0.012815938  0.003715669  0.012779545  0.003044811  0.012799634  0.004354945  0.012802165
nearir  9   9.000e-07  0.006685811  0.012818386  0.006685811  0.012836556  0.006685811  0.012800216  0.006015601  0.012819241  0.007323828  0.012823948
nearir  10  9.000e-07  0.009655959  0.012859306  0.009655959  0.012877453  0.009655959  0.012841158  0.008986106  0.012859128  0.010292734  0.012866013
nearir  11  9.000e-07  0.012616109  0.012910361  0.012616109  0.012928489  0.012616109  0.012892234  0.011946464  0.012909157  0.013251655  0.012918213
nearir  12  9.000e-07  0.015586263  0.012971556  0.015586263  0.012989665  0.015586263  0.012953446  0.014916683  0.012969324  0.016220584  0.012980559
nearir  13  9.000e-07  0.017073715  0.003888554  0.017073715  0.003904729  0.017073715  0.003872378  0.016535169  0.003883679  0.017699793  0.003895361
nearir  14  9.000e-07  0.014103561  0.003827359  0.014103561  0.003843553  0.014103561  0.003811166  0.013564949  0.003823512  0.014730865  0.003833016
nearir  15  9.000e-07  0.011133407  0.003766165  0.011133407  0.003782376  0.011133407  0.003749954  0.010594730  0.003763345  0.011761936  0.003770670
nearir  16  9.000e-07  0.008163260  0.003725245  0.008163260  0.003741479  0.008163260  0.003709012  0.007624225  0.003723458  0.008793030  0.003728605
nearir  17  9.000e-07  0.005193112  0.003684326  0.005193112  0.003700582  0.005193112  0.003668070  0.004653720  0.003683571  0.005824124  0.003686541
nearir  18  9.000e-07  0.002222973  0.003673819  0.002222973  0.003690103  0.002222973  0.003657535  0.001682787  0.003674104  0.002855253  0.003674898
nearir  19  9.000e-07 -0.000747163  0.003673449 -0.000747163  0.003689764 -0.000747163  0.003657134 -0.001288289  0.003674776 -0.000113608  0.003673395
nearir  20  9.000e-07 -0.003717299  0.003673080 -0.003717299  0.003689426 -0.003717299  0.003656734 -0.004259365  0.003675448 -0.003082468  0.003671893
nearir  21  9.000e-07 -0.006687427  0.003703123 -0.006687427  0.003719506 -0.006687427  0.003686740 -0.007230869  0.003706540 -0.006051294  0.003700812
nearir  22  9.000e-07 -0.009647557  0.003723029 -0.009647557  0.003739447 -0.009647557  0.003706611 -0.010192227  0.003727490 -0.009010135  0.003719596
nearir  23  9.000e-07 -0.012617675  0.003783485 -0.012617675  0.003799946 -0.012617675  0.003767023 -0.013164160  0.003789001 -0.011978927  0.003778937
nearir  24  9.000e-07 -0.015587794  0.003843940 -0.015587794  0.003860445 -0.015587794  0.003827435 -0.016136093  0.003850513 -0.014947719  0.003838278
nearir  25  9.000e-07 -0.017080537 -0.005442182 -0.017080537 -0.005427623 -0.017080537 -0.005456741 -0.017495831 -0.005437255 -0.016447594 -0.005451238
nearir  26  9.000e-07 -0.014110418 -0.005502638 -0.014110418 -0.005488122 -0.014110418 -0.005517153 -0.014523899 -0.005498766 -0.013478802 -0.005510579
nearir  27  9.000e-07 -0.011140294 -0.005542818 -0.011140294 -0.005528342 -0.011140294 -0.005557294 -0.011552251 -0.005539998 -0.010509987 -0.005549639
nearir  28  9.000e-07 -0.008170166 -0.005572861 -0.008170166 -0.005558422 -0.008170166 -0.005587300 -0.008580747 -0.005571090 -0.007541161 -0.005578558
nearir  29  9.000e-07 -0.005200039 -0.005602904 -0.005200039 -0.005588502 -0.005200039 -0.005617305 -0.005609243 -0.005602182 -0.004572335 -0.005607478
nearir  30  9.000e-07 -0.002229906 -0.005612672 -0.002229906 -0.005598303 -0.002229906 -0.005627040 -0.002638024 -0.005612994 -0.001603487 -0.005616116
nearir  31  9.000e-07  0.000740230 -0.005612302  0.000740230 -0.005597964  0.000740230 -0.005626640  0.000333052 -0.005613666  0.001365374 -0.005614614
nearir  32  9.000e-07  0.003710366 -0.005611933  0.003710366 -0.005597626  0.003710366 -0.005626240  0.003304128 -0.005614338  0.004334234 -0.005613111
nearir  33  9.000e-07  0.006680508 -0.005591288  0.006680508 -0.005577008  0.006680508 -0.005605569  0.006274919 -0.005594731  0.007303117 -0.005591328
nearir  34  9.000e-07  0.009650656 -0.005550369  0.009650656 -0.005536110  0.009650656 -0.005564627  0.009245423 -0.005554844  0.010272023 -0.005549263
nearir  35  9.000e-07  0.012620804 -0.005509449  0.012620804 -0.005495213  0.012620804 -0.005523685  0.012215928 -0.005514957  0.013240929 -0.005507198
nearir  36  9.000e-07  0.015590958 -0.005448255  0.015590958 -0.005434037  0.015590958 -0.005462473  0.015186148 -0.005454790  0.016209857 -0.005444853
nearir  1   1.100e-06 -0.017059426  0.011321455 -0.017059426  0.011339189 -0.017059426  0.011303720 -0.017730784  0.011331411 -0.016453913  0.011316981
nearir  2   1.100e-06 -0.014089650  0.011230696 -0.014089650  0.011248427 -0.014089650  0.011212964 -0.014759202  0.011239382 -0.013482545  0.011227449
nearir  3   1.100e-06 -0.011129866  0.011160192 -0.011129866  0.011177924 -0.011129866  0.011142461 -0.011797857  0.011167617 -0.010521193  0.011158173
nearir  4   1.100e-06 -0.008160080  0.011099819 -0.008160080  0.011117552 -0.008160080  0.011082086 -0.008826629  0.011105979 -0.007549842  0.011099034
nearir  5   1.100e-06 -0.005190281  0.011079960 -0.005190281  0.011097701 -0.005190281  0.011062218 -0.005855873  0.011084862 -0.004578511  0.011080419
nearir  6   1.100e-06 -0.002220481  0.011060100 -0.002220481  0.011077849 -0.002220481  0.011042351 -0.002885117  0.011063746 -0.001607181  0.011061804
nearir  7   1.100e-06  0.000749321  0.011050369  0.000749321  0.011068128  0.000749321  0.011032611  0.000085520  0.011052760  0.001364145  0.011053321
nearir  8   1.100e-06  0.003719127  0.011050767  0.003719127  0.011068537  0.003719127  0.011032997  0.003056040  0.011051904  0.004335465  0.011054968
nearir  9   1.100e-06  0.006688940  0.011071422  0.006688940  0.011089206  0.006688940  0.011053638  0.006026323  0.011071309  0.007306774  0.011076878
nearir  10  1.100e-06  0.009658759  0.011112334  0.009658759  0.011130135  0.009658759  0.011094532  0.008996370  0.011110974  0.010278074  0.011119049
nearir  11  1.100e-06  0.012618582  0.011163372  0.012618582  0.011181193  0.012618582  0.011145552  0.011956298  0.011160773  0.013239363  0.011171346
nearir  12  1.100e-06  0.015588408  0.011224541  0.015588408  0.011242382  0.015588408  0.011206700  0.014926109  0.011220699  0.016210652  0.011233780
nearir  13  1.100e-06  0.017075368  0.002149595  0.017075368  0.002166037  0.017075368  0.002133153  0.016522178  0.002143490  0.017705999  0.002157181
nearir  14  1.100e-06  0.014105542  0.002088426  0.014105542  0.002104847  0.014105542  0.002072004  0.013552367  0.002083564  0.014734710  0.002094747
nearir  15  1.100e-06  0.011135717  0.002027257  0.011135717  0.002043658  0.011135717  0.002010856  0.010582556  0.002023637  0.011763421  0.002032314
nearir  16  1.100e-06  0.008165898  0.001986345  0.008165898  0.002002729  0.008165898  0.001969962  0.007612509  0.001983972  0.008792122  0.001990142
nearir  17  1.100e-06  0.005196079  0.001945434  0.005196079  0.001961800  0.005196079  0.001929068  0.004642462  0.001944306  0.005820823  0.001947970
nearir  18  1.100e-06  0.002226269  0.001934908  0.002226269  0.001951261  0.002226269  0.001918554  0.001672060  0.001935032  0.002849508  0.001936192
nearir  19  1.100e-06 -0.000743537  0.001934510 -0.000743537  0.001950852 -0.000743537  0.001918168 -0.001298459  0.001935888 -0.000121812  0.001934545
nearir  20  1.100e-06 -0.003713343  0.001934112 -0.003713343  0.001950443 -0.003713343  0.001917781 -0.004268979  0.001936744 -0.003093132  0.001932897
nearir  21  1.100e-06 -0.006683139  0.001964100 -0.006683139  0.001980425 -0.006683139  0.001947775 -0.007239853  0.001967991 -0.006064468  0.001961643
nearir  22  1.100e-06 -0.009642939  0.001983961 -0.009642939  0.002000278 -0.009642939  0.001967644 -0.010200607  0.001989104 -0.009025794  0.001980264
nearir  23  1.100e-06 -0.012612725  0.002044334 -0.012612725  0.002060649 -0.012612725  0.002028019 -0.013171835  0.002050742 -0.011997145  0.002039403
nearir  24  1.100e-06 -0.015582511  0.002104708 -0.015582511  0.002121021 -0.015582511  0.002088394 -0.016143063  0.002112380 -0.014968497  0.002098542
nearir  25  1.100e-06 -0.017075422 -0.007173208 -0.017075422 -0.007158336 -0.017075422 -0.007188080 -0.017525153 -0.007166577 -0.016454370 -0.007182331
nearir  26  1.100e-06 -0.014105635 -0.007233582 -0.014105635 -0.007218708 -0.014105635 -0.007248455 -0.014553925 -0.007228215 -0.013483018 -0.007241470
nearir  27  1.100e-06 -0.011135843 -0.007273698 -0.011135843 -0.007258819 -0.011135843 -0.007288576 -0.011582933 -0.007269592 -0.010511677 -0.007280347
nearir  28  1.100e-06 -0.008166046 -0.007303686 -0.008166046 -0.007288801 -0.008166046 -0.007318571 -0.008612059 -0.007300839 -0.007540342 -0.007309093
nearir  29  1.100e-06 -0.005196250 -0.007333674 -0.005196250 -0.007318782 -0.005196250 -0.007348565 -0.005641185 -0.007332086 -0.004569006 -0.007337839
nearir  30  1.100e-06 -0.002226448 -0.007343404 -0.002226448 -0.007328504 -0.002226448 -0.007358305 -0.002670548 -0.007343072 -0.001597680 -0.007346323
nearir  31  1.100e-06  0.000743358 -0.007343007  0.000743358 -0.007328095  0.000743358 -0.007357919  0.000299972 -0.007343928  0.001373640 -0.007344675
nearir  32  1.100e-06  0.003713164 -0.007342609  0.003713164 -0.007327686  0.003713164 -0.007357532  0.003270491 -0.007344784  0.004344960 -0.007343028
nearir  33  1.100e-06  0.006682977 -0.007321954  0.006682977 -0.007307017  0.006682977 -0.007336892  0.006240775 -0.007325379  0.007316269 -0.007321119
nearir  34  1.100e-06  0.009652796 -0.007281043  0.009652796 -0.007266088  0.009652796 -0.007295998  0.009210822 -0.007285714  0.010287569 -0.007278947
nearir  35  1.100e-06  0.012622615 -0.007240131  0.012622615 -0.007225159  0.012622615 -0.007255103  0.012180869 -0.007246048  0.013258868 -0.007236775
nearir  36  1.100e-06  0.015592441 -0.007178962  0.015592441 -0.007163970  0.015592441 -0.007193955  0.015150680 -0.007186122  0.016230156 -0.007174342
nearir  1   1.300e-06 -0.017054998  0.010109852 -0.017054998  0.010126953 -0.017054998  0.010092750 -0.017717432  0.010120445 -0.016486131  0.010105346
nearir  2   1.300e-06 -0.014085462  0.010019146 -0.014085462  0.010036284 -0.014085462  0.010002008 -0.014746427  0.010028323 -0.013512483  0.010015893
nearir  3   1.300e-06 -0.011125917  0.009948684 -0.011125917  0.009965861 -0.011125917  0.009931507 -0.011785616  0.009956452 -0.010548887  0.009946685
nearir  4   1.300e-06 -0.008156371  0.009888345 -0.008156371  0.009905562 -0.008156371  0.009871128 -0.008814900  0.009894701 -0.007575299  0.009887607
nearir  5   1.300e-06 -0.005186813  0.009868496 -0.005186813  0.009885756 -0.005186813  0.009851235 -0.005844571  0.009873446 -0.004601791  0.009869028
nearir  6   1.300e-06 -0.002217255  0.009848646 -0.002217255  0.009865951 -0.002217255  0.009831341 -0.002874242  0.009852190 -0.001628283  0.009850449
nearir  7   1.300e-06  0.000752307  0.009838919  0.000752307  0.009856269  0.000752307  0.009821568  0.000095991  0.009841058  0.001345205  0.009841995
nearir  8   1.300e-06  0.003721871  0.009839314  0.003721871  0.009856710  0.003721871  0.009821917  0.003066127  0.009840050  0.004318673  0.009843666
nearir  9   1.300e-06  0.006691442  0.009859953  0.006691442  0.009877398  0.006691442  0.009842508  0.006036070  0.009859289  0.007292101  0.009865587
nearir  10  1.300e-06  0.009661019  0.009900837  0.009661019  0.009918333  0.009661019  0.009883342  0.009005820  0.009898776  0.010265488  0.009907757
nearir  11  1.300e-06  0.012620600  0.009951842  0.012620600  0.009969389  0.012620600  0.009934296  0.011965473  0.009948390  0.013228845  0.009960046
