Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
 1-13  E13.8  m      wavelength [0.0/0.01] Description of wavelength  
15-28  E14.8  ct.s-1 flux       [-17.33/364070.04] Description of flux
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
6.8938094e-07 6.6924606e+01 
6.8950123e-07 6.1685490e+01 
6.8962151e-07 6.1990540e+01 
6.8974173e-07 6.1332561e+01 
6.8986201e-07 7.8410110e+01 
6.8998230e-07 8.5476784e+01 
6.9010252e-07 7.5824280e+01 
6.9022280e-07 7.9928154e+01 
6.9034302e-07 4.5385773e+01 
6.9046330e-07 7.7210220e+01 
6.9058353e-07 7.5172157e+01 
6.9070381e-07 7.1777740e+01 
6.9082403e-07 6.6823105e+01 
6.9094431e-07 8.6094284e+01 
6.9106454e-07 5.4409019e+01 
6.9118476e-07 6.5511986e+01 
6.9130504e-07 6.6578163e+01 
6.9142526e-07 6.9124298e+01 
6.9154549e-07 7.5413025e+01 
6.9166571e-07 8.0049492e+01 
6.9178593e-07 5.1163719e+01 
6.9190615e-07 7.6060593e+01 
6.9202644e-07 7.0904037e+01 
6.9214666e-07 8.0824608e+01 
6.9226688e-07 6.1690098e+01 
6.9238710e-07 7.2713615e+01 
6.9250727e-07 8.0709938e+01 
6.9262749e-07 7.8802208e+01 
6.9274771e-07 6.9679451e+01 
6.9286793e-07 9.3296143e+01 
6.9298816e-07 7.4894913e+01 
6.9310838e-07 7.7763725e+01 
6.9322854e-07 7.4181747e+01 
6.9334877e-07 8.3948570e+01 
6.9346899e-07 5.4436642e+01 
6.9358915e-07 7.6477371e+01 
6.9370937e-07 5.7878628e+01 
6.9382960e-07 9.5934319e+01 
6.9394976e-07 8.2906960e+01 
6.9406998e-07 9.9908722e+01 
6.9419014e-07 3.8892902e+01 
6.9431037e-07 8.4047920e+01 
6.9443053e-07 3.3625698e+01 
6.9455069e-07 8.2480797e+01 
6.9467092e-07 7.7235077e+01 
6.9479108e-07 8.3723442e+01 
6.9491124e-07 9.5019089e+01 
6.9503146e-07 9.0610909e+01 
6.9515163e-07 9.4848419e+01 
6.9527179e-07 9.0129105e+01 
6.9539195e-07 7.3902008e+01 
6.9551212e-07 1.2411587e+02 
6.9563228e-07 1.0293649e+02 
6.9575244e-07 1.1298943e+02 
6.9587260e-07 1.0162804e+02 
6.9599277e-07 1.2815204e+02 
6.9611293e-07 1.4448077e+02 
6.9623309e-07 1.9532993e+02 
6.9635326e-07 3.2127597e+02 
6.9647342e-07 1.7296460e+03 
6.9659358e-07 6.2729917e+03 
6.9671375e-07 9.1583057e+03 
6.9683391e-07 7.9847529e+03 
6.9695401e-07 3.9463130e+03 
6.9707417e-07 1.0945902e+03 
6.9719434e-07 3.5513901e+02 
6.9731444e-07 1.7324646e+02 
6.9743460e-07 1.7038541e+02 
6.9755477e-07 1.0761202e+02 
6.9767487e-07 1.2534609e+02 
6.9779503e-07 9.6266289e+01 
6.9791514e-07 1.3057481e+02 
6.9803530e-07 9.8041763e+01 
6.9815540e-07 9.6116058e+01 
6.9827551e-07 1.0615570e+02 
6.9839567e-07 1.1933233e+02 
6.9851577e-07 9.0593277e+01 
6.9863588e-07 9.5268326e+01 
6.9875604e-07 1.0298103e+02 
6.9887614e-07 1.0816785e+02 
6.9899625e-07 8.6181381e+01 
6.9911635e-07 9.0979744e+01 
6.9923645e-07 9.8922340e+01 
6.9935662e-07 1.2112034e+02 
6.9947672e-07 8.5201103e+01 
6.9959682e-07 1.2001373e+02 
6.9971693e-07 6.9753098e+01 
6.9983703e-07 8.5492195e+01 
6.9995713e-07 9.0109673e+01 
7.0007724e-07 9.8467712e+01 
7.0019728e-07 5.5213482e+01 
7.0031738e-07 8.2530632e+01 
7.0043749e-07 9.8293030e+01 
7.0055759e-07 9.4214943e+01 
7.0067769e-07 7.6974892e+01 
7.0079774e-07 9.7273094e+01 
7.0091784e-07 9.6112259e+01 
7.0103794e-07 9.8421211e+01 
7.0115799e-07 6.3913853e+01 
7.0127809e-07 7.3349968e+01 
7.0139819e-07 9.0337296e+01 
7.0151824e-07 1.1935348e+02 
7.0163834e-07 8.5774345e+01 
7.0175838e-07 1.1360040e+02 
7.0187849e-07 8.9744682e+01 
7.0199853e-07 1.1719777e+02 
7.0211864e-07 7.8399025e+01 
7.0223868e-07 9.5202431e+01 
7.0235872e-07 5.2365700e+01 
7.0247883e-07 1.0030327e+02 
7.0259887e-07 4.1456558e+01 
7.0271891e-07 1.2834927e+02 
7.0283896e-07 3.4216171e+01 
7.0295906e-07 1.3268059e+02 
