Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
 1-13  E13.8  m      wavelength [0.0/0.01] Description of wavelength
15-27  E13.8  ct.s-1 flux       [0.0/6446.74] Description of flux   
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
1.0144000e-06 4.6131908e-07
1.0118000e-06 4.7036572e-07
1.0092000e-06 5.6600179e-07
1.0066000e-06 5.3893010e-07
1.0040000e-06 4.8485130e-07
1.0014000e-06 4.7710104e-07
9.9880000e-07 4.4993303e-07
9.9620000e-07 nan          
9.9360000e-07 nan          
9.9100000e-07 nan          
9.8840000e-07 4.5648923e-07
9.8580000e-07 5.2267979e-07
9.8320000e-07 5.3396771e-07
9.8060000e-07 1.9050217e-05
9.7800000e-07 1.3095170e+03
9.7540000e-07 2.0160415e+03
9.7280000e-07 5.5323961e+02
9.7020000e-07 4.5111232e-07
9.6760000e-07 1.4498240e+03
9.6500000e-07 4.6520085e+03
9.6213333e-07 2.8394167e+03
9.5926667e-07 5.0136347e-06
9.5640000e-07 5.2628453e-07
9.5353333e-07 5.0739184e-07
9.5066667e-07 5.2375395e-07
9.4780000e-07 5.6094630e-07
9.4493333e-07 5.1130203e-07
9.4206667e-07 4.9575373e-07
9.3920000e-07 5.4317335e-07
9.3633333e-07 5.8126300e+02
9.3346667e-07 1.0276989e+03
9.3060000e-07 5.5535022e+02
9.2773333e-07 5.8601713e+02
9.2486667e-07 3.6983222e+02
9.2200000e-07 3.2733590e+03
9.1950000e-07 4.3953961e+03
9.1700000e-07 1.0797456e+03
9.1450000e-07 5.5911598e+02
9.1200000e-07 4.6194518e+03
9.0944444e-07 3.9693762e+03
9.0688889e-07 1.8667400e+02
9.0433333e-07 1.1396236e+02
9.0177778e-07 5.9118224e-07
8.9922222e-07 4.6084495e-07
8.9666667e-07 5.0911080e-07
8.9411111e-07 4.8844577e-07
8.9155556e-07 5.9011105e-07
8.8900000e-07 1.4488543e-05
8.8644444e-07 1.8777983e+02
8.8388889e-07 2.8663537e+02
8.8133333e-07 7.7791971e+01
8.7877778e-07 5.4370848e-07
8.7622222e-07 4.6400733e-07
8.7366667e-07 4.9922794e-07
8.7111111e-07 5.2343124e-07
8.6855556e-07 6.0922615e+02
8.6600000e-07 1.4320953e+03
8.6366667e-07 7.1098666e+02
8.6133333e-07 5.2903776e-07
8.5900000e-07 5.4744453e-07
8.5666667e-07 4.9285576e-07
8.5433333e-07 1.2178435e+03
8.5200000e-07 2.8263583e+03
8.4950000e-07 1.4294761e+03
8.4700000e-07 5.2370915e-07
8.4450000e-07 1.0666786e+03
8.4200000e-07 4.4635936e+03
8.3971429e-07 4.2159144e+03
8.3742857e-07 8.4236437e+02
8.3514286e-07 1.5503454e+00
8.3285714e-07 4.7616956e-07
8.3057143e-07 4.9277754e-07
8.2828571e-07 8.4785586e+02
8.2600000e-07 2.0801252e+03
8.2385714e-07 1.0933239e+03
8.2171429e-07 6.3711721e-07
8.1957143e-07 4.5969932e-07
8.1742857e-07 4.7722382e-07
8.1528571e-07 8.1947762e-04
8.1314286e-07 3.2403286e+03
8.1100000e-07 6.4467386e+03
8.0850000e-07 2.7761633e+03
8.0600000e-07 5.4367412e-02
8.0350000e-07 1.9891144e+02
8.0100000e-07 4.1289064e+03
7.9900000e-07 4.5305993e+03
7.9700000e-07 6.3943523e+02
7.9500000e-07 2.2615729e+03
7.9290909e-07 2.3020311e+03
7.9081818e-07 5.3790590e+01
7.8872727e-07 5.0066942e-07
7.8663636e-07 5.1481738e-07
7.8454545e-07 5.5517735e-07
7.8245455e-07 4.9968000e-07
7.8036364e-07 4.7789554e-07
7.7827273e-07 4.7452161e-07
7.7618182e-07 4.1300932e-07
7.7409091e-07 1.2555722e+02
7.7200000e-07 3.0517486e+03
7.7040000e-07 2.8601067e+03
7.6880000e-07 1.9341930e+01
7.6720000e-07 5.1953319e-07
7.6560000e-07 1.1124697e+03
7.6400000e-07 2.3946855e+03
7.6166667e-07 1.1517280e+03
7.5933333e-07 5.2617504e-07
7.5700000e-07 4.5956758e-07
7.5466667e-07 5.1580271e-07
7.5233333e-07 1.7301066e+02
7.5000000e-07 2.5414834e+03
7.4828571e-07 3.2249541e+03
7.4657143e-07 8.1436739e+02
7.4485714e-07 1.2450892e-01
7.4314286e-07 1.3205810e+02
7.4142857e-07 1.6332584e+02
7.3971429e-07 1.5062262e+02
7.3800000e-07 1.4542947e+03
7.3642857e-07 1.5078722e+03
7.3485714e-07 1.7244023e+02
7.3328571e-07 1.3201374e-04
7.3171429e-07 5.0784884e-07
7.3014286e-07 8.4579404e-04
7.2857143e-07 4.9274072e+02
7.2700000e-07 6.8448058e+02
7.2466667e-07 1.4409924e+02
7.2233333e-07 2.8886311e+00
7.2000000e-07 2.7446171e+02
7.1875000e-07 2.8387778e+02
7.1750000e-07 1.3204166e+01
7.1625000e-07 3.6731477e+02
7.1500000e-07 8.7868062e+02
7.1340000e-07 4.5004999e+02
7.1180000e-07 4.9312954e-07
7.1020000e-07 4.0997659e-06
7.0860000e-07 9.5483016e+02
7.0700000e-07 1.6087416e+03
7.0516667e-07 5.3284206e+02
7.0333333e-07 4.9782638e-07
7.0150000e-07 4.7273490e-07
6.9966667e-07 4.8395822e-07
6.9783333e-07 4.7057800e+02
6.9600000e-07 2.1965132e+03
6.9450000e-07 1.5889074e+03
6.9300000e-07 1.0663821e-01
6.9150000e-07 4.2224102e-07
6.9000000e-07 5.1769708e-07
6.8850000e-07 5.1699548e-07
6.8700000e-07 4.6176420e-07
6.8550000e-07 5.6570883e-07
6.8400000e-07 5.1463407e-07
6.8250000e-07 5.1565861e-07
6.8100000e-07 5.4426065e-07
6.7950000e-07 5.0249447e-07
6.7800000e-07 4.9225792e-07
6.7650000e-07 5.2398047e-07
6.7500000e-07 4.3672585e-07
6.7350000e-07 5.0203845e-07
6.7200000e-07 4.5464766e-07
6.7050000e-07 4.6409152e-07
6.6900000e-07 4.7506694e-07
6.6750000e-07 4.9019402e-07
6.6600000e-07 5.2334645e-07
6.6450000e-07 4.7329606e-07
6.6300000e-07 5.5919194e-07
6.6150000e-07 7.6999377e-03
6.6000000e-07 5.4354829e+02
6.5860000e-07 7.7542293e+02
6.5720000e-07 1.7287654e+02
6.5580000e-07 4.9264756e-07
6.5440000e-07 5.0244130e-06
6.5300000e-07 3.7709100e+02
6.5170000e-07 6.8280539e+02
6.5040000e-07 2.5537805e+02
6.4910000e-07 5.5540914e-07
6.4780000e-07 5.1735620e-07
6.4650000e-07 4.8381046e-07
6.4520000e-07 4.6129241e-07
6.4390000e-07 4.7663389e-07
6.4260000e-07 5.2881745e-07
6.4130000e-07 2.3387331e+01
6.4000000e-07 5.3916561e+02
6.3889286e-07 4.9853414e+02
6.3778571e-07 8.1498679e+00
6.3667857e-07 5.2299454e-07
6.3557143e-07 5.0665432e-07
6.3446429e-07 5.2867853e-07
6.3335714e-07 4.8998389e-07
6.3225000e-07 5.1770923e-07
6.3114286e-07 4.9398132e-07
6.3003571e-07 5.4803855e-07
6.2892857e-07 5.2603953e-07
6.2782143e-07 4.7581148e-07
6.2671429e-07 5.5037002e-07
6.2560714e-07 4.3422787e-07
6.2450000e-07 4.7065477e-07
6.2339286e-07 4.9390519e-07
6.2228571e-07 5.1131767e-07
6.2117857e-07 5.1684400e-07
6.2007143e-07 5.2778714e-07
6.1896429e-07 1.7312943e+02
6.1785714e-07 4.9206721e+02
6.1675000e-07 2.8833663e+02
6.1564286e-07 3.6085638e+02
6.1453571e-07 3.9362132e+02
6.1342857e-07 2.3547202e+02
6.1232143e-07 4.2615320e+02
6.1121429e-07 1.9400602e+02
6.1010714e-07 2.4400979e-06
6.0900000e-07 8.7385299e+01
6.0789286e-07 3.9434107e+02
6.0678571e-07 2.8366551e+02
6.0567857e-07 2.8885452e+02
6.0457143e-07 2.9355734e+02
6.0346429e-07 1.7005557e+01
6.0235714e-07 5.2093513e-07
6.0125000e-07 5.2092862e-07
6.0014286e-07 5.0362466e-07
5.9903571e-07 4.7335310e-07
5.9792857e-07 5.2218653e-07
5.9682143e-07 5.0073791e-07
5.9571429e-07 4.6527087e-07
5.9460714e-07 4.6902710e-07
5.9350000e-07 5.0141985e-07
5.9239286e-07 4.7467099e-07
5.9128571e-07 5.6123000e-07
5.9017857e-07 4.7503931e-07
5.8907143e-07 4.3996047e-07
5.8796429e-07 5.5908499e-07
5.8685714e-07 5.3125936e-07
5.8575000e-07 4.8435664e-07
5.8464286e-07 4.7778532e-07
5.8353571e-07 4.7278063e-07
5.8242857e-07 4.6837455e-07
5.8132143e-07 5.2453215e-07
5.8021429e-07 3.4176281e+00
5.7910714e-07 2.5816016e+03
5.7800000e-07 3.1258165e+03
5.7713514e-07 2.7334397e+03
5.7627027e-07 3.3843547e+03
5.7540541e-07 7.4240050e+02
5.7454054e-07 7.0606413e-07
5.7367568e-07 5.2148285e-07
5.7281081e-07 5.0501908e-07
5.7194595e-07 5.1766987e-07
5.7108108e-07 4.7453429e-07
5.7021622e-07 5.1977403e-07
5.6935135e-07 5.2647682e-07
5.6848649e-07 4.1914274e-07
5.6762162e-07 4.9104268e-07
5.6675676e-07 1.9539324e+01
5.6589189e-07 2.3947225e+02
5.6502703e-07 2.1722687e+02
5.6416216e-07 8.4822363e+00
5.6329730e-07 4.3791085e-07
5.6243243e-07 4.9284238e-07
5.6156757e-07 5.2500362e-07
5.6070270e-07 4.5607251e-07
5.5983784e-07 4.4493258e-07
5.5897297e-07 4.6017431e-07
5.5810811e-07 4.9641510e-07
5.5724324e-07 5.4765972e-07
5.5637838e-07 4.8920796e-07
5.5551351e-07 4.9655346e-07
5.5464865e-07 4.8534049e-07
5.5378378e-07 5.1975482e-07
5.5291892e-07 5.0666375e-07
5.5205405e-07 5.3377810e-07
5.5118919e-07 2.4933635e+01
5.5032432e-07 2.0349875e+02
5.4945946e-07 1.7987405e+02
5.4859459e-07 1.7179062e-01
5.4772973e-07 7.5521786e+00
5.4686486e-07 3.4389948e+03
5.4600000e-07 4.2834906e+03
5.4570270e-07 5.6956303e+02
5.4540541e-07 6.1114657e-07
5.4510811e-07 5.3680863e-07
5.4481081e-07 5.4466256e-07
5.4451351e-07 1.2639470e-05
5.4421622e-07 7.3993550e+01
5.4391892e-07 2.3395660e+02
5.4362162e-07 1.4292443e+02
5.4332432e-07 4.1655283e-03
5.4302703e-07 5.4482950e-07
5.4272973e-07 4.9953455e-07
5.4243243e-07 5.3693191e-07
5.4213514e-07 5.0119110e-07
5.4183784e-07 5.2379979e-07
5.4154054e-07 5.2772629e-07
5.4124324e-07 4.7900211e-07
5.4094595e-07 4.8014205e-07
5.4064865e-07 4.9744454e-07
5.4035135e-07 4.7636630e-07
5.4005405e-07 5.2851477e-07
5.3975676e-07 4.6723211e-07
5.3945946e-07 5.0878898e-07
5.3916216e-07 4.8560443e-07
5.3886486e-07 8.7942358e-01
5.3856757e-07 1.8313487e+02
5.3827027e-07 2.0355607e+02
5.3797297e-07 1.1517589e+01
5.3767568e-07 5.1458260e-07
5.3737838e-07 5.0793547e-07
5.3708108e-07 4.6280237e-07
5.3678378e-07 4.9953024e-07
5.3648649e-07 5.9085830e-01
5.3618919e-07 1.5928613e+02
5.3589189e-07 2.0050706e+02
5.3559459e-07 2.9529355e+01
5.3529730e-07 5.6025859e-07
5.3500000e-07 4.5517130e-07
5.3470270e-07 5.0680566e-07
5.3440541e-07 5.2481999e-07
5.3410811e-07 4.5876245e+01
5.3381081e-07 2.3385096e+02
5.3351351e-07 1.7344776e+02
5.3321622e-07 6.9620343e-02
5.3291892e-07 5.1768387e-07
5.3262162e-07 4.8884630e-07
5.3232432e-07 5.3451288e-07
5.3202703e-07 5.0428767e-07
5.3172973e-07 4.8653456e-07
5.3143243e-07 5.2945190e-07
5.3113514e-07 4.4084842e-07
5.3083784e-07 5.0071499e-07
5.3054054e-07 4.6813668e-07
5.3024324e-07 5.2405521e-07
5.2994595e-07 5.8363379e-07
5.2964865e-07 5.4019641e-07
5.2935135e-07 4.9039139e-07
5.2905405e-07 4.5207615e-07
5.2875676e-07 8.5282613e-01
5.2845946e-07 2.1446330e+02
