Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
 1-13  E13.8  m      wavelength [0.0/0.01] Description of wavelength           
15-27  E13.8  ct.s-1 flux       [0.0/3.228556687511072e+21] Description of flux
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
4.2229333e-06 4.4007918e-07
4.2200000e-06 4.8987998e-07
4.2170667e-06 5.3325396e-07
4.2141333e-06 5.3288336e-07
4.2112000e-06 4.5112338e-07
4.2082667e-06 4.8803573e-07
4.2053333e-06 7.8853169e+19
4.2024000e-06 1.1589021e+21
4.1994667e-06 2.4495747e+21
4.1965333e-06 2.6372707e+21
4.1936000e-06 2.6109736e+21
4.1906667e-06 2.6925869e+21
4.1877333e-06 2.7669838e+21
4.1848000e-06 2.8372275e+21
4.1818667e-06 2.9076012e+21
4.1789333e-06 2.9039336e+21
4.1760000e-06 2.9238448e+21
4.1730667e-06 2.9024889e+21
4.1701333e-06 2.9617144e+21
4.1672000e-06 3.0295272e+21
4.1642667e-06 2.9909129e+21
4.1613333e-06 3.0104473e+21
4.1584000e-06 3.0605024e+21
4.1554667e-06 3.0699795e+21
4.1525333e-06 3.0364039e+21
4.1496000e-06 3.0251826e+21
4.1466667e-06 3.0695880e+21
4.1437333e-06 2.9832311e+21
4.1408000e-06 3.0036792e+21
4.1378667e-06 3.0340512e+21
4.1349333e-06 3.0374298e+21
4.1320000e-06 2.9498531e+21
4.1290667e-06 2.8888414e+21
4.1261333e-06 2.9819546e+21
4.1232000e-06 3.0003239e+21
4.1202667e-06 2.9142264e+21
4.1173333e-06 2.9617302e+21
4.1144000e-06 3.0499882e+21
4.1114667e-06 2.9921295e+21
4.1085333e-06 2.9648441e+21
4.1056000e-06 3.0093688e+21
4.1026667e-06 2.9239181e+21
4.0997333e-06 2.8855786e+21
4.0968000e-06 2.9734292e+21
4.0938667e-06 2.9194739e+21
4.0909333e-06 2.9883395e+21
4.0880000e-06 3.0468455e+21
4.0850667e-06 2.9442612e+21
4.0821333e-06 2.7578659e+21
4.0792000e-06 2.7646114e+21
4.0762667e-06 2.8123864e+21
4.0733333e-06 2.7238600e+21
4.0704000e-06 2.6942153e+21
4.0674667e-06 2.7363954e+21
4.0645333e-06 2.7364232e+21
4.0616000e-06 2.7116844e+21
4.0586667e-06 2.7172849e+21
4.0557333e-06 2.6515631e+21
4.0528000e-06 2.6881888e+21
4.0498667e-06 2.7883728e+21
4.0469333e-06 2.9310258e+21
4.0440000e-06 3.1304158e+21
4.0420000e-06 2.8732178e+21
4.0400000e-06 2.5705296e+21
4.0380000e-06 2.6154273e+21
4.0360000e-06 2.6399094e+21
4.0340000e-06 2.5531926e+21
4.0320000e-06 2.5407882e+21
4.0300000e-06 2.5482120e+21
4.0280000e-06 2.7268235e+21
4.0260000e-06 2.9971587e+21
4.0170000e-06 2.7822675e+21
4.0080000e-06 2.8127284e+21
4.0051667e-06 2.8875583e+21
4.0023333e-06 2.5998634e+21
3.9995000e-06 2.5424112e+21
3.9966667e-06 2.5662561e+21
3.9938333e-06 2.5580627e+21
3.9910000e-06 3.2285567e+21
3.9875714e-06 3.2115091e+21
3.9841429e-06 2.5452724e+21
3.9807143e-06 2.4285025e+21
3.9772857e-06 2.3543848e+21
3.9738571e-06 2.3426748e+21
3.9704286e-06 2.4016001e+21
3.9670000e-06 2.3876679e+21
3.9638333e-06 2.6665135e+21
3.9606667e-06 2.5790029e+21
3.9575000e-06 2.2900681e+21
3.9543333e-06 2.2085217e+21
3.9511667e-06 2.1683876e+21
3.9480000e-06 2.2842909e+21
3.9448333e-06 2.2261946e+21
3.9416667e-06 2.2098169e+21
3.9385000e-06 2.2183195e+21
3.9353333e-06 2.1635473e+21
3.9321667e-06 2.2073986e+21
3.9290000e-06 2.2041607e+21
3.9258333e-06 2.2253235e+21
3.9226667e-06 2.1400984e+21
3.9195000e-06 2.1494015e+21
3.9163333e-06 2.1369198e+21
3.9131667e-06 2.0937161e+21
3.9100000e-06 2.0891199e+21
