Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
 1-13  E13.8  m      wavelength [0.0/0.01] Description of wavelength  
15-27  E13.8  ---    efficiency [1.28/100.0] Description of efficiency
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
3.0000000e-07 2.3897000e+00
3.1000000e-07 3.6765000e+00
3.1800000e-07 1.2868000e+00
3.2100000e-07 4.9632000e+00
3.2300000e-07 1.5073500e+01
3.2500000e-07 2.0588200e+01
3.3000000e-07 1.5625000e+01
3.3600000e-07 7.5368000e+00
3.4100000e-07 1.3235300e+01
3.4400000e-07 3.0147100e+01
3.4800000e-07 4.9816200e+01
3.5100000e-07 7.6470600e+01
3.5800000e-07 6.5441200e+01
3.6300000e-07 6.9852900e+01
3.6500000e-07 7.2610300e+01
3.6800000e-07 7.8308800e+01
3.7300000e-07 6.5073500e+01
3.7900000e-07 1.2867600e+01
3.8400000e-07 1.6544100e+01
3.8500000e-07 5.8272100e+01
3.8700000e-07 6.9852900e+01
3.9100000e-07 9.9632400e+01
4.7700000e-07 9.9816200e+01
5.1200000e-07 9.9816200e+01
5.2000000e-07 9.9264700e+01
5.3100000e-07 9.9448500e+01
5.3600000e-07 1.0000000e+02
5.6700000e-07 1.0000000e+02
5.7200000e-07 9.8897100e+01
5.7800000e-07 1.0000000e+02
6.4900000e-07 1.0000000e+02
6.5700000e-07 9.8897100e+01
6.6400000e-07 9.9080900e+01
6.6900000e-07 1.0000000e+02
7.3200000e-07 9.9816200e+01
7.3700000e-07 9.9080900e+01
7.4700000e-07 9.9264700e+01
7.5500000e-07 1.0000000e+02
7.9500000e-07 9.9816200e+01
8.0200000e-07 9.9264700e+01
8.0900000e-07 9.9264700e+01
8.1300000e-07 1.0000000e+02
8.6000000e-07 1.0000000e+02
8.6400000e-07 9.9264700e+01
8.7700000e-07 9.9080900e+01
8.8300000e-07 1.0000000e+02
9.0100000e-07 1.0000000e+02
9.0800000e-07 9.9448500e+01
9.2100000e-07 9.8897100e+01
9.2600000e-07 1.0000000e+02
9.3700000e-07 9.9816200e+01
9.7700000e-07 9.9632400e+01
1.0020000e-06 9.9080900e+01
1.0140000e-06 9.7977900e+01
1.0200000e-06 9.6323500e+01
1.0290000e-06 9.6507400e+01
1.0360000e-06 9.3933800e+01
1.0430000e-06 9.0441200e+01
1.0470000e-06 8.3272100e+01
1.0480000e-06 6.8566200e+01
1.0550000e-06 5.4044100e+01
1.0600000e-06 6.1213200e+01
1.0660000e-06 6.8198500e+01
1.0730000e-06 6.3970600e+01
1.0740000e-06 5.5330900e+01
1.0760000e-06 4.7058800e+01
1.0780000e-06 3.3823500e+01
1.0830000e-06 2.7022100e+01
1.0860000e-06 4.6875000e+01
1.0900000e-06 6.9117600e+01
1.0970000e-06 8.3272100e+01
1.1010000e-06 8.7132400e+01
1.1040000e-06 8.9522100e+01
1.1140000e-06 8.9522100e+01
1.1190000e-06 8.6948500e+01
1.1270000e-06 7.8125000e+01
1.1320000e-06 5.9375000e+01
1.1360000e-06 4.2463200e+01
1.1430000e-06 2.1691200e+01
1.1490000e-06 4.0625000e+01
1.1520000e-06 5.0735300e+01
1.1610000e-06 5.6617600e+01
1.1690000e-06 5.0919100e+01
1.1750000e-06 3.9705900e+01
1.1840000e-06 3.2904400e+01
1.2000000e-06 4.7977900e+01
