Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
 1-13  E13.8  m      wavelength [0.0/0.01] Description of wavelength
15-27  E13.8  ---    efficiency Description of efficiency           
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
2.1000000e-06 0.0000000e+00
2.2000000e-06 8.0000000e+01
2.2480000e-06 9.0000000e+01
2.2750000e-06 9.3579300e+01
2.3140000e-06 9.6217700e+01
2.3420000e-06 9.7546100e+01
2.3750000e-06 9.8210300e+01
2.4270000e-06 9.8505500e+01
2.4990000e-06 9.8487100e+01
2.5650000e-06 9.8579300e+01
2.6260000e-06 9.8745400e+01
2.7010000e-06 9.8948300e+01
2.7670000e-06 9.9059000e+01
2.9130000e-06 9.9132800e+01
3.0120000e-06 9.9151300e+01
3.1200000e-06 9.9280400e+01
3.2170000e-06 9.9372700e+01
3.3460000e-06 9.9409600e+01
3.4730000e-06 9.9446500e+01
3.5920000e-06 9.9428000e+01
3.7160000e-06 9.9372700e+01
3.8320000e-06 9.9391100e+01
3.9670000e-06 9.9483400e+01
4.0780000e-06 9.9575600e+01
4.1830000e-06 9.9649400e+01
4.2740000e-06 9.9557200e+01
4.3450000e-06 9.9391100e+01
4.4090000e-06 9.9151300e+01
4.4970000e-06 9.8653100e+01
4.5770000e-06 9.7786000e+01
4.6630000e-06 9.6512900e+01
4.7290000e-06 9.5332100e+01
4.7950000e-06 9.3966800e+01
4.8730000e-06 9.2121800e+01
4.9440000e-06 8.9981500e+01
5.0000000e-06 7.0000000e+01
5.1000000e-06 0.0000000e+00
