Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
 1-13  E13.8  m      wavelength [0.0/0.01] Description of wavelength
15-27  E13.8  ---    efficiency Description of efficiency           
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
2.0000000e-06 0.0000000e+00
2.1250000e-06 0.0000000e+00
2.1510000e-06 8.9963200e+01
2.1560000e-06 9.1691200e+01
2.1670000e-06 9.4908100e+01
2.1730000e-06 9.7205900e+01
2.1860000e-06 9.8676500e+01
2.2140000e-06 9.9283100e+01
2.2440000e-06 9.9393400e+01
2.2660000e-06 9.9246300e+01
2.2720000e-06 9.8897100e+01
2.2800000e-06 9.8290400e+01
2.2850000e-06 9.6617600e+01
2.2990000e-06 9.3051500e+01
2.3050000e-06 9.6580900e+01
2.3210000e-06 9.8602900e+01
2.3430000e-06 9.9871300e+01
2.3790000e-06 9.9944900e+01
2.4750000e-06 9.9981600e+01
2.5580000e-06 1.0000000e+02
2.6590000e-06 9.9963200e+01
2.7360000e-06 9.9944900e+01
2.8330000e-06 9.9926500e+01
2.9150000e-06 9.9944900e+01
2.9560000e-06 9.9852900e+01
2.9870000e-06 9.9908100e+01
3.0170000e-06 9.9981600e+01
3.0660000e-06 9.9981600e+01
3.1570000e-06 9.9981600e+01
3.2950000e-06 9.9926500e+01
3.4240000e-06 9.9981600e+01
3.6380000e-06 9.9981600e+01
3.9350000e-06 1.0000000e+02
4.1940000e-06 9.9981600e+01
4.3810000e-06 9.9908100e+01
4.4940000e-06 9.9632400e+01
4.5350000e-06 9.8897100e+01
4.5900000e-06 9.8253700e+01
4.6640000e-06 9.8658100e+01
4.7270000e-06 9.8823500e+01
4.8260000e-06 9.8731600e+01
4.9230000e-06 9.8419100e+01
5.0000000e-06 9.7941200e+01
5.5000000e-06 5.0000000e+01
6.0000000e-06 0.0000000e+00
7.0000000e-06 0.0000000e+00
