225-237  E13.8  W.sr-1.m-3 za60_pwv3.0 [0.0/344254.35] Description of
                                  za60_pwv3.0
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
5.5639233e-07 5.9300260e-30 5.9313309e-30 5.9339416e-30 5.9365280e-30 6.8425243e-30 6.8440269e-30 6.8470408e-30 6.8500240e-30 8.3702368e-30 8.3720756e-30 8.3757576e-30 8.3794005e-30 1.1804539e-29 1.1807125e-29 1.1812312e-29 1.1817446e-29
5.5694873e-07 6.6324381e-30 6.6338527e-30 6.6366829e-30 6.6394869e-30 7.6530417e-30 7.6546706e-30 7.6579379e-30 7.6611720e-30 9.3617576e-30 9.3637510e-30 9.3677423e-30 9.3716913e-30 1.3203013e-29 1.3205816e-29 1.3211439e-29 1.3217004e-29
5.5750567e-07 7.4467212e-30 7.4488526e-30 7.4531197e-30 7.4573446e-30 8.5926534e-30 8.5951090e-30 8.6000347e-30 8.6049085e-30 1.0511213e-29 1.0514218e-29 1.0520238e-29 1.0526192e-29 1.4824281e-29 1.4828511e-29 1.4836996e-29 1.4845390e-29
5.5806318e-07 8.3462838e-30 8.3491599e-30 8.3549200e-30 8.3606214e-30 9.6306676e-30 9.6339821e-30 9.6406310e-30 9.6472086e-30 1.1781042e-29 1.1785098e-29 1.1793226e-29 1.1801264e-29 1.6615317e-29 1.6621028e-29 1.6632486e-29 1.6643820e-29
5.5862124e-07 9.3888142e-30 9.3959370e-30 9.4102162e-30 9.4243378e-30 1.0833662e-29 1.0841877e-29 1.0858358e-29 1.0874652e-29 1.3252714e-29 1.3262766e-29 1.3282923e-29 1.3302849e-29 1.8691097e-29 1.8705269e-29 1.8733702e-29 1.8761811e-29
5.5917986e-07 1.0561159e-29 1.0569392e-29 1.0585897e-29 1.0602220e-29 1.2186453e-29 1.2195949e-29 1.2214998e-29 1.2233833e-29 1.4907640e-29 1.4919259e-29 1.4942558e-29 1.4965592e-29 2.1025367e-29 2.1041749e-29 2.1074614e-29 2.1107107e-29
5.5973904e-07 1.1917196e-29 1.1933268e-29 1.1965500e-29 1.1997367e-29 1.3751220e-29 1.3769762e-29 1.3806961e-29 1.3843734e-29 1.6821905e-29 1.6844594e-29 1.6890100e-29 1.6935080e-29 2.3725503e-29 2.3757504e-29 2.3821705e-29 2.3885167e-29
5.6029878e-07 1.3417334e-29 1.3431062e-29 1.3458590e-29 1.3485811e-29 1.5482269e-29 1.5498105e-29 1.5529877e-29 1.5561287e-29 1.8939593e-29 1.8958972e-29 1.8997835e-29 1.9036252e-29 2.6712573e-29 2.6739900e-29 2.6794726e-29 2.6848926e-29
5.6085908e-07 1.5182538e-29 1.5201332e-29 1.5239020e-29 1.5276284e-29 1.7519202e-29 1.7540882e-29 1.7584379e-29 1.7627380e-29 2.1431521e-29 2.1458050e-29 2.1511259e-29 2.1563856e-29 3.0227634e-29 3.0265050e-29 3.0340118e-29 3.0414325e-29
5.6141994e-07 1.7174159e-29 1.7193836e-29 1.7233294e-29 1.7272310e-29 1.9817414e-29 1.9840112e-29 1.9885652e-29 1.9930674e-29 2.4243108e-29 2.4270883e-29 2.4326590e-29 2.4381657e-29 3.4193659e-29 3.4232830e-29 3.4311419e-29 3.4389111e-29
5.6198136e-07 1.9493427e-29 1.9522434e-29 1.9580610e-29 1.9638127e-29 2.2493728e-29 2.2527193e-29 2.2594335e-29 2.2660709e-29 2.7517297e-29 2.7558247e-29 2.7640383e-29 2.7721573e-29 3.8812354e-29 3.8870114e-29 3.8985996e-29 3.9100547e-29
5.6254334e-07 2.2121611e-29 2.2157442e-29 2.2229308e-29 2.2300359e-29 2.5526531e-29 2.5567870e-29 2.5650811e-29 2.5732803e-29 3.1227642e-29 3.1278226e-29 3.1379692e-29 3.1479990e-29 4.4046402e-29 4.4117755e-29 4.4260913e-29 4.4402429e-29
5.6310589e-07 2.5154823e-29 2.5190019e-29 2.5260609e-29 2.5330406e-29 2.9026742e-29 2.9067347e-29 2.9148816e-29 2.9229360e-29 3.5509868e-29 3.5559554e-29 3.5659216e-29 3.5757739e-29 5.0087353e-29 5.0157433e-29 5.0298043e-29 5.0437049e-29
5.6366899e-07 2.8647945e-29 2.8658052e-29 2.8678304e-29 2.8698362e-29 3.3057693e-29 3.3069341e-29 3.3092719e-29 3.3115860e-29 4.0441455e-29 4.0455710e-29 4.0484288e-29 4.0512569e-29 5.7044500e-29 5.7064577e-29 5.7104869e-29 5.7144748e-29
5.6423266e-07 3.2793277e-29 3.2838864e-29 3.2930297e-29 3.3020708e-29 3.7841318e-29 3.7893909e-29 3.7999434e-29 3.8103766e-29 4.6293977e-29 4.6358331e-29 4.6487420e-29 4.6615039e-29 6.5301134e-29 6.5391902e-29 6.5574026e-29 6.5754084e-29
5.6479689e-07 3.7541517e-29 3.7573639e-29 3.7638060e-29 3.7701790e-29 4.3320713e-29 4.3357764e-29 4.3432116e-29 4.3505654e-29 5.2997798e-29 5.3043136e-29 5.3134078e-29 5.3224012e-29 7.4758954e-29 7.4822881e-29 7.4951166e-29 7.5078038e-29
5.6536169e-07 4.3184404e-29 4.3229967e-29 4.3321354e-29 4.3411751e-29 4.9832564e-29 4.9885122e-29 4.9990596e-29 5.0094908e-29 6.0964882e-29 6.1029196e-29 6.1158212e-29 6.1285792e-29 8.5999311e-29 8.6090008e-29 8.6272013e-29 8.6452002e-29
5.6592705e-07 4.9709076e-29 4.9755506e-29 4.9848633e-29 4.9940768e-29 5.7362016e-29 5.7415571e-29 5.7523054e-29 5.7629370e-29 7.0177034e-29 7.0242568e-29 7.0374037e-29 7.0504063e-29 9.8996459e-29 9.9088868e-29 9.9274327e-29 9.9457763e-29
5.6649298e-07 5.7587813e-29 5.7761409e-29 5.8109668e-29 5.8453959e-29 6.6454113e-29 6.6654420e-29 6.7056338e-29 6.7453649e-29 8.1301179e-29 8.1546274e-29 8.2037995e-29 8.2524059e-29 1.1469158e-28 1.1503736e-28 1.1573116e-28 1.1641698e-28
5.6705947e-07 6.6753352e-29 6.6943172e-29 6.7323990e-29 6.7700493e-29 7.7031221e-29 7.7250246e-29 7.7689739e-29 7.8124222e-29 9.4242297e-29 9.4510296e-29 9.5047985e-29 9.5579518e-29 1.3295051e-28 1.3332860e-28 1.3408725e-28 1.3483722e-28
5.6762653e-07 7.8026816e-29 7.8731436e-29 8.0145016e-29 8.1542088e-29 9.0040934e-29 9.0854043e-29 9.2485352e-29 9.4097552e-29 1.1015980e-28 1.1115468e-28 1.1315055e-28 1.1512296e-28 1.5540920e-28 1.5681290e-28 1.5962892e-28 1.6241169e-28
5.6819416e-07 9.1888073e-29 9.3585800e-29 9.6991619e-29 1.0035728e-28 1.0603704e-28 1.0799620e-28 1.1192653e-28 1.1581041e-28 1.2973129e-28 1.3212838e-28 1.3693703e-28 1.4168863e-28 1.8302376e-28 1.8640591e-28 1.9319033e-28 1.9989376e-28
5.6876235e-07 1.0911923e-28 1.1299873e-28 1.2077915e-28 1.2846463e-28 1.2592197e-28 1.3039867e-28 1.3937640e-28 1.4824382e-28 1.5406063e-28 1.5953748e-28 1.7051971e-28 1.8136549e-28 2.1735094e-28 2.2507691e-28 2.4056575e-28 2.5585758e-28
5.6933111e-07 1.2723363e-28 1.3161376e-28 1.4039882e-28 1.4907748e-28 1.4682622e-28 1.5188063e-28 1.6201772e-28 1.7203132e-28 1.7963724e-28 1.8582087e-28 1.9822156e-28 2.1046976e-28 2.5343825e-28 2.6216131e-28 2.7965147e-28 2.9692228e-28
5.6990045e-07 1.4879230e-28 1.5402368e-28 1.6451636e-28 1.7488234e-28 1.7170516e-28 1.7774183e-28 1.8984934e-28 2.0180985e-28 2.1007681e-28 2.1746210e-28 2.3227318e-28 2.4690287e-28 2.9638662e-28 3.0680465e-28 3.2769442e-28 3.4832366e-28
5.7047035e-07 1.6873512e-28 1.7004026e-28 1.7265844e-28 1.7524593e-28 1.9471951e-28 1.9622550e-28 1.9924674e-28 2.0223238e-28 2.3823528e-28 2.4007777e-28 2.4377371e-28 2.4742583e-28 3.3611726e-28 3.3871631e-28 3.4392958e-28 3.4908038e-28
5.7104082e-07 1.9657158e-28 1.9791398e-28 2.0060720e-28 2.0326930e-28 2.2684304e-28 2.2839202e-28 2.3149992e-28 2.3457180e-28 2.7753858e-28 2.7943368e-28 2.8323578e-28 2.8699363e-28 3.9157159e-28 3.9424488e-28 3.9960830e-28 4.0490908e-28
5.7161186e-07 2.2805937e-28 2.2936869e-28 2.3199549e-28 2.3459197e-28 2.6318016e-28 2.6469094e-28 2.6772217e-28 2.7071826e-28 3.2199708e-28 3.2384543e-28 3.2755362e-28 3.3121862e-28 4.5429906e-28 4.5690628e-28 4.6213699e-28 4.6730645e-28
5.7218347e-07 2.6820796e-28 2.7385569e-28 2.8518413e-28 2.9637695e-28 3.0951155e-28 3.1602845e-28 3.2910016e-28 3.4201464e-28 3.7868285e-28 3.8665534e-28 4.0264544e-28 4.1844178e-28 5.3427600e-28 5.4552119e-28 5.6807244e-28 5.9034641e-28
5.7275565e-07 3.0656551e-28 3.0997277e-28 3.1680738e-28 3.2356080e-28 3.5377634e-28 3.5770789e-28 3.6559430e-28 3.7338653e-28 4.3284070e-28 4.3765041e-28 4.4729744e-28 4.5682844e-28 6.1068803e-28 6.1747189e-28 6.3107731e-28 6.4451693e-28
5.7332841e-07 3.5081836e-28 3.5351529e-28 3.5892558e-28 3.6427260e-28 4.0484416e-28 4.0795603e-28 4.1419910e-28 4.2036886e-28 4.9532165e-28 4.9912866e-28 5.0676568e-28 5.1431260e-28 6.9884200e-28 7.0421161e-28 7.1498309e-28 7.2562666e-28
5.7390174e-07 4.0235469e-28 4.0687153e-28 4.1593133e-28 4.2488285e-28 4.6431683e-28 4.6952858e-28 4.7998234e-28 4.9031044e-28 5.6808530e-28 5.7446091e-28 5.8724788e-28 5.9987990e-28 8.0150196e-28 8.1049374e-28 8.2852567e-28 8.4633576e-28
5.7447564e-07 4.5882601e-28 4.6601660e-28 4.8044081e-28 4.9469402e-28 5.2948443e-28 5.3778145e-28 5.5442538e-28 5.7087129e-28 6.4781649e-28 6.5796652e-28 6.7832628e-28 6.9844263e-28 9.1399199e-28 9.2830770e-28 9.5702160e-28 9.8538913e-28
5.7505011e-07 5.1120952e-28 5.1326242e-28 5.1738053e-28 5.2145087e-28 5.8993533e-28 5.9230392e-28 5.9705589e-28 6.0175242e-28 7.2177818e-28 7.2467581e-28 7.3048844e-28 7.3623290e-28 1.0183460e-27 1.0224324e-27 1.0306300e-27 1.0387309e-27
5.7562516e-07 5.7516192e-28 5.7970580e-28 5.8882077e-28 5.9782851e-28 6.6373624e-28 6.6897911e-28 6.7949683e-28 6.8989030e-28 8.1207243e-28 8.1848618e-28 8.3135176e-28 8.4406464e-28 1.1457402e-27 1.1547857e-27 1.1729299e-27 1.1908574e-27
5.7620079e-07 6.3935275e-28 6.4313075e-28 6.5070956e-28 6.5819985e-28 7.3781281e-28 7.4217192e-28 7.5091721e-28 7.5955993e-28 9.0270498e-28 9.0803768e-28 9.1873524e-28 9.2930686e-28 1.2736150e-27 1.2811358e-27 1.2962230e-27 1.3111319e-27
5.7677699e-07 7.0657141e-28 7.0937541e-28 7.1500002e-28 7.2055917e-28 8.1538380e-28 8.1861896e-28 8.2510930e-28 8.3152367e-28 9.9761355e-28 1.0015713e-27 1.0095103e-27 1.0173558e-27 1.4075247e-27 1.4131060e-27 1.4243023e-27 1.4353662e-27
5.7735377e-07 7.7969871e-28 7.8543544e-28 7.9694366e-28 8.0831713e-28 8.9977347e-28 9.0639270e-28 9.1967218e-28 9.3279567e-28 1.1008649e-27 1.1089625e-27 1.1252067e-27 1.1412595e-27 1.5532059e-27 1.5646263e-27 1.5875367e-27 1.6101762e-27
5.7793112e-07 8.4371622e-28 8.4623127e-28 8.5127628e-28 8.5626314e-28 9.7365180e-28 9.7655350e-28 9.8237517e-28 9.8812933e-28 1.1912585e-27 1.1948084e-27 1.2019295e-27 1.2089677e-27 1.6807548e-27 1.6857609e-27 1.6958042e-27 1.7057304e-27
5.7850905e-07 8.9876877e-28 9.0090988e-28 9.0520468e-28 9.0945028e-28 1.0371856e-27 1.0396558e-27 1.0446119e-27 1.0495107e-27 1.2689978e-27 1.2720199e-27 1.2780821e-27 1.2840740e-27 1.7904563e-27 1.7947179e-27 1.8032680e-27 1.8117190e-27
5.7908756e-07 1.0146264e-27 1.0163689e-27 1.0198637e-27 1.0233190e-27 1.1708788e-27 1.1728887e-27 1.1769215e-27 1.1809080e-27 1.4325565e-27 1.4350152e-27 1.4399471e-27 1.4448222e-27 2.0211771e-27 2.0246428e-27 2.0315962e-27 2.0384696e-27
5.7966665e-07 9.4023920e-28 9.4221395e-28 9.4617502e-28 9.5009096e-28 1.0850513e-27 1.0873295e-27 1.0919006e-27 1.0964191e-27 1.3275787e-27 1.3303660e-27 1.3359573e-27 1.3414840e-27 1.8731625e-27 1.8770931e-27 1.8849792e-27 1.8927744e-27
5.8024631e-07 9.4281651e-28 9.4403762e-28 9.4648672e-28 9.4890857e-28 1.0880269e-27 1.0894354e-27 1.0922616e-27 1.0950560e-27 1.3312219e-27 1.3329451e-27 1.3364016e-27 1.3398188e-27 1.8783098e-27 1.8807391e-27 1.8856132e-27 1.8904321e-27
5.8082656e-07 9.0223652e-28 9.0410811e-28 9.0786242e-28 9.1157421e-28 1.0412007e-27 1.0433599e-27 1.0476925e-27 1.0519756e-27 1.2739366e-27 1.2765785e-27 1.2818784e-27 1.2871174e-27 1.7975046e-27 1.8012306e-27 1.8087066e-27 1.8160969e-27
5.8140739e-07 8.7037324e-28 8.7260811e-28 8.7709140e-28 8.8152373e-28 1.0044306e-27 1.0070092e-27 1.0121831e-27 1.0172978e-27 1.2289489e-27 1.2321039e-27 1.2384335e-27 1.2446903e-27 1.7340305e-27 1.7384809e-27 1.7474106e-27 1.7562378e-27
5.8198880e-07 8.4686694e-28 8.4986461e-28 8.5587842e-28 8.6182340e-28 9.7730216e-28 9.8076111e-28 9.8770141e-28 9.9456188e-28 1.1957529e-27 1.1999852e-27 1.2084762e-27 1.2168692e-27 1.6871781e-27 1.6931489e-27 1.7051291e-27 1.7169710e-27
5.8257078e-07 8.1725276e-28 8.1949351e-28 8.2398906e-28 8.2843397e-28 9.4312284e-28 9.4570836e-28 9.5089667e-28 9.5602615e-28 1.1539252e-27 1.1570889e-27 1.1634366e-27 1.1697120e-27 1.6281314e-27 1.6325949e-27 1.6415516e-27 1.6504065e-27
5.8315335e-07 8.0561412e-28 8.0939800e-28 8.1698982e-28 8.2449500e-28 9.2968652e-28 9.3405299e-28 9.4281471e-28 9.5147604e-28 1.1374748e-27 1.1428178e-27 1.1535382e-27 1.1641354e-27 1.6048843e-27 1.6124237e-27 1.6275519e-27 1.6425063e-27
5.8373651e-07 8.0094656e-28 8.0502073e-28 8.1319530e-28 8.2127683e-28 9.2429410e-28 9.2899563e-28 9.3842995e-28 9.4775650e-28 1.1308644e-27 1.1366175e-27 1.1481611e-27 1.1595724e-27 1.5955154e-27 1.6036337e-27 1.6199241e-27 1.6360278e-27
5.8432024e-07 8.0421219e-28 8.1007178e-28 8.2182882e-28 8.3345127e-28 9.2805609e-28 9.3481822e-28 9.4838711e-28 9.6180021e-28 1.1354534e-27 1.1437281e-27 1.1603310e-27 1.1767429e-27 1.6019442e-27 1.6136216e-27 1.6370529e-27 1.6602141e-27
5.8490456e-07 8.1086207e-28 8.1604277e-28 8.2643868e-28 8.3671718e-28 9.3572268e-28 9.4170131e-28 9.5369935e-28 9.6556144e-28 1.1448179e-27 1.1521338e-27 1.1668146e-27 1.1813287e-27 1.6151050e-27 1.6254294e-27 1.6461481e-27 1.6666310e-27
5.8548947e-07 8.2761254e-28 8.3644558e-28 8.5416942e-28 8.7169025e-28 9.5504532e-28 9.6523915e-28 9.8569434e-28 1.0059146e-27 1.1684433e-27 1.1809174e-27 1.2059468e-27 1.2306880e-27 1.6483861e-27 1.6659908e-27 1.7013149e-27 1.7362306e-27
5.8607496e-07 8.6280721e-28 8.8749457e-28 9.3702218e-28 9.8596747e-28 9.9565355e-28 1.0241448e-27 1.0813035e-27 1.1377882e-27 1.2181134e-27 1.2529773e-27 1.3229173e-27 1.3920287e-27 1.7184195e-27 1.7676239e-27 1.8663252e-27 1.9638466e-27
5.8666103e-07 8.9439291e-28 9.2504767e-28 9.8655032e-28 1.0473337e-27 1.0320956e-27 1.0674743e-27 1.1384544e-27 1.2086023e-27 1.2626834e-27 1.3059761e-27 1.3928307e-27 1.4786634e-27 1.7812478e-27 1.8423511e-27 1.9649312e-27 2.0860588e-27
5.8724769e-07 9.4305625e-28 9.9083314e-28 1.0866808e-27 1.1813970e-27 1.0882458e-27 1.1433849e-27 1.2540004e-27 1.3633057e-27 1.3313670e-27 1.3988394e-27 1.5341900e-27 1.6679289e-27 1.8781008e-27 1.9733289e-27 2.1643395e-27 2.3530506e-27
5.8783494e-07 1.0183460e-27 1.1012864e-27 1.2676582e-27 1.4320390e-27 1.1751253e-27 1.2708459e-27 1.4628471e-27 1.6525399e-27 1.4376524e-27 1.5547820e-27 1.7897090e-27 2.0217896e-27 2.0280210e-27 2.1933292e-27 2.5248381e-27 2.8522632e-27
5.8842278e-07 1.2068831e-27 1.4307528e-27 1.8796241e-27 2.3228674e-27 1.3927009e-27 1.6510523e-27 2.1690107e-27 2.6804052e-27 1.7038610e-27 2.0199649e-27 2.6535996e-27 3.2790625e-27 2.4036331e-27 2.8496642e-27 3.7433992e-27 4.6251632e-27
5.8901120e-07 1.4597042e-27 1.8787166e-27 2.7185014e-27 3.5472861e-27 1.6844564e-27 2.1679766e-27 3.1368902e-27 4.0929026e-27 2.0608198e-27 2.6523631e-27 3.8374113e-27 5.0062518e-27 2.9072580e-27 3.7417389e-27 5.4124326e-27 7.0589294e-27
5.8960021e-07 1.4797805e-27 1.8509999e-27 2.5952060e-27 3.3299361e-27 1.7076161e-27 2.1360035e-27 2.9947131e-27 3.8423485e-27 2.0891376e-27 2.6132679e-27 3.6636748e-27 4.7002484e-27 2.9471503e-27 3.6866499e-27 5.1679869e-27 6.6289143e-27
5.9018981e-07 1.7643776e-27 2.3421495e-27 3.4995849e-27 4.6411630e-27 2.0360258e-27 2.7027009e-27 4.0379216e-27 5.3544387e-27 2.4909112e-27 3.3064336e-27 4.9391194e-27 6.5480967e-27 3.5139045e-27 4.6640514e-27 6.9646273e-27 9.2291664e-27
5.9078000e-07 1.5567805e-27 1.8382236e-27 2.4026905e-27 2.9602859e-27 1.7964494e-27 2.1212559e-27 2.7726528e-27 3.4160635e-27 2.1977718e-27 2.5952148e-27 3.3921944e-27 4.1792873e-27 3.1002455e-27 3.6611385e-27 4.7856044e-27 5.8957603e-27
5.9137078e-07 1.7503699e-27 2.1221835e-27 2.8676804e-27 3.6038156e-27 2.0198442e-27 2.4489271e-27 3.3091598e-27 4.1584672e-27 2.4710771e-27 2.9960785e-27 4.0484169e-27 5.0871390e-27 3.4857946e-27 4.2265870e-27 5.7108645e-27 7.1751489e-27
5.9196215e-07 2.3937524e-27 3.2896919e-27 5.0839949e-27 6.8530504e-27 2.7622908e-27 3.7960494e-27 5.8657894e-27 7.9056532e-27 3.3794171e-27 4.6438960e-27 7.1743861e-27 9.6668126e-27 4.7672495e-27 6.5502988e-27 1.0114828e-26 1.3620917e-26
5.9255411e-07 2.2181901e-27 2.8056043e-27 3.9829030e-27 5.1447850e-27 2.5596892e-27 3.2375402e-27 4.5958674e-27 5.9361074e-27 3.1315292e-27 3.9608251e-27 5.6221570e-27 7.2607540e-27 4.4174760e-27 5.5873714e-27 7.9295477e-27 1.0237745e-26
5.9314667e-07 2.1927149e-27 2.6024933e-27 3.4236744e-27 4.2339760e-27 2.5302542e-27 3.0031102e-27 3.9505188e-27 4.8851390e-27 3.0954394e-27 3.6739190e-27 4.8325812e-27 5.9751204e-27 4.3663070e-27 5.1823050e-27 6.8155368e-27 8.4245268e-27
5.9373982e-07 2.2071978e-27 2.4611519e-27 2.9705228e-27 3.4737428e-27 2.5469486e-27 2.8400321e-27 3.4278532e-27 4.0085272e-27 3.1158247e-27 3.4744538e-27 4.1936586e-27 4.9040192e-27 4.3949329e-27 4.9010594e-27 5.9158248e-27 6.9178015e-27
5.9433356e-07 3.2105572e-27 4.2769489e-27 6.4130947e-27 8.5198025e-27 3.7048384e-27 4.9353182e-27 7.3995584e-27 9.8290504e-27 4.5325158e-27 6.0377216e-27 9.0509048e-27 1.2019988e-26 6.3938083e-27 8.5166254e-27 1.2762263e-26 1.6940699e-26
5.9492789e-07 3.4183663e-27 4.4802026e-27 6.6081709e-27 8.7080513e-27 3.9446583e-27 5.1699694e-27 7.6251204e-27 1.0047297e-26 4.8259479e-27 6.3250107e-27 9.3277839e-27 1.2289068e-26 6.8078486e-27 8.9225712e-27 1.3155768e-26 1.7326831e-26
5.9552282e-07 2.8978760e-27 3.1992102e-27 3.8034719e-27 4.4002515e-27 3.3439268e-27 3.6916809e-27 4.3889667e-27 5.0775319e-27 4.0907813e-27 4.5162881e-27 5.3693400e-27 6.2115474e-27 5.7700294e-27 6.3704763e-27 7.5738280e-27 8.7613320e-27
5.9611834e-07 3.3318176e-27 3.8088774e-27 4.7653284e-27 5.7096836e-27 3.8446849e-27 4.3952223e-27 5.4988634e-27 6.5883773e-27 4.7034297e-27 5.3770325e-27 6.7271098e-27 8.0595588e-27 6.6343260e-27 7.5847866e-27 9.4889288e-27 1.1367121e-26
5.9671446e-07 4.0414050e-27 4.9364548e-27 6.7306864e-27 8.5019042e-27 4.6635629e-27 5.6964553e-27 7.7667396e-27 9.8101078e-27 5.7053451e-27 6.9690946e-27 9.5015298e-27 1.2000301e-26 8.0479974e-27 9.8310615e-27 1.3402376e-26 1.6923896e-26
5.9731117e-07 3.7896095e-27 4.1099769e-27 4.7523709e-27 5.3867671e-27 4.3729015e-27 4.7426208e-27 5.4839078e-27 6.2158708e-27 5.3495383e-27 5.8019220e-27 6.7088009e-27 7.6040801e-27 7.5453878e-27 8.1837626e-27 9.4630346e-27 1.0725342e-26
5.9790848e-07 4.3964997e-27 4.9674759e-27 6.1124535e-27 7.2432589e-27 5.0732555e-27 5.7322009e-27 7.0534816e-27 8.3582648e-27 6.2064166e-27 7.0127150e-27 8.6292341e-27 1.0225278e-26 8.7543481e-27 9.8922158e-27 1.2172794e-26 1.4423574e-26
5.9850639e-07 4.5765380e-27 4.9369588e-27 5.6598842e-27 6.3740941e-27 5.2809607e-27 5.6969249e-27 6.5312262e-27 7.3554173e-27 6.4604176e-27 6.9694304e-27 7.9902765e-27 8.9986469e-27 9.1123070e-27 9.8307338e-27 1.1271327e-26 1.2693992e-26
5.9910490e-07 5.1917434e-27 5.7333753e-27 6.8196134e-27 7.8925457e-27 5.9908953e-27 6.6159860e-27 7.8695254e-27 9.1075997e-27 7.3289865e-27 8.0938827e-27 9.6276099e-27 1.1142193e-26 1.0337659e-26 1.1417170e-26 1.3581221e-26 1.5717565e-26
5.9970400e-07 5.4009747e-27 5.6742369e-27 6.2223779e-27 6.7639637e-27 6.2322776e-27 6.5476551e-27 7.1802607e-27 7.8052695e-27 7.6241667e-27 8.0101018e-27 8.7841854e-27 9.5489113e-27 1.0753637e-26 1.1298378e-26 1.2390848e-26 1.3469925e-26
6.0030371e-07 5.7053939e-27 5.9544671e-27 6.4541185e-27 6.9478380e-27 6.5834977e-27 6.8709620e-27 7.4476209e-27 8.0174129e-27 8.0537135e-27 8.4054990e-27 9.1111532e-27 9.8083646e-27 1.1359130e-26 1.1855696e-26 1.2851685e-26 1.3835641e-26
6.0090401e-07 6.1119729e-27 6.2689590e-27 6.5839025e-27 6.8951432e-27 7.0526236e-27 7.2338075e-27 7.5972987e-27 7.9565067e-27 8.6275437e-27 8.8492723e-27 9.2940872e-27 9.7336446e-27 1.2168276e-26 1.2481268e-26 1.3109143e-26 1.3729554e-26
6.0150491e-07 6.7461433e-27 6.9690922e-27 7.4163509e-27 7.8583215e-27 7.7844203e-27 8.0417352e-27 8.5579348e-27 9.0680164e-27 9.5228108e-27 9.8377059e-27 1.0469392e-26 1.1093563e-26 1.3431130e-26 1.3875636e-26 1.4767274e-26 1.5648230e-26
6.0210642e-07 7.2066501e-27 7.2846066e-27 7.4410076e-27 7.5955883e-27 8.3157707e-27 8.4057418e-27 8.5862551e-27 8.7646624e-27 1.0172754e-26 1.0282860e-26 1.0503762e-26 1.0722080e-26 1.4347602e-26 1.4503027e-26 1.4814851e-26 1.5123018e-26
6.0270853e-07 7.8595649e-27 7.9542482e-27 8.1442075e-27 8.3319534e-27 9.0691833e-27 9.1784604e-27 9.3977073e-27 9.6143947e-27 1.1094436e-26 1.1228170e-26 1.1496476e-26 1.1761644e-26 1.5647617e-26 1.5836401e-26 1.6215155e-26 1.6589471e-26
6.0331123e-07 8.4928273e-27 8.5449820e-27 8.6496176e-27 8.7530446e-27 9.7999070e-27 9.8600985e-27 9.9808681e-27 1.0100239e-26 1.1988337e-26 1.2062001e-26 1.2209791e-26 1.2355867e-26 1.6908366e-26 1.7012348e-26 1.7220976e-26 1.7427182e-26
6.0391455e-07 9.1913951e-27 9.2302551e-27 9.3082161e-27 9.3852814e-27 1.0605996e-26 1.0650842e-26 1.0740825e-26 1.0829770e-26 1.2974451e-26 1.3029335e-26 1.3139449e-26 1.3248289e-26 1.8299229e-26 1.8376699e-26 1.8532138e-26 1.8685779e-26
6.0451846e-07 9.9569254e-27 9.9950309e-27 1.0071477e-26 1.0147045e-26 1.1489362e-26 1.1533337e-26 1.1621572e-26 1.1708789e-26 1.4055117e-26 1.4108936e-26 1.4216910e-26 1.4323637e-26 1.9823505e-26 1.9899471e-26 2.0051892e-26 2.0202552e-26
6.0512298e-07 1.0787278e-26 1.0811579e-26 1.0860326e-26 1.0908521e-26 1.2447540e-26 1.2475582e-26 1.2531847e-26 1.2587470e-26 1.5227330e-26 1.5261648e-26 1.5330497e-26 1.5398557e-26 2.1476986e-26 2.1525420e-26 2.1622604e-26 2.1718676e-26
6.0572810e-07 1.1685026e-26 1.1715175e-26 1.1775653e-26 1.1835441e-26 1.3483498e-26 1.3518289e-26 1.3588094e-26 1.3657097e-26 1.6494715e-26 1.6537294e-26 1.6622712e-26 1.6707146e-26 2.3264773e-26 2.3324868e-26 2.3445444e-26 2.3564632e-26
6.0633383e-07 1.2651037e-26 1.2666895e-26 1.2698701e-26 1.2730154e-26 1.4598230e-26 1.4616527e-26 1.4653239e-26 1.4689538e-26 1.7858479e-26 1.7880872e-26 1.7925790e-26 1.7970199e-26 2.5188531e-26 2.5220127e-26 2.5283525e-26 2.5346207e-26
6.0694016e-07 1.3746776e-26 1.3762942e-26 1.3795363e-26 1.3827422e-26 1.5862686e-26 1.5881337e-26 1.5918760e-26 1.5955759e-26 1.9405462e-26 1.9428288e-26 1.9474073e-26 1.9519338e-26 2.7370893e-26 2.7403099e-26 2.7467720e-26 2.7531608e-26
6.0754710e-07 1.4881006e-26 1.4896842e-26 1.4928599e-26 1.4960003e-26 1.7171559e-26 1.7189829e-26 1.7226485e-26 1.7262728e-26 2.1006783e-26 2.1029143e-26 2.1073991e-26 2.1118328e-26 2.9629902e-26 2.9661449e-26 2.9724745e-26 2.9787324e-26
6.0815465e-07 1.6096634e-26 1.6103064e-26 1.6115948e-26 1.6128702e-26 1.8574369e-26 1.8581782e-26 1.8596656e-26 1.8611371e-26 2.2723043e-26 2.2732116e-26 2.2750304e-26 2.2768295e-26 3.2051092e-26 3.2063879e-26 3.2089536e-26 3.2114919e-26
