# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 10:32:34 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.036198661e-01 9.48381e-02 9.99999e-01 9.99999e-01 1.76225e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.38165e-01 9.99999e-01
3.039234860e-01 9.77369e-02 9.99999e-01 9.99999e-01 1.81163e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.39497e-01 9.99999e-01
3.042274095e-01 1.02558e-01 9.99999e-01 9.99999e-01 1.89632e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.40827e-01 9.99999e-01
3.045316369e-01 1.11841e-01 9.99999e-01 9.99999e-01 2.06290e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.42155e-01 9.99999e-01
3.048361685e-01 1.23723e-01 9.99999e-01 9.99999e-01 2.27650e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.43481e-01 9.99999e-01
3.051410047e-01 1.36870e-01 9.99999e-01 9.99999e-01 2.51227e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.44805e-01 9.99999e-01
3.054461457e-01 1.47305e-01 9.99999e-01 9.99999e-01 2.69726e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.46126e-01 9.99999e-01
3.057515919e-01 1.50617e-01 9.99999e-01 9.99999e-01 2.75127e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.47446e-01 9.99999e-01
3.060573435e-01 1.55650e-01 9.99999e-01 9.99999e-01 2.83637e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.48764e-01 9.99999e-01
3.063634008e-01 1.58128e-01 9.99999e-01 9.99999e-01 2.87463e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.50079e-01 9.99999e-01
3.066697642e-01 1.69838e-01 9.99999e-01 9.99999e-01 3.08016e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.51393e-01 9.99999e-01
3.069764340e-01 1.82249e-01 9.99999e-01 9.99999e-01 3.29740e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.52704e-01 9.99999e-01
3.072834104e-01 1.99703e-01 9.99999e-01 9.99999e-01 3.60466e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.54013e-01 9.99999e-01
3.075906938e-01 2.12333e-01 9.99999e-01 9.99999e-01 3.82361e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.55320e-01 9.99999e-01
3.078982845e-01 2.16203e-01 9.99999e-01 9.99999e-01 3.88418e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.56625e-01 9.99999e-01
3.082061828e-01 2.17391e-01 9.99999e-01 9.99999e-01 3.89640e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.57928e-01 9.99999e-01
3.085143890e-01 2.29153e-01 9.99999e-01 9.99999e-01 4.09767e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.59228e-01 9.99999e-01
3.088229034e-01 2.31628e-01 9.99999e-01 9.99999e-01 4.13232e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.60527e-01 9.99999e-01
3.091317263e-01 2.40211e-01 9.99999e-01 9.99999e-01 4.27555e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.61823e-01 9.99999e-01
3.094408580e-01 2.57858e-01 9.99999e-01 9.99999e-01 4.57913e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.63117e-01 9.99999e-01
3.097502988e-01 2.79377e-01 9.99999e-01 9.99999e-01 4.94990e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.64408e-01 9.99999e-01
3.100600491e-01 2.84163e-01 9.99999e-01 9.99999e-01 5.02323e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.65698e-01 9.99999e-01
3.103701092e-01 2.84372e-01 9.99997e-01 9.99999e-01 5.01552e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.66985e-01 9.99999e-01
3.106804793e-01 2.95359e-01 9.99997e-01 9.99999e-01 5.19751e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.68270e-01 9.99999e-01
3.109911598e-01 3.03047e-01 9.99998e-01 9.99999e-01 5.32079e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.69553e-01 9.99999e-01
3.113021509e-01 3.05628e-01 9.99998e-01 9.99999e-01 5.35406e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.70834e-01 9.99999e-01
3.116134531e-01 3.10615e-01 9.99998e-01 9.99999e-01 5.42926e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.72112e-01 9.99999e-01
3.119250665e-01 3.30337e-01 9.99997e-01 9.99999e-01 5.76113e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.73389e-01 9.99999e-01
3.122369916e-01 3.43633e-01 9.99997e-01 9.99999e-01 5.97973e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.74662e-01 9.99999e-01
3.125492286e-01 3.54648e-01 9.99993e-01 9.99999e-01 6.15781e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.75934e-01 9.99999e-01
3.128617778e-01 3.64148e-01 9.99995e-01 9.99999e-01 6.30886e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.77203e-01 9.99999e-01
3.131746396e-01 3.67922e-01 9.99992e-01 9.99999e-01 6.36029e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.78470e-01 9.99999e-01
3.134878143e-01 3.58997e-01 9.99994e-01 9.99999e-01 6.19245e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.79735e-01 9.99999e-01
3.138013021e-01 3.65641e-01 9.99995e-01 9.99999e-01 6.29336e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.80998e-01 9.99999e-01
3.141151034e-01 3.84707e-01 9.99993e-01 9.99999e-01 6.60720e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.82258e-01 9.99999e-01
3.144292185e-01 4.06217e-01 9.99994e-01 9.99999e-01 6.96156e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.83516e-01 9.99999e-01
3.147436477e-01 4.18341e-01 9.99996e-01 9.99999e-01 7.15394e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.84771e-01 9.99999e-01
3.150583913e-01 4.20255e-01 9.99997e-01 9.99999e-01 7.17130e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.86024e-01 9.99999e-01
3.153734497e-01 4.15983e-01 9.99998e-01 9.99999e-01 7.08327e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.87275e-01 9.99999e-01
3.156888232e-01 4.05648e-01 9.99998e-01 9.99999e-01 6.89263e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.88524e-01 9.99999e-01
3.160045120e-01 4.29395e-01 9.99998e-01 9.99999e-01 7.28071e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.89770e-01 9.99999e-01
3.163205165e-01 4.44384e-01 9.99999e-01 9.99999e-01 7.51901e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.91014e-01 9.99999e-01
3.166368370e-01 4.58407e-01 9.99999e-01 9.99999e-01 7.74002e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.92255e-01 9.99999e-01
3.169534739e-01 4.60588e-01 9.99999e-01 9.99999e-01 7.76061e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.93495e-01 9.99999e-01
3.172704273e-01 4.55833e-01 9.99999e-01 9.99999e-01 7.66452e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.94731e-01 9.99999e-01
3.175876978e-01 4.52302e-01 9.99999e-01 9.99999e-01 7.58939e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.95966e-01 9.99999e-01
3.179052855e-01 4.59145e-01 9.99999e-01 9.99999e-01 7.68831e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.97198e-01 9.99999e-01
3.182231908e-01 4.75574e-01 9.99999e-01 9.99999e-01 7.94705e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.98427e-01 9.99999e-01
3.185414139e-01 4.96965e-01 9.99999e-01 9.99999e-01 8.28751e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.99655e-01 9.99999e-01
3.188599554e-01 5.06453e-01 9.99999e-01 9.99999e-01 8.42852e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.00879e-01 9.99999e-01
3.191788153e-01 5.14527e-01 9.99999e-01 9.99999e-01 8.54550e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.02102e-01 9.99999e-01
3.194979941e-01 4.91870e-01 9.99998e-01 9.99999e-01 8.15270e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.03322e-01 9.99999e-01
3.198174921e-01 4.95795e-01 9.99998e-01 9.99999e-01 8.20119e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.04539e-01 9.99999e-01
3.201373096e-01 4.87164e-01 9.99997e-01 9.99999e-01 8.04227e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.05755e-01 9.99999e-01
3.204574469e-01 5.12972e-01 9.99998e-01 9.99999e-01 8.45139e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.06967e-01 9.99999e-01
3.207779044e-01 5.29437e-01 9.99998e-01 9.99999e-01 8.70530e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.08178e-01 9.99999e-01
3.210986823e-01 5.46849e-01 9.99997e-01 9.99999e-01 8.97378e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.09386e-01 9.99999e-01
3.214197810e-01 5.48316e-01 9.99991e-01 9.99999e-01 8.98014e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.10591e-01 9.99999e-01
3.217412007e-01 5.50065e-01 9.99997e-01 9.99999e-01 8.99102e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.11794e-01 9.99999e-01
3.220629419e-01 5.21944e-01 9.99997e-01 9.99999e-01 8.51467e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.12995e-01 9.99999e-01
3.223850049e-01 5.29192e-01 9.99996e-01 9.99999e-01 8.61607e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.14193e-01 9.99999e-01
3.227073899e-01 5.25044e-01 9.99997e-01 9.99999e-01 8.53192e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.15389e-01 9.99999e-01
3.230300973e-01 5.42419e-01 9.99998e-01 9.99999e-01 8.79719e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.16582e-01 9.99999e-01
3.233531274e-01 5.65713e-01 9.99998e-01 9.99999e-01 9.15730e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.17773e-01 9.99999e-01
3.236764805e-01 5.79591e-01 9.99998e-01 9.99999e-01 9.36394e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.18961e-01 9.99999e-01
3.240001570e-01 5.84618e-01 9.99999e-01 9.99999e-01 9.42708e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.20147e-01 9.99999e-01
3.243241571e-01 5.77029e-01 9.99999e-01 9.99999e-01 9.28699e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.21331e-01 9.99999e-01
3.246484813e-01 5.74009e-01 9.99999e-01 9.99999e-01 9.22085e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.22511e-01 9.99999e-01
3.249731298e-01 5.49966e-01 9.99999e-01 9.99999e-01 8.81793e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.23690e-01 9.99999e-01
3.252981029e-01 5.67875e-01 9.99999e-01 9.99999e-01 9.08794e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.24866e-01 9.99999e-01
3.256234010e-01 5.69875e-01 9.99999e-01 9.99999e-01 9.10286e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.26039e-01 9.99999e-01
3.259490244e-01 5.85198e-01 9.99999e-01 9.99999e-01 9.33017e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.27210e-01 9.99999e-01
3.262749734e-01 5.98208e-01 9.99999e-01 9.99999e-01 9.51986e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.28379e-01 9.99999e-01
3.266012484e-01 6.04881e-01 9.99999e-01 9.99999e-01 9.60822e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.29545e-01 9.99999e-01
3.269278497e-01 6.07539e-01 9.99999e-01 9.99999e-01 9.63264e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.30708e-01 9.99999e-01
3.272547775e-01 5.96918e-01 9.99999e-01 9.99999e-01 9.44685e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.31869e-01 9.99999e-01
3.275820323e-01 6.00583e-01 9.99999e-01 9.99999e-01 9.48747e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33028e-01 9.99999e-01
3.279096143e-01 5.83168e-01 9.99999e-01 9.99999e-01 9.19557e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.34184e-01 9.99999e-01
3.282375239e-01 5.87289e-01 9.99999e-01 9.99999e-01 9.24374e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.35337e-01 9.99999e-01
3.285657615e-01 6.04408e-01 9.99999e-01 9.99999e-01 9.49598e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.36488e-01 9.99999e-01
3.288943272e-01 6.16144e-01 9.99999e-01 9.99999e-01 9.66293e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.37636e-01 9.99999e-01
3.292232215e-01 6.23292e-01 9.99999e-01 9.99999e-01 9.75749e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.38782e-01 9.99999e-01
3.295524448e-01 6.26195e-01 9.99999e-01 9.99999e-01 9.78543e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.39925e-01 9.99999e-01
3.298819972e-01 6.27252e-01 9.99999e-01 9.99999e-01 9.78450e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.41066e-01 9.99999e-01
3.302118792e-01 6.21955e-01 9.99998e-01 9.99999e-01 9.68468e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.42205e-01 9.99999e-01
3.305420911e-01 6.14426e-01 9.99998e-01 9.99999e-01 9.55056e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.43340e-01 9.99999e-01
3.308726332e-01 6.19179e-01 9.99998e-01 9.99999e-01 9.60752e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.44474e-01 9.99999e-01
3.312035058e-01 6.10937e-01 9.99998e-01 9.99999e-01 9.46302e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.45604e-01 9.99999e-01
3.315347093e-01 6.21759e-01 9.99999e-01 9.99999e-01 9.61385e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.46732e-01 9.99999e-01
3.318662440e-01 6.31561e-01 9.99998e-01 9.99999e-01 9.74845e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.47858e-01 9.99999e-01
3.321981103e-01 6.37892e-01 9.99998e-01 9.99999e-01 9.82912e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.48981e-01 9.99999e-01
3.325303084e-01 6.41689e-01 9.99998e-01 9.99999e-01 9.87058e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.50102e-01 9.99999e-01
3.328628387e-01 6.42060e-01 9.99999e-01 9.99999e-01 9.85934e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.51220e-01 9.99999e-01
3.331957015e-01 6.41040e-01 9.99998e-01 9.99999e-01 9.82685e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.52335e-01 9.99999e-01
3.335288972e-01 6.37915e-01 9.99996e-01 9.99999e-01 9.76231e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.53448e-01 9.99999e-01
3.338624261e-01 6.30019e-01 9.99997e-01 9.99999e-01 9.62512e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.54558e-01 9.99999e-01
3.341962886e-01 6.38101e-01 9.99997e-01 9.99999e-01 9.73211e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.55666e-01 9.99999e-01
3.345304848e-01 6.45038e-01 9.99990e-01 9.99999e-01 9.82142e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.56771e-01 9.99999e-01
3.348650153e-01 6.49186e-01 9.99978e-01 9.99999e-01 9.86814e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.57874e-01 9.99999e-01
3.351998803e-01 6.53039e-01 9.99986e-01 9.99999e-01 9.91008e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.58974e-01 9.99996e-01
3.355350802e-01 6.55346e-01 9.99991e-01 9.99999e-01 9.92856e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.60071e-01 9.99991e-01
3.358706153e-01 6.56741e-01 9.99993e-01 9.99999e-01 9.93316e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.61166e-01 9.99996e-01
3.362064859e-01 6.56980e-01 9.99987e-01 9.99999e-01 9.92044e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.62259e-01 9.99996e-01
3.365426924e-01 6.54015e-01 9.99990e-01 9.99999e-01 9.85946e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.63349e-01 9.99991e-01
3.368792351e-01 6.55709e-01 9.99993e-01 9.99999e-01 9.86877e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.64436e-01 9.99993e-01
3.372161143e-01 6.50219e-01 9.99992e-01 9.99999e-01 9.77020e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.65521e-01 9.99992e-01
3.375533304e-01 6.52116e-01 9.99993e-01 9.99999e-01 9.78281e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.66603e-01 9.99992e-01
3.378908838e-01 6.58270e-01 9.99995e-01 9.99999e-01 9.85912e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.67682e-01 9.99992e-01
3.382287747e-01 6.62813e-01 9.99997e-01 9.99999e-01 9.91124e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.68759e-01 9.99985e-01
3.385670034e-01 6.65884e-01 9.99997e-01 9.99999e-01 9.94125e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.69834e-01 9.99978e-01
3.389055704e-01 6.67679e-01 9.99998e-01 9.99999e-01 9.95224e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.70906e-01 9.99966e-01
3.392444760e-01 6.68801e-01 9.99998e-01 9.99999e-01 9.95322e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.71975e-01 9.99954e-01
3.395837205e-01 6.69243e-01 9.99998e-01 9.99999e-01 9.94418e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.73042e-01 9.99937e-01
3.399233042e-01 6.69245e-01 9.99999e-01 9.99999e-01 9.92867e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.74106e-01 9.99920e-01
3.402632275e-01 6.66422e-01 9.99999e-01 9.99999e-01 9.87149e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.75167e-01 9.99895e-01
3.406034907e-01 6.69730e-01 9.99999e-01 9.99999e-01 9.90529e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.76226e-01 9.99861e-01
3.409440942e-01 6.73096e-01 9.99999e-01 9.99999e-01 9.93993e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.77283e-01 9.99823e-01
3.412850383e-01 6.75520e-01 9.99999e-01 9.99999e-01 9.96076e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.78336e-01 9.99770e-01
3.416263234e-01 6.77305e-01 9.99999e-01 9.99999e-01 9.97218e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.79388e-01 9.99714e-01
3.419679497e-01 6.78537e-01 9.99999e-01 9.99999e-01 9.97554e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.80436e-01 9.99653e-01
3.423099176e-01 6.79683e-01 9.99999e-01 9.99999e-01 9.97766e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.81483e-01 9.99591e-01
3.426522275e-01 6.80888e-01 9.99999e-01 9.99999e-01 9.98066e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.82526e-01 9.99530e-01
3.429948798e-01 6.81376e-01 9.99999e-01 9.99999e-01 9.97304e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.83567e-01 9.99488e-01
3.433378747e-01 6.81629e-01 9.99999e-01 9.99999e-01 9.96187e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.84605e-01 9.99462e-01
3.436812125e-01 6.82440e-01 9.99998e-01 9.99999e-01 9.95881e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.85641e-01 9.99446e-01
3.440248937e-01 6.79945e-01 9.99998e-01 9.99999e-01 9.90748e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.86674e-01 9.99445e-01
3.443689186e-01 6.81998e-01 9.99997e-01 9.99999e-01 9.92190e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.87705e-01 9.99506e-01
3.447132876e-01 6.85052e-01 9.99995e-01 9.99999e-01 9.95045e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.88733e-01 9.99610e-01
