# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 10:33:49 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.045316369e-01 6.87524e-02 9.99999e-01 9.99999e-01 1.45357e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.72988e-01 9.99999e-01
3.048361685e-01 7.77792e-02 9.99999e-01 9.99999e-01 1.63952e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.74403e-01 9.99999e-01
3.051410047e-01 8.79928e-02 9.99999e-01 9.99999e-01 1.84930e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.75817e-01 9.99999e-01
3.054461457e-01 9.62577e-02 9.99999e-01 9.99999e-01 2.01701e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.77229e-01 9.99999e-01
3.057515919e-01 9.89092e-02 9.99999e-01 9.99999e-01 2.06646e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.78640e-01 9.99999e-01
3.060573435e-01 1.02962e-01 9.99999e-01 9.99999e-01 2.14482e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.80049e-01 9.99999e-01
3.063634008e-01 1.04968e-01 9.99999e-01 9.99999e-01 2.18023e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.81456e-01 9.99999e-01
3.066697642e-01 1.14543e-01 9.99999e-01 9.99999e-01 2.37217e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.82863e-01 9.99999e-01
3.069764340e-01 1.24851e-01 9.99999e-01 9.99999e-01 2.57815e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.84267e-01 9.99999e-01
3.072834104e-01 1.39613e-01 9.99999e-01 9.99999e-01 2.87463e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.85670e-01 9.99999e-01
3.075906938e-01 1.50475e-01 9.99999e-01 9.99999e-01 3.08938e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.87072e-01 9.99999e-01
3.078982845e-01 1.53834e-01 9.99999e-01 9.99999e-01 3.14928e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.88472e-01 9.99999e-01
3.082061828e-01 1.54867e-01 9.99999e-01 9.99999e-01 3.16139e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.89870e-01 9.99999e-01
3.085143890e-01 1.65166e-01 9.99999e-01 9.99999e-01 3.36204e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.91267e-01 9.99999e-01
3.088229034e-01 1.67348e-01 9.99999e-01 9.99999e-01 3.39681e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.92662e-01 9.99999e-01
3.091317263e-01 1.74956e-01 9.99999e-01 9.99999e-01 3.54121e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.94056e-01 9.99999e-01
3.094408580e-01 1.90786e-01 9.99999e-01 9.99999e-01 3.85078e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.95448e-01 9.99999e-01
3.097502988e-01 2.10415e-01 9.99999e-01 9.99999e-01 4.23509e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.96838e-01 9.99999e-01
3.100600491e-01 2.14829e-01 9.99999e-01 9.99999e-01 4.31187e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.98227e-01 9.99999e-01
3.103701092e-01 2.15023e-01 9.99999e-01 9.99999e-01 4.30378e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.99614e-01 9.99999e-01
3.106804793e-01 2.25216e-01 9.99999e-01 9.99999e-01 4.49534e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.00999e-01 9.99999e-01
3.109911598e-01 2.32400e-01 9.99999e-01 9.99999e-01 4.62595e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.02382e-01 9.99999e-01
3.113021509e-01 2.34821e-01 9.99999e-01 9.99999e-01 4.66132e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.03764e-01 9.99999e-01
3.116134531e-01 2.39511e-01 9.99999e-01 9.99999e-01 4.74143e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.05144e-01 9.99999e-01
3.119250665e-01 2.58221e-01 9.99999e-01 9.99999e-01 5.09791e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.06523e-01 9.99999e-01
3.122369916e-01 2.70976e-01 9.99999e-01 9.99999e-01 5.33523e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.07899e-01 9.99999e-01
3.125492286e-01 2.81628e-01 9.99998e-01 9.99999e-01 5.52999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.09274e-01 9.99999e-01
3.128617778e-01 2.90873e-01 9.99998e-01 9.99999e-01 5.69617e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.10647e-01 9.99999e-01
3.131746396e-01 2.94561e-01 9.99998e-01 9.99999e-01 5.75295e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.12018e-01 9.99999e-01
3.134878143e-01 2.85855e-01 9.99998e-01 9.99999e-01 5.56801e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.13387e-01 9.99999e-01
3.138013021e-01 2.92333e-01 9.99998e-01 9.99999e-01 5.67907e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.14755e-01 9.99999e-01
3.141151034e-01 3.11065e-01 9.99998e-01 9.99999e-01 6.02698e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.16121e-01 9.99999e-01
3.144292185e-01 3.32445e-01 9.99998e-01 9.99999e-01 6.42424e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.17485e-01 9.99999e-01
3.147436477e-01 3.44608e-01 9.99998e-01 9.99999e-01 6.64180e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.18847e-01 9.99999e-01
3.150583913e-01 3.46536e-01 9.99999e-01 9.99999e-01 6.66149e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.20207e-01 9.99999e-01
3.153734497e-01 3.42237e-01 9.99999e-01 9.99999e-01 6.56172e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.21565e-01 9.99999e-01
3.156888232e-01 3.31877e-01 9.99999e-01 9.99999e-01 6.34660e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.22921e-01 9.99999e-01
3.160045120e-01 3.55768e-01 9.99999e-01 9.99999e-01 6.78588e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.24276e-01 9.99999e-01
3.163205165e-01 3.71000e-01 9.99999e-01 9.99999e-01 7.05822e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.25628e-01 9.99999e-01
3.166368370e-01 3.85355e-01 9.99999e-01 9.99999e-01 7.31252e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.26979e-01 9.99999e-01
3.169534739e-01 3.87597e-01 9.99999e-01 9.99999e-01 7.33629e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.28328e-01 9.99999e-01
3.172704273e-01 3.82715e-01 9.99999e-01 9.99999e-01 7.22546e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.29674e-01 9.99999e-01
3.175876978e-01 3.79096e-01 9.99999e-01 9.99999e-01 7.13901e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.31019e-01 9.99999e-01
3.179052855e-01 3.86116e-01 9.99999e-01 9.99999e-01 7.25287e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.32362e-01 9.99999e-01
3.182231908e-01 4.03063e-01 9.99999e-01 9.99999e-01 7.55220e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.33703e-01 9.99999e-01
3.185414139e-01 4.25325e-01 9.99999e-01 9.99999e-01 7.94937e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.35042e-01 9.99999e-01
3.188599554e-01 4.35268e-01 9.99999e-01 9.99999e-01 8.11493e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.36378e-01 9.99999e-01
3.191788153e-01 4.43761e-01 9.99999e-01 9.99999e-01 8.25274e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.37713e-01 9.99999e-01
3.194979941e-01 4.20006e-01 9.99999e-01 9.99999e-01 7.79165e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.39046e-01 9.99999e-01
3.198174921e-01 4.24105e-01 9.99999e-01 9.99999e-01 7.84831e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.40377e-01 9.99999e-01
3.201373096e-01 4.15103e-01 9.99999e-01 9.99999e-01 7.66289e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.41705e-01 9.99999e-01
3.204574469e-01 4.42128e-01 9.99999e-01 9.99999e-01 8.14184e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.43032e-01 9.99999e-01
3.207779044e-01 4.59529e-01 9.99999e-01 9.99999e-01 8.44168e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.44357e-01 9.99999e-01
3.210986823e-01 4.78062e-01 9.99999e-01 9.99999e-01 8.76086e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.45679e-01 9.99999e-01
3.214197810e-01 4.79633e-01 9.99997e-01 9.99999e-01 8.76844e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.47000e-01 9.99999e-01
3.217412007e-01 4.81501e-01 9.99999e-01 9.99999e-01 8.78142e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.48318e-01 9.99999e-01
3.220629419e-01 4.51600e-01 9.99999e-01 9.99999e-01 8.21637e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.49634e-01 9.99999e-01
3.223850049e-01 4.59275e-01 9.99998e-01 9.99999e-01 8.33608e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.50948e-01 9.99999e-01
3.227073899e-01 4.54881e-01 9.99999e-01 9.99999e-01 8.23671e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.52260e-01 9.99999e-01
3.230300973e-01 4.73340e-01 9.99999e-01 9.99999e-01 8.55068e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.53570e-01 9.99999e-01
3.233531274e-01 4.98295e-01 9.99999e-01 9.99999e-01 8.98025e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.54878e-01 9.99999e-01
3.236764805e-01 5.13272e-01 9.99999e-01 9.99999e-01 9.22845e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.56183e-01 9.99999e-01
3.240001570e-01 5.18716e-01 9.99999e-01 9.99999e-01 9.30454e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.57487e-01 9.99999e-01
3.243241571e-01 5.10502e-01 9.99999e-01 9.99999e-01 9.13588e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.58788e-01 9.99999e-01
3.246484813e-01 5.07240e-01 9.99999e-01 9.99999e-01 9.05644e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.60087e-01 9.99999e-01
3.249731298e-01 4.81404e-01 9.99999e-01 9.99999e-01 8.57531e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.61384e-01 9.99999e-01
3.252981029e-01 5.00627e-01 9.99999e-01 9.99999e-01 8.89720e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.62679e-01 9.99999e-01
3.256234010e-01 5.02784e-01 9.99999e-01 9.99999e-01 8.91506e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.63971e-01 9.99999e-01
3.259490244e-01 5.19352e-01 9.99999e-01 9.99999e-01 9.18781e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.65262e-01 9.99999e-01
3.262749734e-01 5.33494e-01 9.99999e-01 9.99999e-01 9.41654e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.66550e-01 9.99999e-01
3.266012484e-01 5.40775e-01 9.99999e-01 9.99999e-01 9.52343e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.67836e-01 9.99999e-01
3.269278497e-01 5.43681e-01 9.99999e-01 9.99999e-01 9.55302e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.69119e-01 9.99999e-01
3.272547775e-01 5.32092e-01 9.99999e-01 9.99999e-01 9.32838e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.70401e-01 9.99999e-01
3.275820323e-01 5.36088e-01 9.99999e-01 9.99999e-01 9.37741e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.71680e-01 9.99999e-01
3.279096143e-01 5.17157e-01 9.99999e-01 9.99999e-01 9.02611e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.72957e-01 9.99999e-01
3.282375239e-01 5.21628e-01 9.99999e-01 9.99999e-01 9.08392e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.74231e-01 9.99999e-01
3.285657615e-01 5.40266e-01 9.99999e-01 9.99999e-01 9.38769e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.75504e-01 9.99999e-01
3.288943272e-01 5.53111e-01 9.99999e-01 9.99999e-01 9.58974e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.76774e-01 9.99999e-01
3.292232215e-01 5.60962e-01 9.99999e-01 9.99999e-01 9.70452e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.78042e-01 9.99999e-01
3.295524448e-01 5.64158e-01 9.99999e-01 9.99999e-01 9.73848e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.79307e-01 9.99999e-01
3.298819972e-01 5.65322e-01 9.99999e-01 9.99999e-01 9.73734e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.80570e-01 9.99999e-01
3.302118792e-01 5.59495e-01 9.99999e-01 9.99999e-01 9.61610e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.81831e-01 9.99999e-01
3.305420911e-01 5.51233e-01 9.99999e-01 9.99999e-01 9.45365e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.83090e-01 9.99999e-01
3.308726332e-01 5.56449e-01 9.99999e-01 9.99999e-01 9.52258e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.84346e-01 9.99999e-01
3.312035058e-01 5.47413e-01 9.99999e-01 9.99999e-01 9.34789e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.85600e-01 9.99999e-01
3.315347093e-01 5.59285e-01 9.99999e-01 9.99999e-01 9.53025e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.86852e-01 9.99999e-01
3.318662440e-01 5.70078e-01 9.99999e-01 9.99999e-01 9.69352e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.88101e-01 9.99999e-01
3.321981103e-01 5.77068e-01 9.99999e-01 9.99999e-01 9.79163e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.89348e-01 9.99999e-01
3.325303084e-01 5.81269e-01 9.99999e-01 9.99999e-01 9.84211e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.90593e-01 9.99999e-01
3.328628387e-01 5.81681e-01 9.99999e-01 9.99999e-01 9.82842e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.91835e-01 9.99999e-01
3.331957015e-01 5.80553e-01 9.99999e-01 9.99999e-01 9.78886e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.93075e-01 9.99999e-01
3.335288972e-01 5.77100e-01 9.99998e-01 9.99999e-01 9.71037e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.94313e-01 9.99999e-01
3.338624261e-01 5.68385e-01 9.99999e-01 9.99999e-01 9.54390e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.95548e-01 9.99999e-01
3.341962886e-01 5.77307e-01 9.99999e-01 9.99999e-01 9.67368e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.96781e-01 9.99999e-01
3.345304848e-01 5.84989e-01 9.99997e-01 9.99999e-01 9.78226e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.98011e-01 9.99999e-01
3.348650153e-01 5.89598e-01 9.99995e-01 9.99999e-01 9.83914e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.99239e-01 9.99999e-01
3.351998803e-01 5.93872e-01 9.99996e-01 9.99999e-01 9.89025e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.00465e-01 9.99995e-01
3.355350802e-01 5.96435e-01 9.99997e-01 9.99999e-01 9.91278e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.01688e-01 9.99990e-01
3.358706153e-01 5.97987e-01 9.99998e-01 9.99999e-01 9.91840e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.02909e-01 9.99995e-01
3.362064859e-01 5.98257e-01 9.99997e-01 9.99999e-01 9.90288e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.04127e-01 9.99995e-01
3.365426924e-01 5.94959e-01 9.99997e-01 9.99999e-01 9.82856e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.05343e-01 9.99989e-01
3.368792351e-01 5.96841e-01 9.99998e-01 9.99999e-01 9.83990e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.06557e-01 9.99991e-01
3.372161143e-01 5.90743e-01 9.99998e-01 9.99999e-01 9.71995e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.07768e-01 9.99991e-01
3.375533304e-01 5.92851e-01 9.99998e-01 9.99999e-01 9.73528e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.08977e-01 9.99990e-01
3.378908838e-01 5.99692e-01 9.99998e-01 9.99999e-01 9.82815e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.10183e-01 9.99990e-01
3.382287747e-01 6.04753e-01 9.99999e-01 9.99999e-01 9.89166e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.11387e-01 9.99982e-01
3.385670034e-01 6.08179e-01 9.99999e-01 9.99999e-01 9.92827e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.12589e-01 9.99973e-01
3.389055704e-01 6.10184e-01 9.99999e-01 9.99999e-01 9.94168e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.13788e-01 9.99959e-01
3.392444760e-01 6.11438e-01 9.99999e-01 9.99999e-01 9.94288e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.14984e-01 9.99944e-01
3.395837205e-01 6.11933e-01 9.99999e-01 9.99999e-01 9.93184e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.16178e-01 9.99924e-01
3.399233042e-01 6.11935e-01 9.99999e-01 9.99999e-01 9.91292e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.17370e-01 9.99902e-01
3.402632275e-01 6.08784e-01 9.99999e-01 9.99999e-01 9.84321e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.18559e-01 9.99872e-01
3.406034907e-01 6.12480e-01 9.99999e-01 9.99999e-01 9.88441e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.19746e-01 9.99831e-01
3.409440942e-01 6.16244e-01 9.99999e-01 9.99999e-01 9.92666e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.20930e-01 9.99783e-01
3.412850383e-01 6.18957e-01 9.99999e-01 9.99999e-01 9.95208e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.22112e-01 9.99719e-01
3.416263234e-01 6.20958e-01 9.99999e-01 9.99999e-01 9.96603e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.23291e-01 9.99651e-01
3.419679497e-01 6.22339e-01 9.99999e-01 9.99999e-01 9.97012e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.24468e-01 9.99576e-01
3.423099176e-01 6.23624e-01 9.99999e-01 9.99999e-01 9.97271e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.25642e-01 9.99499e-01
3.426522275e-01 6.24976e-01 9.99999e-01 9.99999e-01 9.97638e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.26814e-01 9.99425e-01
3.429948798e-01 6.25525e-01 9.99999e-01 9.99999e-01 9.96708e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.27983e-01 9.99373e-01
3.433378747e-01 6.25810e-01 9.99999e-01 9.99999e-01 9.95343e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.29150e-01 9.99342e-01
3.436812125e-01 6.26720e-01 9.99999e-01 9.99999e-01 9.94970e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.30314e-01 9.99322e-01
3.440248937e-01 6.23923e-01 9.99999e-01 9.99999e-01 9.88708e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.31476e-01 9.99321e-01
3.443689186e-01 6.26227e-01 9.99999e-01 9.99999e-01 9.90467e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.32636e-01 9.99395e-01
3.447132876e-01 6.29658e-01 9.99998e-01 9.99999e-01 9.93949e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33792e-01 9.99523e-01
