# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 10:30:04 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.169534739e-01 4.60765e-01 9.99999e-01 9.99999e-01 7.76101e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.93692e-01 9.99999e-01
3.172704273e-01 4.56009e-01 9.99999e-01 9.99999e-01 7.66494e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.94928e-01 9.99999e-01
3.175876978e-01 4.52476e-01 9.99999e-01 9.99999e-01 7.58982e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.96162e-01 9.99999e-01
3.179052855e-01 4.59320e-01 9.99999e-01 9.99999e-01 7.68873e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.97394e-01 9.99999e-01
3.182231908e-01 4.75751e-01 9.99999e-01 9.99999e-01 7.94742e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.98623e-01 9.99999e-01
3.185414139e-01 4.97146e-01 9.99999e-01 9.99999e-01 8.28783e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.99850e-01 9.99999e-01
3.188599554e-01 5.06635e-01 9.99999e-01 9.99999e-01 8.42882e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.01074e-01 9.99999e-01
3.191788153e-01 5.14709e-01 9.99999e-01 9.99999e-01 8.54577e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.02296e-01 9.99999e-01
3.194979941e-01 4.92049e-01 9.99999e-01 9.99999e-01 8.15304e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.03516e-01 9.99999e-01
3.198174921e-01 4.95974e-01 9.99999e-01 9.99999e-01 8.20153e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.04733e-01 9.99999e-01
3.201373096e-01 4.87342e-01 9.99998e-01 9.99999e-01 8.04263e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.05948e-01 9.99999e-01
3.204574469e-01 5.13153e-01 9.99999e-01 9.99999e-01 8.45168e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.07160e-01 9.99999e-01
3.207779044e-01 5.29620e-01 9.99999e-01 9.99999e-01 8.70555e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.08370e-01 9.99999e-01
3.210986823e-01 5.47034e-01 9.99998e-01 9.99999e-01 8.97398e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.09578e-01 9.99999e-01
3.214197810e-01 5.48503e-01 9.99996e-01 9.99999e-01 8.98033e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.10783e-01 9.99999e-01
3.217412007e-01 5.50250e-01 9.99998e-01 9.99999e-01 8.99122e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.11986e-01 9.99999e-01
3.220629419e-01 5.22125e-01 9.99998e-01 9.99999e-01 8.51495e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.13186e-01 9.99999e-01
3.223850049e-01 5.29374e-01 9.99998e-01 9.99999e-01 8.61633e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.14384e-01 9.99999e-01
3.227073899e-01 5.25224e-01 9.99998e-01 9.99999e-01 8.53219e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.15579e-01 9.99999e-01
3.230300973e-01 5.42600e-01 9.99999e-01 9.99999e-01 8.79742e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.16772e-01 9.99999e-01
3.233531274e-01 5.65897e-01 9.99999e-01 9.99999e-01 9.15747e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.17962e-01 9.99999e-01
3.236764805e-01 5.79777e-01 9.99999e-01 9.99999e-01 9.36406e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.19150e-01 9.99999e-01
3.240001570e-01 5.84803e-01 9.99999e-01 9.99999e-01 9.42720e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.20336e-01 9.99999e-01
3.243241571e-01 5.77213e-01 9.99999e-01 9.99999e-01 9.28713e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.21519e-01 9.99999e-01
3.246484813e-01 5.74191e-01 9.99999e-01 9.99999e-01 9.22100e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.22699e-01 9.99999e-01
3.249731298e-01 5.50145e-01 9.99999e-01 9.99999e-01 8.81816e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.23877e-01 9.99999e-01
3.252981029e-01 5.68056e-01 9.99999e-01 9.99999e-01 9.08811e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.25053e-01 9.99999e-01
3.256234010e-01 5.70056e-01 9.99999e-01 9.99999e-01 9.10303e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.26226e-01 9.99999e-01
3.259490244e-01 5.85380e-01 9.99999e-01 9.99999e-01 9.33030e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.27396e-01 9.99999e-01
3.262749734e-01 5.98391e-01 9.99999e-01 9.99999e-01 9.51995e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.28564e-01 9.99999e-01
3.266012484e-01 6.05064e-01 9.99999e-01 9.99999e-01 9.60829e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.29730e-01 9.99999e-01
3.269278497e-01 6.07722e-01 9.99999e-01 9.99999e-01 9.63271e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.30893e-01 9.99999e-01
3.272547775e-01 5.97099e-01 9.99999e-01 9.99999e-01 9.44696e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.32054e-01 9.99999e-01
3.275820323e-01 6.00765e-01 9.99999e-01 9.99999e-01 9.48757e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33212e-01 9.99999e-01
3.279096143e-01 5.83347e-01 9.99999e-01 9.99999e-01 9.19573e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.34367e-01 9.99999e-01
3.282375239e-01 5.87468e-01 9.99999e-01 9.99999e-01 9.24389e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.35520e-01 9.99999e-01
3.285657615e-01 6.04588e-01 9.99999e-01 9.99999e-01 9.49608e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.36671e-01 9.99999e-01
3.288943272e-01 6.16325e-01 9.99999e-01 9.99999e-01 9.66300e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.37819e-01 9.99999e-01
3.292232215e-01 6.23473e-01 9.99999e-01 9.99999e-01 9.75754e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.38964e-01 9.99999e-01
3.295524448e-01 6.26376e-01 9.99999e-01 9.99999e-01 9.78548e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.40107e-01 9.99999e-01
3.298819972e-01 6.27432e-01 9.99999e-01 9.99999e-01 9.78454e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.41248e-01 9.99999e-01
3.302118792e-01 6.22134e-01 9.99999e-01 9.99999e-01 9.68474e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.42386e-01 9.99999e-01
3.305420911e-01 6.14605e-01 9.99999e-01 9.99999e-01 9.55065e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.43521e-01 9.99999e-01
3.308726332e-01 6.19358e-01 9.99999e-01 9.99999e-01 9.60760e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.44654e-01 9.99999e-01
3.312035058e-01 6.11114e-01 9.99999e-01 9.99999e-01 9.46313e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.45784e-01 9.99999e-01
3.315347093e-01 6.21937e-01 9.99999e-01 9.99999e-01 9.61393e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.46912e-01 9.99999e-01
3.318662440e-01 6.31739e-01 9.99999e-01 9.99999e-01 9.74850e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.48037e-01 9.99999e-01
3.321981103e-01 6.38070e-01 9.99999e-01 9.99999e-01 9.82916e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.49160e-01 9.99999e-01
3.325303084e-01 6.41866e-01 9.99999e-01 9.99999e-01 9.87061e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.50280e-01 9.99999e-01
3.328628387e-01 6.42237e-01 9.99999e-01 9.99999e-01 9.85937e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.51397e-01 9.99999e-01
3.331957015e-01 6.41217e-01 9.99999e-01 9.99999e-01 9.82688e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.52512e-01 9.99999e-01
3.335288972e-01 6.38092e-01 9.99998e-01 9.99999e-01 9.76236e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.53625e-01 9.99999e-01
3.338624261e-01 6.30195e-01 9.99998e-01 9.99999e-01 9.62519e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.54735e-01 9.99999e-01
3.341962886e-01 6.38277e-01 9.99998e-01 9.99999e-01 9.73217e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.55842e-01 9.99999e-01
3.345304848e-01 6.45216e-01 9.99996e-01 9.99999e-01 9.82146e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.56947e-01 9.99999e-01
3.348650153e-01 6.49370e-01 9.99992e-01 9.99999e-01 9.86817e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.58049e-01 9.99999e-01
3.351998803e-01 6.53219e-01 9.99995e-01 9.99999e-01 9.91010e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.59149e-01 9.99996e-01
3.355350802e-01 6.55524e-01 9.99996e-01 9.99999e-01 9.92857e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.60246e-01 9.99991e-01
3.358706153e-01 6.56918e-01 9.99997e-01 9.99999e-01 9.93317e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.61340e-01 9.99996e-01
3.362064859e-01 6.57159e-01 9.99995e-01 9.99999e-01 9.92046e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.62432e-01 9.99996e-01
3.365426924e-01 6.54192e-01 9.99996e-01 9.99999e-01 9.85949e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.63522e-01 9.99991e-01
3.368792351e-01 6.55884e-01 9.99997e-01 9.99999e-01 9.86880e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.64609e-01 9.99993e-01
3.372161143e-01 6.50393e-01 9.99997e-01 9.99999e-01 9.77025e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.65693e-01 9.99992e-01
3.375533304e-01 6.52290e-01 9.99997e-01 9.99999e-01 9.78285e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.66775e-01 9.99992e-01
3.378908838e-01 6.58442e-01 9.99998e-01 9.99999e-01 9.85915e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.67854e-01 9.99992e-01
3.382287747e-01 6.62985e-01 9.99998e-01 9.99999e-01 9.91125e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.68930e-01 9.99985e-01
3.385670034e-01 6.66055e-01 9.99998e-01 9.99999e-01 9.94126e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.70004e-01 9.99978e-01
3.389055704e-01 6.67850e-01 9.99999e-01 9.99999e-01 9.95225e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.71076e-01 9.99966e-01
3.392444760e-01 6.68972e-01 9.99999e-01 9.99999e-01 9.95323e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.72145e-01 9.99954e-01
3.395837205e-01 6.69413e-01 9.99999e-01 9.99999e-01 9.94419e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.73211e-01 9.99937e-01
3.399233042e-01 6.69414e-01 9.99999e-01 9.99999e-01 9.92869e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.74275e-01 9.99920e-01
3.402632275e-01 6.66590e-01 9.99999e-01 9.99999e-01 9.87152e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.75336e-01 9.99895e-01
3.406034907e-01 6.69898e-01 9.99999e-01 9.99999e-01 9.90531e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.76395e-01 9.99861e-01
3.409440942e-01 6.73264e-01 9.99999e-01 9.99999e-01 9.93995e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.77451e-01 9.99823e-01
3.412850383e-01 6.75688e-01 9.99999e-01 9.99999e-01 9.96076e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.78504e-01 9.99770e-01
3.416263234e-01 6.77473e-01 9.99999e-01 9.99999e-01 9.97219e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.79555e-01 9.99714e-01
3.419679497e-01 6.78704e-01 9.99999e-01 9.99999e-01 9.97554e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.80603e-01 9.99653e-01
3.423099176e-01 6.79849e-01 9.99999e-01 9.99999e-01 9.97766e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.81649e-01 9.99591e-01
3.426522275e-01 6.81054e-01 9.99999e-01 9.99999e-01 9.98067e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.82692e-01 9.99530e-01
3.429948798e-01 6.81542e-01 9.99999e-01 9.99999e-01 9.97305e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.83733e-01 9.99488e-01
3.433378747e-01 6.81794e-01 9.99999e-01 9.99999e-01 9.96188e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.84770e-01 9.99462e-01
3.436812125e-01 6.82605e-01 9.99999e-01 9.99999e-01 9.95882e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.85806e-01 9.99446e-01
3.440248937e-01 6.80109e-01 9.99999e-01 9.99999e-01 9.90750e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.86839e-01 9.99445e-01
3.443689186e-01 6.82162e-01 9.99998e-01 9.99999e-01 9.92192e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.87869e-01 9.99506e-01
3.447132876e-01 6.85217e-01 9.99998e-01 9.99999e-01 9.95046e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.88897e-01 9.99610e-01
