# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 10:26:57 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.144292185e-01 4.58179e-01 9.99996e-01 9.99999e-01 7.30543e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.27177e-01 9.99999e-01
3.147436477e-01 4.70009e-01 9.99997e-01 9.99999e-01 7.48011e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.28346e-01 9.99999e-01
3.150583913e-01 4.71873e-01 9.99998e-01 9.99999e-01 7.49585e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.29512e-01 9.99999e-01
3.153734497e-01 4.67710e-01 9.99998e-01 9.99999e-01 7.41602e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.30675e-01 9.99999e-01
3.156888232e-01 4.57619e-01 9.99998e-01 9.99999e-01 7.24269e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.31836e-01 9.99999e-01
3.160045120e-01 4.80753e-01 9.99999e-01 9.99999e-01 7.59489e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.32995e-01 9.99999e-01
3.163205165e-01 4.95267e-01 9.99999e-01 9.99999e-01 7.80991e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.34151e-01 9.99999e-01
3.166368370e-01 5.08786e-01 9.99999e-01 9.99999e-01 8.00853e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.35304e-01 9.99999e-01
3.169534739e-01 5.10883e-01 9.99999e-01 9.99999e-01 8.02699e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.36455e-01 9.99999e-01
3.172704273e-01 5.06307e-01 9.99999e-01 9.99999e-01 7.94077e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.37604e-01 9.99999e-01
3.175876978e-01 5.02904e-01 9.99999e-01 9.99999e-01 7.87325e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.38750e-01 9.99999e-01
3.179052855e-01 5.09492e-01 9.99999e-01 9.99999e-01 7.96213e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.39893e-01 9.99999e-01
3.182231908e-01 5.25257e-01 9.99999e-01 9.99999e-01 8.19390e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.41034e-01 9.99999e-01
3.185414139e-01 5.45677e-01 9.99999e-01 9.99999e-01 8.49735e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.42173e-01 9.99999e-01
3.188599554e-01 5.54696e-01 9.99999e-01 9.99999e-01 8.62254e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.43308e-01 9.99999e-01
3.191788153e-01 5.62352e-01 9.99999e-01 9.99999e-01 8.72619e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.44442e-01 9.99999e-01
3.194979941e-01 5.40822e-01 9.99998e-01 9.99999e-01 8.37740e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.45572e-01 9.99999e-01
3.198174921e-01 5.44560e-01 9.99999e-01 9.99999e-01 8.42058e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.46701e-01 9.99999e-01
3.201373096e-01 5.36332e-01 9.99998e-01 9.99999e-01 8.27894e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.47826e-01 9.99999e-01
3.204574469e-01 5.60876e-01 9.99998e-01 9.99999e-01 8.64282e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.48949e-01 9.99999e-01
3.207779044e-01 5.76448e-01 9.99998e-01 9.99999e-01 8.86747e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.50070e-01 9.99999e-01
3.210986823e-01 5.92846e-01 9.99998e-01 9.99999e-01 9.10406e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.51188e-01 9.99999e-01
3.214197810e-01 5.94224e-01 9.99995e-01 9.99999e-01 9.10965e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.52304e-01 9.99999e-01
3.217412007e-01 5.95865e-01 9.99998e-01 9.99999e-01 9.11922e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.53417e-01 9.99999e-01
3.220629419e-01 5.69366e-01 9.99998e-01 9.99999e-01 8.69889e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.54527e-01 9.99999e-01
3.223850049e-01 5.76213e-01 9.99998e-01 9.99999e-01 8.78863e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.55635e-01 9.99999e-01
3.227073899e-01 5.72294e-01 9.99998e-01 9.99999e-01 8.71416e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.56740e-01 9.99999e-01
3.230300973e-01 5.88674e-01 9.99998e-01 9.99999e-01 8.94855e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.57843e-01 9.99999e-01
3.233531274e-01 6.10527e-01 9.99998e-01 9.99999e-01 9.26524e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.58943e-01 9.99999e-01
3.236764805e-01 6.23489e-01 9.99998e-01 9.99999e-01 9.44621e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.60040e-01 9.99999e-01
3.240001570e-01 6.28172e-01 9.99999e-01 9.99999e-01 9.50141e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.61136e-01 9.99999e-01
3.243241571e-01 6.21097e-01 9.99999e-01 9.99999e-01 9.37889e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.62228e-01 9.99999e-01
3.246484813e-01 6.18276e-01 9.99999e-01 9.99999e-01 9.32096e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.63318e-01 9.99999e-01
3.249731298e-01 5.95763e-01 9.99999e-01 9.99999e-01 8.96685e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.64405e-01 9.99999e-01
3.252981029e-01 6.12543e-01 9.99999e-01 9.99999e-01 9.20438e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.65490e-01 9.99999e-01
3.256234010e-01 6.14412e-01 9.99999e-01 9.99999e-01 9.21748e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.66572e-01 9.99999e-01
3.259490244e-01 6.28707e-01 9.99999e-01 9.99999e-01 9.41668e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.67652e-01 9.99999e-01
3.262749734e-01 6.40804e-01 9.99999e-01 9.99999e-01 9.58241e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.68729e-01 9.99999e-01
3.266012484e-01 6.46995e-01 9.99999e-01 9.99999e-01 9.65947e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.69803e-01 9.99999e-01
3.269278497e-01 6.49458e-01 9.99999e-01 9.99999e-01 9.68075e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.70875e-01 9.99999e-01
3.272547775e-01 6.39603e-01 9.99999e-01 9.99999e-01 9.51868e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.71945e-01 9.99999e-01
3.275820323e-01 6.43006e-01 9.99999e-01 9.99999e-01 9.55415e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.73011e-01 9.99999e-01
3.279096143e-01 6.26810e-01 9.99999e-01 9.99999e-01 9.29880e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.74076e-01 9.99999e-01
3.282375239e-01 6.30647e-01 9.99999e-01 9.99999e-01 9.34101e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.75137e-01 9.99999e-01
3.285657615e-01 6.46551e-01 9.99999e-01 9.99999e-01 9.56158e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.76196e-01 9.99999e-01
3.288943272e-01 6.57419e-01 9.99999e-01 9.99999e-01 9.70714e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.77253e-01 9.99999e-01
3.292232215e-01 6.64024e-01 9.99999e-01 9.99999e-01 9.78943e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.78307e-01 9.99999e-01
3.295524448e-01 6.66704e-01 9.99999e-01 9.99999e-01 9.81373e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.79358e-01 9.99999e-01
3.298819972e-01 6.67678e-01 9.99999e-01 9.99999e-01 9.81292e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.80407e-01 9.99999e-01
3.302118792e-01 6.62787e-01 9.99999e-01 9.99999e-01 9.72607e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.81453e-01 9.99999e-01
3.305420911e-01 6.55825e-01 9.99999e-01 9.99999e-01 9.60920e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.82497e-01 9.99999e-01
3.308726332e-01 6.60220e-01 9.99999e-01 9.99999e-01 9.65886e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.83538e-01 9.99999e-01
3.312035058e-01 6.52594e-01 9.99999e-01 9.99999e-01 9.53281e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.84576e-01 9.99999e-01
3.315347093e-01 6.62602e-01 9.99999e-01 9.99999e-01 9.66438e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.85612e-01 9.99999e-01
3.318662440e-01 6.71647e-01 9.99999e-01 9.99999e-01 9.78156e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.86645e-01 9.99999e-01
3.321981103e-01 6.77478e-01 9.99998e-01 9.99999e-01 9.85170e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.87676e-01 9.99999e-01
3.325303084e-01 6.80971e-01 9.99999e-01 9.99999e-01 9.88771e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.88704e-01 9.99999e-01
3.328628387e-01 6.81312e-01 9.99999e-01 9.99999e-01 9.87795e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.89730e-01 9.99999e-01
3.331957015e-01 6.80373e-01 9.99999e-01 9.99999e-01 9.84972e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.90753e-01 9.99999e-01
3.335288972e-01 6.77496e-01 9.99997e-01 9.99999e-01 9.79362e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.91773e-01 9.99999e-01
3.338624261e-01 6.70220e-01 9.99998e-01 9.99999e-01 9.67420e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.92791e-01 9.99999e-01
3.341962886e-01 6.77665e-01 9.99998e-01 9.99999e-01 9.76735e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.93806e-01 9.99999e-01
3.345304848e-01 6.84047e-01 9.99994e-01 9.99999e-01 9.84501e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.94819e-01 9.99999e-01
3.348650153e-01 6.87861e-01 9.99987e-01 9.99999e-01 9.88559e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.95829e-01 9.99999e-01
3.351998803e-01 6.91395e-01 9.99991e-01 9.99999e-01 9.92200e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.96837e-01 9.99996e-01
3.355350802e-01 6.93511e-01 9.99994e-01 9.99999e-01 9.93804e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.97842e-01 9.99992e-01
3.358706153e-01 6.94789e-01 9.99995e-01 9.99999e-01 9.94203e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.98844e-01 9.99996e-01
3.362064859e-01 6.95009e-01 9.99992e-01 9.99999e-01 9.93099e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.99844e-01 9.99996e-01
3.365426924e-01 6.92287e-01 9.99994e-01 9.99999e-01 9.87805e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.00842e-01 9.99992e-01
3.368792351e-01 6.93840e-01 9.99996e-01 9.99999e-01 9.88614e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.01836e-01 9.99993e-01
3.372161143e-01 6.88800e-01 9.99995e-01 9.99999e-01 9.80048e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.02828e-01 9.99993e-01
3.375533304e-01 6.90541e-01 9.99995e-01 9.99999e-01 9.81145e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.03818e-01 9.99993e-01
3.378908838e-01 6.96184e-01 9.99997e-01 9.99999e-01 9.87776e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.04805e-01 9.99993e-01
3.382287747e-01 7.00347e-01 9.99998e-01 9.99999e-01 9.92301e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.05790e-01 9.99987e-01
3.385670034e-01 7.03158e-01 9.99998e-01 9.99999e-01 9.94905e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.06772e-01 9.99981e-01
3.389055704e-01 7.04800e-01 9.99999e-01 9.99999e-01 9.95858e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.07751e-01 9.99970e-01
3.392444760e-01 7.05826e-01 9.99998e-01 9.99999e-01 9.95944e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.08728e-01 9.99960e-01
3.395837205e-01 7.06229e-01 9.99999e-01 9.99999e-01 9.95159e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.09702e-01 9.99946e-01
3.399233042e-01 7.06229e-01 9.99999e-01 9.99999e-01 9.93814e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.10674e-01 9.99930e-01
3.402632275e-01 7.03645e-01 9.99999e-01 9.99999e-01 9.88850e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.11643e-01 9.99909e-01
3.406034907e-01 7.06672e-01 9.99999e-01 9.99999e-01 9.91785e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.12609e-01 9.99880e-01
3.409440942e-01 7.09749e-01 9.99999e-01 9.99999e-01 9.94791e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.13573e-01 9.99847e-01
3.412850383e-01 7.11963e-01 9.99999e-01 9.99999e-01 9.96597e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.14535e-01 9.99801e-01
3.416263234e-01 7.13593e-01 9.99999e-01 9.99999e-01 9.97588e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.15494e-01 9.99752e-01
3.419679497e-01 7.14717e-01 9.99999e-01 9.99999e-01 9.97879e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.16450e-01 9.99699e-01
3.423099176e-01 7.15762e-01 9.99999e-01 9.99999e-01 9.98063e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.17404e-01 9.99645e-01
3.426522275e-01 7.16861e-01 9.99999e-01 9.99999e-01 9.98324e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.18355e-01 9.99593e-01
3.429948798e-01 7.17306e-01 9.99999e-01 9.99999e-01 9.97663e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.19304e-01 9.99556e-01
3.433378747e-01 7.17536e-01 9.99999e-01 9.99999e-01 9.96693e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.20250e-01 9.99534e-01
3.436812125e-01 7.18274e-01 9.99999e-01 9.99999e-01 9.96428e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.21194e-01 9.99520e-01
3.440248937e-01 7.15997e-01 9.99999e-01 9.99999e-01 9.91975e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.22135e-01 9.99519e-01
3.443689186e-01 7.17869e-01 9.99998e-01 9.99999e-01 9.93226e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.23074e-01 9.99572e-01
3.447132876e-01 7.20655e-01 9.99997e-01 9.99999e-01 9.95703e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.24010e-01 9.99662e-01
