Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
 1-13  E13.8  m      wavelength [0.0/0.01] Description of wavelength  
15-27  E13.8  ---    efficiency [0.02/36.28] Description of efficiency
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
3.0000000e-07 2.3897000e-02
3.0470470e-07 2.9951014e-02
3.0940941e-07 3.6005028e-02
3.1411411e-07 2.4475627e-02
3.1881882e-07 2.2902352e-02
3.2352352e-07 1.6517038e-01
3.2822823e-07 1.7383732e-01
3.3293293e-07 1.1671309e-01
3.3763764e-07 9.4032156e-02
3.4234234e-07 2.0802442e-01
3.4704705e-07 4.5130268e-01
3.5175175e-07 7.5286118e-01
3.5645646e-07 6.7873251e-01
3.6116116e-07 6.8230419e-01
3.6586587e-07 7.4255012e-01
3.7057057e-07 7.1504345e-01
3.7527528e-07 4.5276368e-01
3.7997998e-07 1.3588179e-01
3.8468468e-07 4.5114623e-01
3.8938939e-07 8.7641605e-01
3.9409409e-07 9.9639013e-01
3.9879880e-07 9.9649068e-01
4.0350350e-07 9.9659123e-01
4.0820821e-07 9.9669178e-01
4.1291291e-07 9.9679232e-01
4.1761762e-07 9.9689287e-01
4.2232232e-07 9.9699342e-01
4.2702703e-07 9.9709397e-01
4.3173173e-07 9.9719452e-01
4.3643644e-07 9.9729507e-01
4.4114114e-07 9.9739562e-01
4.4584585e-07 9.9749617e-01
4.5055055e-07 9.9759672e-01
4.5525526e-07 9.9769727e-01
4.5995996e-07 9.9779782e-01
4.6466466e-07 9.9789837e-01
4.6936937e-07 9.9799892e-01
4.7407407e-07 9.9809947e-01
4.7877878e-07 9.9816200e-01
4.8348348e-07 9.9816200e-01
4.8818819e-07 9.9816200e-01
4.9289289e-07 9.9816200e-01
4.9759760e-07 9.9816200e-01
5.0230230e-07 9.9816200e-01
5.0700701e-07 9.9816200e-01
5.1171171e-07 9.9816200e-01
5.1641642e-07 9.9511743e-01
5.2112112e-07 9.9283433e-01
5.2582583e-07 9.9362044e-01
5.3053053e-07 9.9440656e-01
5.3523524e-07 9.9915646e-01
5.3993994e-07 1.0000000e+00
5.4464464e-07 1.0000000e+00
5.4934935e-07 1.0000000e+00
5.5405405e-07 1.0000000e+00
5.5875876e-07 1.0000000e+00
5.6346346e-07 1.0000000e+00
5.6816817e-07 9.9742325e-01
5.7287287e-07 9.9057549e-01
5.7757758e-07 9.9922352e-01
5.8228228e-07 1.0000000e+00
5.8698699e-07 1.0000000e+00
5.9169169e-07 1.0000000e+00
5.9639640e-07 1.0000000e+00
6.0110110e-07 1.0000000e+00
6.0580581e-07 1.0000000e+00
6.1051051e-07 1.0000000e+00
6.1521522e-07 1.0000000e+00
6.1991992e-07 1.0000000e+00
6.2462462e-07 1.0000000e+00
6.2932933e-07 1.0000000e+00
6.3403403e-07 1.0000000e+00
6.3873874e-07 1.0000000e+00
6.4344344e-07 1.0000000e+00
6.4814815e-07 1.0000000e+00
6.5285285e-07 9.9468836e-01
6.5755756e-07 9.8911740e-01
6.6226226e-07 9.9035272e-01
6.6696697e-07 9.9626288e-01
6.7167167e-07 9.9992206e-01
6.7637638e-07 9.9978480e-01
6.8108108e-07 9.9964754e-01
6.8578579e-07 9.9951028e-01
6.9049049e-07 9.9937302e-01
6.9519520e-07 9.9923577e-01
6.9989990e-07 9.9909851e-01
7.0460460e-07 9.9896125e-01
7.0930931e-07 9.9882399e-01
7.1401401e-07 9.9868673e-01
7.1871872e-07 9.9854948e-01
7.2342342e-07 9.9841222e-01
7.2812813e-07 9.9827496e-01
7.3283283e-07 9.9693724e-01
7.3753754e-07 9.9090780e-01
7.4224224e-07 9.9177252e-01
7.4694695e-07 9.9263725e-01
7.5165165e-07 9.9692245e-01
7.5635636e-07 9.9993768e-01
7.6106106e-07 9.9972149e-01
7.6576577e-07 9.9950531e-01
7.7047047e-07 9.9928913e-01
7.7517518e-07 9.9907295e-01
7.7987988e-07 9.9885677e-01
7.8458458e-07 9.9864059e-01
7.8928929e-07 9.9842441e-01
7.9399399e-07 9.9820823e-01
7.9869870e-07 9.9524795e-01
8.0340340e-07 9.9264700e-01
8.0810811e-07 9.9264700e-01
8.1281281e-07 9.9965590e-01
8.1751752e-07 1.0000000e+00
8.2222222e-07 1.0000000e+00
8.2692693e-07 1.0000000e+00
8.3163163e-07 1.0000000e+00
8.3633634e-07 1.0000000e+00
8.4104104e-07 1.0000000e+00
8.4574575e-07 1.0000000e+00
8.5045045e-07 1.0000000e+00
8.5515516e-07 1.0000000e+00
8.5985986e-07 1.0000000e+00
8.6456456e-07 9.9256718e-01
8.6926927e-07 9.9190201e-01
8.7397397e-07 9.9123683e-01
8.7867868e-07 9.9338046e-01
8.8338338e-07 1.0000000e+00
8.8808809e-07 1.0000000e+00
8.9279279e-07 1.0000000e+00
8.9749750e-07 1.0000000e+00
9.0220220e-07 9.9905284e-01
9.0690691e-07 9.9534620e-01
9.1161161e-07 9.9295312e-01
9.1631632e-07 9.9095760e-01
9.2102102e-07 9.8901737e-01
9.2572573e-07 9.9939501e-01
9.3043043e-07 9.9925972e-01
9.3513514e-07 9.9847360e-01
9.3983984e-07 9.9803151e-01
9.4454454e-07 9.9781533e-01
9.4924925e-07 9.9759915e-01
9.5395395e-07 9.9738297e-01
9.5865866e-07 9.9716678e-01
9.6336336e-07 9.9695060e-01
9.6806807e-07 9.9673442e-01
9.7277277e-07 9.9651824e-01
9.7747748e-07 9.9621867e-01
9.8218218e-07 9.9518081e-01
9.8688689e-07 9.9414295e-01
9.9159159e-07 9.9310509e-01
9.9629630e-07 9.9206724e-01
1.0010010e-06 9.9102938e-01
1.0057057e-06 9.8740284e-01
1.0104104e-06 9.8307843e-01
1.0151151e-06 9.7670426e-01
1.0198198e-06 9.6373182e-01
1.0245245e-06 9.6415951e-01
1.0292292e-06 9.6423122e-01
1.0339339e-06 9.4693404e-01
1.0386386e-06 9.2617270e-01
1.0433433e-06 8.9825834e-01
1.0480480e-06 6.8466520e-01
1.0527528e-06 5.8706207e-01
1.0574575e-06 5.7567652e-01
1.0621622e-06 6.3730425e-01
1.0668669e-06 6.7674925e-01
1.0715716e-06 6.4833350e-01
1.0762763e-06 4.5230500e-01
1.0809810e-06 2.9768531e-01
1.0856857e-06 4.4794983e-01
1.0903904e-06 6.9906997e-01
1.0950951e-06 7.9420246e-01
1.0997998e-06 8.5974117e-01
1.1045045e-06 8.9522100e-01
1.1092092e-06 8.9522100e-01
1.1139139e-06 8.9522100e-01
1.1186186e-06 8.7144805e-01
1.1233233e-06 8.2180145e-01
1.1280280e-06 7.4269895e-01
