Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
  1- 13  E13.8  ---    wavelength  [0.0/0.01] Description of wavelength 
 15- 27  E13.8  ---    za0_pwv0.5  [0.0/0.01] Description of za0_pwv0.5 
 29- 41  E13.8  ---    za0_pwv1.0  [0.0/0.01] Description of za0_pwv1.0 
 43- 55  E13.8  ---    za0_pwv2.0  [0.0/0.01] Description of za0_pwv2.0 
 57- 69  E13.8  ---    za0_pwv3.0  [0.0/0.01] Description of za0_pwv3.0 
 71- 83  E13.8  ---    za30_pwv0.5 [0.0/0.01] Description of za30_pwv0.5
 85- 97  E13.8  ---    za30_pwv1.0 [0.0/0.01] Description of za30_pwv1.0
 99-111  E13.8  ---    za30_pwv2.0 [0.0/0.01] Description of za30_pwv2.0
113-125  E13.8  ---    za30_pwv3.0 [0.0/0.01] Description of za30_pwv3.0
127-139  E13.8  ---    za45_pwv0.5 [0.0/0.01] Description of za45_pwv0.5
141-153  E13.8  ---    za45_pwv1.0 [0.0/0.01] Description of za45_pwv1.0
155-167  E13.8  ---    za45_pwv2.0 [0.0/0.01] Description of za45_pwv2.0
169-181  E13.8  ---    za45_pwv3.0 [0.0/0.01] Description of za45_pwv3.0
183-195  E13.8  ---    za60_pwv0.5 [0.0/0.01] Description of za60_pwv0.5
197-209  E13.8  ---    za60_pwv1.0 [0.0/0.01] Description of za60_pwv1.0
211-223  E13.8  ---    za60_pwv2.0 [0.0/0.01] Description of za60_pwv2.0
225-237  E13.8  ---    za60_pwv3.0 [0.0/0.01] Description of za60_pwv3.0
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
3.9648693e-07 1.2517785e-59 1.4936813e-59 1.9790025e-59 2.4586213e-59 1.4433105e-59 1.7222141e-59 2.2817696e-59 2.8347484e-59 1.7633384e-59 2.1040605e-59 2.7876362e-59 3.4631731e-59 2.4798830e-59 2.9589816e-59 3.9201711e-59 4.8700491e-59
3.9688341e-07 1.3739719e-59 1.6236418e-59 2.1245439e-59 2.6195583e-59 1.5842117e-59 1.8720698e-59 2.4495882e-59 3.0203157e-59 1.9355046e-59 2.2871650e-59 2.9926822e-59 3.6898980e-59 2.7220813e-59 3.2165575e-59 4.2085910e-59 5.1889409e-59
3.9728030e-07 2.5105999e-59 3.7666818e-59 6.2866833e-59 8.7770232e-59 2.8947283e-59 4.3429464e-59 7.2484122e-59 1.0119662e-58 3.5365534e-59 5.3057804e-59 8.8552359e-59 1.2362853e-58 4.9735594e-59 7.4613699e-59 1.2452388e-58 1.7384477e-58
3.9767758e-07 1.8853238e-59 2.3748830e-59 3.3570640e-59 4.3276972e-59 2.1738252e-59 2.7382721e-59 3.8706973e-59 4.9898031e-59 2.6558961e-59 3.3454635e-59 4.7289029e-59 6.0960594e-59 3.7353399e-59 4.7049980e-59 6.6503505e-59 8.5727822e-59
3.9807525e-07 1.9256028e-59 2.2821794e-59 2.9975669e-59 3.7045496e-59 2.2202902e-59 2.6314135e-59 3.4562379e-59 4.2713686e-59 2.7127113e-59 3.2149713e-59 4.2226342e-59 5.2184484e-59 3.8153928e-59 4.5216716e-59 5.9386423e-59 7.3389401e-59
3.9847333e-07 2.5952108e-59 3.4249755e-59 5.0896902e-59 6.7348237e-59 2.9923529e-59 3.9490511e-59 5.8684249e-59 7.7652121e-59 3.6559629e-59 4.8247405e-59 7.1695803e-59 9.4868054e-59 5.1419323e-59 6.7854765e-59 1.0082772e-58 1.3341186e-58
3.9887180e-07 2.8017230e-59 3.6140091e-59 5.2436550e-59 6.8541298e-59 3.2304900e-59 4.1670438e-59 6.0460002e-59 7.9028423e-59 3.9469576e-59 5.0911419e-59 7.3866376e-59 9.6550945e-59 5.5513493e-59 7.1603628e-59 1.0388375e-58 1.3578311e-58
3.9927067e-07 3.0015026e-59 3.7484237e-59 5.2469327e-59 6.7278159e-59 3.4608687e-59 4.3220626e-59 6.0498309e-59 7.7572676e-59 4.2284827e-59 5.2806108e-59 7.3914233e-59 9.4773771e-59 5.9474770e-59 7.4270687e-59 1.0395440e-58 1.3328808e-58
3.9966995e-07 3.9303269e-59 5.3061081e-59 8.0662766e-59 1.0793989e-58 4.5318345e-59 6.1181117e-59 9.3005877e-59 1.2445627e-58 5.5369643e-59 7.4749566e-59 1.1363037e-58 1.5205349e-58 7.7878189e-59 1.0513267e-58 1.5981121e-58 2.1384538e-58
4.0006962e-07 3.6013845e-59 4.2992944e-59 5.6994855e-59 7.0832234e-59 4.1525909e-59 4.9572868e-59 6.5717215e-59 8.1671791e-59 5.0736918e-59 6.0568202e-59 8.0292254e-59 9.9784325e-59 7.1364930e-59 8.5191274e-59 1.1293027e-58 1.4034278e-58
4.0046969e-07 3.8241277e-59 4.3492848e-59 5.4028920e-59 6.4441266e-59 4.4094483e-59 5.0149634e-59 6.2297953e-59 7.4303571e-59 5.3875700e-59 6.1273627e-59 7.6115835e-59 9.0783620e-59 7.5781335e-59 8.6185830e-59 1.0705997e-58 1.2768869e-58
4.0087015e-07 4.3667942e-59 4.9739978e-59 6.1922110e-59 7.3961166e-59 5.0351870e-59 5.7353074e-59 7.1399417e-59 8.5280739e-59 6.1521365e-59 7.0075225e-59 8.7236513e-59 1.0419608e-58 8.6536459e-59 9.8566940e-59 1.2270317e-58 1.4655556e-58
4.0127102e-07 4.8231969e-59 5.3613615e-59 6.4410639e-59 7.5080880e-59 5.5614708e-59 6.1819907e-59 7.4269261e-59 8.6572382e-59 6.7952126e-59 7.5533530e-59 9.0743825e-59 1.0577537e-58 9.5583535e-59 1.0624654e-58 1.2763932e-58 1.4878058e-58
4.0167230e-07 5.1788772e-59 5.4754405e-59 6.0704243e-59 6.6584264e-59 5.9716167e-59 6.3135634e-59 6.9996054e-59 7.6775937e-59 7.2963908e-59 7.7141796e-59 8.5523734e-59 9.3807220e-59 1.0263477e-58 1.0851093e-58 1.2030006e-58 1.3195070e-58
4.0207397e-07 6.0270454e-59 6.5033982e-59 7.4590894e-59 8.4035631e-59 6.9496285e-59 7.4988829e-59 8.6008424e-59 9.6898630e-59 8.4913966e-59 9.1624793e-59 1.0508850e-58 1.1839404e-58 1.1944519e-58 1.2888414e-58 1.4782121e-58 1.6653577e-58
4.0247604e-07 6.5852412e-59 6.8337510e-59 7.3323244e-59 7.8250501e-59 7.5932975e-59 7.8798390e-59 8.4547226e-59 9.0228598e-59 9.2779206e-59 9.6280225e-59 1.0330416e-58 1.1024562e-58 1.3051077e-58 1.3543509e-58 1.4531460e-58 1.5507808e-58
4.0287852e-07 7.4259890e-59 7.6387862e-59 8.0657089e-59 8.4876265e-59 8.5627691e-59 8.8081325e-59 9.3004012e-59 9.7868944e-59 1.0462525e-58 1.0762317e-58 1.1363774e-58 1.1958169e-58 1.4717593e-58 1.5139266e-58 1.5985254e-58 1.6821310e-58
4.0328140e-07 8.2156113e-59 8.3644325e-59 8.6630003e-59 8.9580712e-59 9.4733066e-59 9.6449022e-59 9.9891717e-59 1.0329405e-58 1.1575156e-58 1.1784818e-58 1.2205449e-58 1.2621143e-58 1.6282980e-58 1.6577882e-58 1.7169532e-58 1.7754239e-58
4.0368468e-07 9.2110164e-59 9.3702472e-59 9.6896982e-59 1.0005408e-58 1.0621158e-58 1.0804757e-58 1.1173108e-58 1.1537140e-58 1.2977811e-58 1.3202141e-58 1.3652198e-58 1.4096972e-58 1.8256530e-58 1.8572066e-58 1.9205116e-58 1.9830737e-58
4.0408836e-07 1.0186270e-58 1.0293527e-58 1.0508702e-58 1.0721361e-58 1.1745755e-58 1.1869423e-58 1.2117536e-58 1.2362744e-58 1.4352018e-58 1.4503122e-58 1.4806266e-58 1.5105853e-58 2.0189952e-58 2.0402484e-58 2.0828878e-58 2.1250272e-58
4.0449245e-07 1.1303151e-58 1.1377650e-58 1.1527104e-58 1.1674815e-58 1.3033665e-58 1.3119561e-58 1.3291893e-58 1.3462210e-58 1.5925781e-58 1.6030734e-58 1.6241283e-58 1.6449364e-58 2.2404124e-58 2.2551735e-58 2.2847879e-58 2.3140556e-58
4.0489694e-07 1.2695452e-58 1.2781307e-58 1.2953542e-58 1.3123768e-58 1.4639213e-58 1.4738203e-58 1.4936805e-58 1.5133084e-58 1.7887768e-58 1.8008721e-58 1.8251369e-58 1.8491173e-58 2.5164763e-58 2.5334884e-58 2.5676186e-58 2.6013492e-58
4.0530184e-07 1.4267077e-58 1.4334248e-58 1.4468994e-58 1.4602174e-58 1.6451511e-58 1.6528955e-58 1.6684329e-58 1.6837890e-58 2.0102323e-58 2.0196949e-58 2.0386777e-58 2.0574382e-58 2.8280528e-58 2.8413612e-58 2.8680608e-58 2.8944481e-58
4.0570714e-07 1.6102316e-58 1.6142881e-58 1.6224244e-58 1.6304670e-58 1.8567792e-58 1.8614555e-58 1.8708375e-58 1.8801106e-58 2.2688334e-58 2.2745473e-58 2.2860087e-58 2.2973363e-58 3.1918920e-58 3.1999267e-58 3.2160454e-58 3.2319766e-58
4.0611285e-07 1.8336042e-58 1.8377523e-58 1.8460722e-58 1.8542965e-58 2.1143563e-58 2.1191382e-58 2.1287319e-58 2.1382145e-58 2.5835786e-58 2.5894214e-58 2.6011413e-58 2.6127244e-58 3.6347112e-58 3.6429269e-58 3.6594089e-58 3.6756991e-58
4.0651896e-07 2.0982911e-58 2.1010725e-58 2.1066500e-58 2.1121644e-58 2.4195709e-58 2.4227766e-58 2.4292080e-58 2.4355656e-58 2.9565273e-58 2.9604442e-58 2.9682997e-58 2.9760640e-58 4.1593964e-58 4.1649021e-58 4.1759470e-58 4.1868643e-58
4.0692548e-07 2.4197801e-58 2.4225698e-58 2.4281639e-58 2.4336949e-58 2.7902846e-58 2.7934997e-58 2.7999502e-58 2.8063269e-58 3.4095105e-58 3.4134391e-58 3.4213175e-58 3.4291046e-58 4.7966777e-58 4.8021993e-58 4.8132757e-58 4.8242246e-58
4.0733241e-07 2.7942129e-58 2.7957200e-58 2.7987402e-58 2.8017279e-58 3.2220511e-58 3.2237870e-58 3.2272694e-58 3.2307132e-58 3.9371009e-58 3.9392217e-58 3.9434727e-58 3.9476753e-58 5.5389366e-58 5.5419140e-58 5.5478860e-58 5.5537908e-58
4.0773974e-07 3.2421418e-58 3.2439350e-58 3.2475286e-58 3.2510835e-58 3.7385594e-58 3.7406248e-58 3.7447685e-58 3.7488661e-58 4.5682233e-58 4.5707469e-58 4.5758052e-58 4.5808059e-58 6.4268014e-58 6.4303446e-58 6.4374512e-58 6.4444778e-58
4.0814748e-07 3.7592513e-58 3.7611858e-58 3.7650623e-58 3.7688974e-58 4.3348443e-58 4.3370723e-58 4.3415422e-58 4.3459626e-58 5.2968339e-58 5.2995560e-58 5.3050122e-58 5.3104062e-58 7.4518407e-58 7.4556620e-58 7.4633266e-58 7.4709051e-58
4.0855563e-07 4.3335392e-58 4.3351806e-58 4.3384682e-58 4.3417220e-58 4.9970622e-58 4.9989518e-58 5.0027426e-58 5.0064923e-58 6.1060085e-58 6.1083170e-58 6.1129425e-58 6.1175160e-58 8.5902194e-58 8.5934576e-58 8.5999518e-58 8.6063742e-58
4.0896418e-07 4.9735595e-58 4.9761086e-58 4.9812165e-58 4.9862699e-58 5.7350830e-58 5.7380188e-58 5.7439086e-58 5.7497332e-58 7.0078205e-58 7.0114075e-58 7.0185970e-58 7.0257047e-58 9.8589638e-58 9.8639993e-58 9.8740992e-58 9.8840857e-58
4.0937315e-07 5.7210489e-58 5.7329910e-58 5.7569432e-58 5.7806203e-58 6.5970396e-58 6.6108063e-58 6.6384262e-58 6.6657263e-58 8.0610959e-58 8.0779180e-58 8.1116598e-58 8.1450082e-58 1.1340868e-57 1.1364523e-57 1.1411978e-57 1.1458882e-57
4.0978252e-07 6.5549960e-58 6.5974720e-58 6.6826828e-58 6.7669002e-58 7.5586923e-58 7.6076684e-58 7.7059281e-58 7.8030391e-58 9.2361934e-58 9.2960399e-58 9.4160999e-58 9.5347530e-58 1.2994161e-57 1.3078348e-57 1.3247247e-57 1.3414168e-57
4.1019230e-07 7.3158678e-58 7.3593804e-58 7.4466699e-58 7.5329424e-58 8.4361191e-58 8.4862900e-58 8.5869467e-58 8.6864272e-58 1.0308451e-57 1.0369758e-57 1.0492746e-57 1.0614293e-57 1.4503021e-57 1.4589261e-57 1.4762278e-57 1.4933270e-57
4.1060249e-07 8.2347442e-58 8.3639719e-58 8.6232292e-58 8.8794512e-58 9.4957429e-58 9.6447558e-58 9.9437179e-58 1.0239176e-57 1.1603339e-57 1.1785430e-57 1.2150743e-57 1.2511770e-57 1.6325084e-57 1.6581268e-57 1.7095238e-57 1.7603178e-57
4.1101310e-07 9.2239514e-58 9.3223689e-58 9.5198109e-58 9.7149446e-58 1.0636452e-57 1.0749935e-57 1.0977616e-57 1.1202630e-57 1.2997276e-57 1.3135952e-57 1.3414160e-57 1.3689106e-57 1.8286405e-57 1.8481502e-57 1.8872918e-57 1.9259743e-57
4.1142411e-07 1.0303778e-57 1.0465467e-57 1.0789849e-57 1.1110433e-57 1.1881685e-57 1.2068131e-57 1.2442194e-57 1.2811872e-57 1.4518998e-57 1.4746833e-57 1.5203921e-57 1.5655645e-57 2.0427694e-57 2.0748244e-57 2.1391350e-57 2.2026911e-57
4.1183553e-07 1.1288195e-57 1.1353511e-57 1.1484539e-57 1.1614041e-57 1.3016926e-57 1.3092238e-57 1.3243336e-57 1.3392668e-57 1.5906368e-57 1.5998401e-57 1.6183029e-57 1.6365494e-57 2.2380135e-57 2.2509610e-57 2.2769367e-57 2.3026083e-57
4.1224737e-07 1.2469470e-57 1.2568225e-57 1.2766340e-57 1.2962142e-57 1.4379169e-57 1.4493042e-57 1.4721503e-57 1.4947291e-57 1.7571121e-57 1.7710277e-57 1.7989445e-57 1.8265340e-57 2.4722827e-57 2.4918608e-57 2.5311394e-57 2.5699578e-57
4.1265962e-07 1.3870844e-57 1.4084396e-57 1.4512825e-57 1.4936239e-57 1.5995223e-57 1.6241477e-57 1.6735531e-57 1.7223794e-57 1.9546037e-57 1.9846966e-57 2.0450693e-57 2.1047336e-57 2.7501949e-57 2.7925362e-57 2.8774838e-57 2.9614348e-57
4.1307228e-07 1.5273392e-57 1.5447224e-57 1.5795962e-57 1.6140623e-57 1.7612653e-57 1.7813102e-57 1.8215261e-57 1.8612709e-57 2.1522678e-57 2.1767634e-57 2.2259065e-57 2.2744732e-57 3.0283637e-57 3.0628295e-57 3.1319767e-57 3.2003130e-57
4.1348535e-07 1.7181557e-57 1.7508506e-57 1.8164440e-57 1.8812689e-57 1.9813098e-57 2.0190119e-57 2.0946532e-57 2.1694076e-57 2.4211677e-57 2.4672415e-57 2.5596762e-57 2.6510260e-57 3.4067388e-57 3.4715687e-57 3.6016346e-57 3.7301742e-57
4.1389883e-07 1.9414948e-57 1.9727591e-57 2.0354819e-57 2.0974703e-57 2.2388591e-57 2.2749115e-57 2.3472429e-57 2.4187265e-57 2.7359010e-57 2.7799591e-57 2.8683494e-57 2.9557025e-57 3.8496111e-57 3.9116054e-57 4.0359821e-57 4.1588996e-57
4.1431273e-07 2.2276338e-57 2.2645912e-57 2.3387356e-57 2.4120117e-57 2.5688291e-57 2.6114469e-57 2.6969504e-57 2.7814515e-57 3.1391374e-57 3.1912195e-57 3.2957079e-57 3.3989700e-57 4.4170277e-57 4.4903151e-57 4.6373489e-57 4.7826575e-57
4.1472705e-07 2.6086238e-57 2.7246875e-57 2.9575412e-57 3.1876633e-57 3.0081817e-57 3.1420254e-57 3.4105539e-57 3.6759309e-57 3.6760476e-57 3.8396160e-57 4.1677768e-57 4.4920838e-57 5.1725572e-57 5.4027360e-57 5.8645368e-57 6.3209138e-57
4.1514177e-07 3.0718564e-57 3.2827968e-57 3.7059995e-57 4.1242357e-57 3.5423696e-57 3.7856252e-57 4.2736651e-57 4.7559756e-57 4.3288399e-57 4.6261185e-57 5.2225387e-57 5.8119537e-57 6.0911175e-57 6.5094593e-57 7.3487663e-57 8.1782133e-57
4.1555691e-07 3.6014898e-57 3.8728053e-57 4.4171365e-57 4.9550789e-57 4.1531250e-57 4.4660055e-57 5.0937323e-57 5.7140888e-57 5.0751911e-57 5.4575580e-57 6.2246875e-57 6.9828057e-57 7.1413003e-57 7.6793845e-57 8.7589260e-57 9.8257830e-57
4.1597247e-07 4.2708615e-57 4.6542549e-57 5.4234454e-57 6.1836066e-57 4.9250294e-57 5.3671617e-57 6.2542039e-57 7.1308301e-57 6.0184840e-57 6.5588138e-57 7.6428599e-57 8.7141712e-57 8.4686455e-57 9.2290439e-57 1.0754607e-56 1.2262244e-56
4.1638844e-07 4.9190605e-57 5.3535556e-57 6.2252699e-57 7.0867523e-57 5.6725041e-57 6.1735701e-57 7.1788503e-57 8.1723270e-57 6.9318949e-57 7.5442535e-57 8.7728092e-57 9.9869337e-57 9.7538558e-57 1.0615638e-56 1.2344606e-56 1.4053259e-56
4.1680483e-07 6.3905901e-57 7.5620602e-57 9.9123507e-57 1.2235041e-56 7.3694745e-57 8.7204374e-57 1.1430847e-56 1.4109420e-56 9.0057202e-57 1.0656752e-56 1.3969166e-56 1.7242658e-56 1.2672234e-56 1.4995783e-56 1.9657438e-56 2.4264294e-56
4.1722164e-07 6.4631841e-57 6.9416693e-57 7.9016391e-57 8.8503428e-57 7.4531708e-57 8.0049689e-57 9.1120327e-57 1.0206100e-56 9.1079656e-57 9.7823299e-57 1.1135286e-56 1.2472351e-56 1.2816010e-56 1.3765069e-56 1.5669140e-56 1.7550842e-56
4.1763886e-07 7.4186101e-57 8.1549187e-57 9.6321511e-57 1.1092040e-56 8.5549904e-57 9.4041189e-57 1.1107708e-56 1.2791288e-56 1.0454515e-56 1.1492257e-56 1.3574243e-56 1.5631765e-56 1.4711074e-56 1.6171546e-56 1.9101639e-56 2.1997289e-56
4.1805650e-07 8.4438119e-57 9.2887826e-57 1.0984022e-56 1.2659360e-56 9.7372578e-57 1.0711705e-56 1.2666720e-56 1.4598777e-56 1.1899341e-56 1.3090253e-56 1.5479541e-56 1.7840758e-56 1.6744325e-56 1.8420406e-56 2.1783073e-56 2.5106223e-56
4.1847455e-07 9.4689730e-57 1.0387346e-56 1.2229850e-56 1.4050722e-56 1.0919477e-56 1.1978581e-56 1.4103440e-56 1.6203345e-56 1.3344108e-56 1.4638496e-56 1.7235382e-56 1.9801757e-56 1.8777488e-56 2.0599245e-56 2.4254172e-56 2.7866141e-56
4.1889303e-07 1.0200053e-56 1.0917553e-56 1.2357049e-56 1.3779648e-56 1.1762553e-56 1.2590001e-56 1.4250097e-56 1.5890699e-56 1.4374395e-56 1.5385668e-56 1.7414549e-56 1.9419595e-56 2.0227321e-56 2.1650619e-56 2.4506133e-56 2.7328092e-56
4.1931192e-07 1.1229772e-56 1.1916952e-56 1.3295617e-56 1.4658104e-56 1.2950059e-56 1.3742546e-56 1.5332502e-56 1.6903792e-56 1.5825684e-56 1.6794242e-56 1.8737426e-56 2.0657787e-56 2.2269860e-56 2.3633077e-56 2.6368057e-56 2.9070910e-56
4.1973123e-07 1.2478088e-56 1.3101307e-56 1.4351646e-56 1.5587316e-56 1.4389678e-56 1.5108406e-56 1.6550379e-56 1.7975427e-56 1.7585128e-56 1.8463550e-56 2.0225893e-56 2.1967540e-56 2.4746221e-56 2.5982601e-56 2.8463116e-56 3.0914496e-56
4.2015096e-07 1.3599980e-56 1.4041777e-56 1.4928130e-56 1.5804090e-56 1.5683411e-56 1.6192913e-56 1.7215118e-56 1.8225329e-56 1.9166102e-56 1.9788813e-56 2.1038128e-56 2.2272775e-56 2.6970841e-56 2.7847313e-56 2.9605751e-56 3.1343541e-56
4.2057112e-07 1.5349175e-56 1.5887476e-56 1.6967444e-56 1.8034746e-56 1.7700580e-56 1.8321380e-56 1.9566883e-56 2.0797770e-56 2.1631222e-56 2.2389971e-56 2.3912214e-56 2.5416583e-56 3.0439849e-56 3.1507824e-56 3.3650469e-56 3.5767953e-56
4.2099169e-07 1.7160510e-56 1.7447002e-56 1.8021767e-56 1.8589801e-56 1.9789363e-56 2.0119759e-56 2.0782626e-56 2.1437722e-56 2.4183773e-56 2.4587589e-56 2.5397734e-56 2.6198372e-56 3.4031616e-56 3.4600000e-56 3.5740326e-56 3.6867273e-56
4.2141268e-07 1.9645968e-56 1.9933978e-56 2.0511783e-56 2.1082825e-56 2.2655555e-56 2.2987701e-56 2.3654079e-56 2.4312647e-56 2.7686391e-56 2.8092350e-56 2.8906792e-56 2.9711678e-56 3.8960418e-56 3.9531827e-56 4.0678222e-56 4.1811168e-56
4.2183409e-07 2.3255664e-56 2.3585121e-56 2.4246079e-56 2.4899300e-56 2.6818237e-56 2.7198184e-56 2.7960466e-56 2.8713813e-56 3.2773453e-56 3.3237841e-56 3.4169504e-56 3.5090235e-56 4.6119031e-56 4.6772696e-56 4.8084117e-56 4.9380154e-56
4.2225593e-07 2.7418961e-56 2.7582971e-56 2.7911987e-56 2.8237170e-56 3.1619215e-56 3.1808350e-56 3.2187806e-56 3.2562828e-56 3.8640322e-56 3.8871493e-56 3.9335247e-56 3.9793569e-56 5.4374285e-56 5.4699650e-56 5.5352408e-56 5.5997526e-56
4.2267818e-07 3.2752575e-56 3.2950375e-56 3.3347177e-56 3.3739355e-56 3.7769900e-56 3.7998002e-56 3.8455638e-56 3.8907925e-56 4.6156827e-56 4.6435628e-56 4.6994935e-56 4.7547691e-56 6.4951587e-56 6.5343999e-56 6.6131270e-56 6.6909325e-56
4.2310086e-07 3.8879627e-56 3.9057836e-56 3.9415324e-56 3.9768657e-56 4.4835667e-56 4.5041170e-56 4.5453464e-56 4.5860946e-56 5.4791814e-56 5.5042991e-56 5.5546868e-56 5.6044847e-56 7.7103451e-56 7.7456958e-56 7.8166174e-56 7.8867097e-56
4.2352396e-07 4.6157741e-56 4.6340421e-56 4.6706871e-56 4.7069067e-56 5.3228738e-56 5.3439393e-56 5.3862023e-56 5.4279726e-56 6.5048659e-56 6.5306134e-56 6.5822636e-56 6.6333096e-56 9.1537021e-56 9.1899383e-56 9.2626357e-56 9.3344839e-56
4.2394748e-07 5.4958301e-56 5.5214725e-56 5.5729115e-56 5.6237522e-56 6.3377627e-56 6.3673325e-56 6.4266574e-56 6.4852899e-56 7.7451512e-56 7.7812930e-56 7.8537959e-56 7.9254501e-56 1.0899139e-55 1.0950005e-55 1.1052055e-55 1.1152911e-55
4.2437143e-07 6.5310163e-56 6.5737406e-56 6.6594494e-56 6.7441587e-56 7.5315598e-56 7.5808298e-56 7.6796788e-56 7.7773720e-56 9.2041000e-56 9.2643209e-56 9.3851320e-56 9.5045275e-56 1.2952366e-55 1.3037128e-55 1.3207182e-55 1.3375244e-55
4.2479580e-07 7.6174256e-56 7.7334169e-56 7.9661190e-56 8.1960968e-56 8.7844196e-56 8.9181892e-56 9.1865685e-56 9.4518021e-56 1.0735212e-55 1.0898715e-55 1.1226739e-55 1.1550914e-55 1.5107095e-55 1.5337255e-55 1.5799015e-55 1.6255358e-55
4.2522060e-07 8.8135217e-56 8.9870602e-56 9.3352168e-56 9.6792945e-56 1.0163789e-55 1.0363928e-55 1.0765464e-55 1.1162291e-55 1.2420966e-55 1.2665593e-55 1.3156372e-55 1.3641389e-55 1.7479564e-55 1.7823927e-55 1.8514810e-55 1.9197583e-55
4.2564582e-07 9.9877060e-56 1.0163131e-55 1.0515070e-55 1.0862887e-55 1.1517882e-55 1.1720197e-55 1.2126097e-55 1.2527237e-55 1.4075816e-55 1.4323103e-55 1.4819215e-55 1.5309504e-55 1.9808497e-55 2.0156604e-55 2.0854998e-55 2.1545196e-55
4.2607147e-07 1.1614138e-55 1.2133026e-55 1.3174049e-55 1.4202859e-55 1.3393575e-55 1.3992016e-55 1.5192658e-55 1.6379207e-55 1.6368235e-55 1.7099710e-55 1.8567237e-55 2.0017530e-55 2.3035069e-55 2.4064831e-55 2.6130811e-55 2.8172525e-55
4.2649754e-07 1.2904986e-55 1.3484241e-55 1.4646376e-55 1.5794877e-55 1.4882242e-55 1.5550306e-55 1.6890630e-55 1.8215222e-55 1.8187620e-55 1.9004194e-55 2.0642455e-55 2.2261475e-55 2.5595778e-55 2.6745345e-55 2.9051686e-55 3.1330936e-55
4.2692403e-07 1.3893136e-55 1.4249402e-55 1.4964156e-55 1.5670532e-55 1.6021802e-55 1.6432687e-55 1.7257038e-55 1.8071718e-55 1.9580296e-55 2.0082525e-55 2.1090119e-55 2.2085884e-55 2.7555781e-55 2.8262816e-55 2.9681316e-55 3.1083164e-55
4.2735096e-07 1.5115256e-55 1.5363127e-55 1.5860407e-55 1.6351864e-55 1.7431224e-55 1.7717092e-55 1.8290625e-55 1.8857435e-55 2.1302861e-55 2.1652283e-55 2.2353303e-55 2.3046096e-55 2.9980317e-55 3.0472228e-55 3.1459132e-55 3.2434456e-55
4.2777831e-07 1.6582044e-55 1.6919230e-55 1.7595701e-55 1.8264246e-55 1.9122821e-55 1.9511701e-55 2.0291905e-55 2.1062959e-55 2.3370317e-55 2.3845656e-55 2.4799296e-55 2.5741742e-55 3.2890363e-55 3.3559555e-55 3.4902129e-55 3.6228945e-55
4.2820609e-07 1.8157596e-55 1.8589649e-55 1.9456448e-55 2.0313087e-55 2.0939847e-55 2.1438141e-55 2.2437861e-55 2.3425853e-55 2.5591056e-55 2.6200137e-55 2.7422100e-55 2.8629718e-55 3.6016117e-55 3.6873608e-55 3.8593961e-55 4.0294119e-55
4.2863429e-07 1.9623521e-55 2.0060487e-55 2.0937140e-55 2.1803519e-55 2.2630347e-55 2.3134309e-55 2.4145399e-55 2.5144628e-55 2.7656961e-55 2.8272974e-55 2.9508843e-55 3.0730202e-55 3.8923313e-55 3.9790575e-55 4.1530529e-55 4.3250057e-55
4.2906293e-07 2.2065086e-55 2.2943675e-55 2.4706347e-55 2.6448343e-55 2.5446109e-55 2.6459423e-55 2.8492418e-55 3.0501553e-55 3.1098331e-55 3.2336961e-55 3.4821970e-55 3.7277797e-55 4.3767106e-55 4.5511007e-55 4.9009740e-55 5.2467381e-55
4.2949199e-07 2.4144033e-55 2.4811647e-55 2.6151041e-55 2.7474731e-55 2.7843565e-55 2.8613552e-55 3.0158363e-55 3.1685050e-55 3.4028224e-55 3.4969429e-55 3.6857719e-55 3.8723840e-55 4.7890255e-55 4.9215415e-55 5.1874040e-55 5.4501452e-55
4.2992148e-07 2.6919757e-55 2.7322105e-55 2.8129298e-55 2.8927040e-55 3.1044576e-55 3.1508615e-55 3.2439608e-55 3.3359689e-55 3.7940186e-55 3.8507416e-55 3.9645402e-55 4.0770035e-55 5.3395623e-55 5.4194239e-55 5.5796470e-55 5.7379904e-55
4.3035140e-07 3.0987498e-55 3.1413529e-55 3.2268231e-55 3.3112928e-55 3.5735443e-55 3.6226797e-55 3.7212589e-55 3.8186828e-55 4.3672657e-55 4.4273279e-55 4.5478253e-55 4.6669089e-55 6.1462227e-55 6.2307863e-55 6.4004430e-55 6.5681094e-55
4.3078176e-07 3.5898588e-55 3.6346601e-55 3.7245398e-55 3.8133678e-55 4.1399016e-55 4.1915723e-55 4.2952382e-55 4.3976894e-55 5.0594166e-55 5.1225787e-55 5.2492948e-55 5.3745244e-55 7.1203122e-55 7.2092421e-55 7.3876585e-55 7.5639824e-55
4.3121254e-07 4.2179864e-55 4.2499722e-55 4.3141394e-55 4.3775575e-55 4.8642679e-55 4.9011570e-55 4.9751666e-55 5.0483103e-55 5.9446640e-55 5.9897572e-55 6.0802211e-55 6.1696245e-55 8.3661280e-55 8.4296147e-55 8.5569848e-55 8.6828628e-55
