# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 09:05:54 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.150583913e-01 4.71921e-01 9.99998e-01 9.99999e-01 7.49625e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.29543e-01 9.99999e-01
3.153734497e-01 4.67759e-01 9.99998e-01 9.99999e-01 7.41644e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.30706e-01 9.99999e-01
3.156888232e-01 4.57670e-01 9.99998e-01 9.99999e-01 7.24313e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.31867e-01 9.99999e-01
3.160045120e-01 4.80801e-01 9.99999e-01 9.99999e-01 7.59529e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33025e-01 9.99999e-01
3.163205165e-01 4.95314e-01 9.99999e-01 9.99999e-01 7.81028e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.34181e-01 9.99999e-01
3.166368370e-01 5.08832e-01 9.99999e-01 9.99999e-01 8.00886e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.35335e-01 9.99999e-01
3.169534739e-01 5.10928e-01 9.99999e-01 9.99999e-01 8.02732e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.36486e-01 9.99999e-01
3.172704273e-01 5.06353e-01 9.99999e-01 9.99999e-01 7.94111e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.37634e-01 9.99999e-01
3.175876978e-01 5.02951e-01 9.99999e-01 9.99999e-01 7.87360e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.38780e-01 9.99999e-01
3.179052855e-01 5.09538e-01 9.99999e-01 9.99999e-01 7.96248e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.39923e-01 9.99999e-01
3.182231908e-01 5.25302e-01 9.99999e-01 9.99999e-01 8.19421e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.41064e-01 9.99999e-01
3.185414139e-01 5.45719e-01 9.99999e-01 9.99999e-01 8.49761e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.42203e-01 9.99999e-01
3.188599554e-01 5.54737e-01 9.99999e-01 9.99999e-01 8.62278e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.43338e-01 9.99999e-01
3.191788153e-01 5.62393e-01 9.99999e-01 9.99999e-01 8.72641e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.44472e-01 9.99999e-01
3.194979941e-01 5.40865e-01 9.99998e-01 9.99999e-01 8.37768e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.45602e-01 9.99999e-01
3.198174921e-01 5.44602e-01 9.99999e-01 9.99999e-01 8.42085e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.46730e-01 9.99999e-01
3.201373096e-01 5.36375e-01 9.99998e-01 9.99999e-01 8.27924e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.47856e-01 9.99999e-01
3.204574469e-01 5.60917e-01 9.99998e-01 9.99999e-01 8.64306e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.48979e-01 9.99999e-01
3.207779044e-01 5.76487e-01 9.99998e-01 9.99999e-01 8.86767e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.50100e-01 9.99999e-01
3.210986823e-01 5.92883e-01 9.99998e-01 9.99999e-01 9.10422e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.51218e-01 9.99999e-01
3.214197810e-01 5.94262e-01 9.99995e-01 9.99999e-01 9.10981e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.52333e-01 9.99999e-01
3.217412007e-01 5.95902e-01 9.99998e-01 9.99999e-01 9.11938e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.53446e-01 9.99999e-01
3.220629419e-01 5.69406e-01 9.99998e-01 9.99999e-01 8.69912e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.54556e-01 9.99999e-01
3.223850049e-01 5.76252e-01 9.99998e-01 9.99999e-01 8.78884e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.55664e-01 9.99999e-01
3.227073899e-01 5.72334e-01 9.99998e-01 9.99999e-01 8.71439e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.56769e-01 9.99999e-01
3.230300973e-01 5.88713e-01 9.99998e-01 9.99999e-01 8.94874e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.57872e-01 9.99999e-01
3.233531274e-01 6.10562e-01 9.99998e-01 9.99999e-01 9.26538e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.58972e-01 9.99999e-01
3.236764805e-01 6.23523e-01 9.99998e-01 9.99999e-01 9.44631e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.60069e-01 9.99999e-01
3.240001570e-01 6.28206e-01 9.99999e-01 9.99999e-01 9.50150e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.61164e-01 9.99999e-01
3.243241571e-01 6.21131e-01 9.99999e-01 9.99999e-01 9.37900e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.62257e-01 9.99999e-01
3.246484813e-01 6.18311e-01 9.99999e-01 9.99999e-01 9.32108e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.63347e-01 9.99999e-01
3.249731298e-01 5.95801e-01 9.99999e-01 9.99999e-01 8.96703e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.64434e-01 9.99999e-01
3.252981029e-01 6.12578e-01 9.99999e-01 9.99999e-01 9.20452e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.65519e-01 9.99999e-01
3.256234010e-01 6.14448e-01 9.99999e-01 9.99999e-01 9.21762e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.66601e-01 9.99999e-01
3.259490244e-01 6.28741e-01 9.99999e-01 9.99999e-01 9.41679e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.67680e-01 9.99999e-01
3.262749734e-01 6.40837e-01 9.99999e-01 9.99999e-01 9.58249e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.68757e-01 9.99999e-01
3.266012484e-01 6.47027e-01 9.99999e-01 9.99999e-01 9.65953e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.69832e-01 9.99999e-01
3.269278497e-01 6.49490e-01 9.99999e-01 9.99999e-01 9.68081e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.70904e-01 9.99999e-01
3.272547775e-01 6.39636e-01 9.99999e-01 9.99999e-01 9.51877e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.71973e-01 9.99999e-01
3.275820323e-01 6.43038e-01 9.99999e-01 9.99999e-01 9.55423e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.73040e-01 9.99999e-01
3.279096143e-01 6.26845e-01 9.99999e-01 9.99999e-01 9.29893e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.74104e-01 9.99999e-01
3.282375239e-01 6.30682e-01 9.99999e-01 9.99999e-01 9.34114e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.75165e-01 9.99999e-01
3.285657615e-01 6.46583e-01 9.99999e-01 9.99999e-01 9.56166e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.76224e-01 9.99999e-01
3.288943272e-01 6.57450e-01 9.99999e-01 9.99999e-01 9.70719e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.77281e-01 9.99999e-01
3.292232215e-01 6.64054e-01 9.99999e-01 9.99999e-01 9.78947e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.78335e-01 9.99999e-01
3.295524448e-01 6.66734e-01 9.99999e-01 9.99999e-01 9.81376e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.79386e-01 9.99999e-01
3.298819972e-01 6.67708e-01 9.99999e-01 9.99999e-01 9.81295e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.80435e-01 9.99999e-01
3.302118792e-01 6.62817e-01 9.99999e-01 9.99999e-01 9.72612e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.81481e-01 9.99999e-01
3.305420911e-01 6.55857e-01 9.99999e-01 9.99999e-01 9.60928e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.82524e-01 9.99999e-01
3.308726332e-01 6.60251e-01 9.99999e-01 9.99999e-01 9.65892e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.83565e-01 9.99999e-01
3.312035058e-01 6.52626e-01 9.99999e-01 9.99999e-01 9.53289e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.84604e-01 9.99999e-01
3.315347093e-01 6.62633e-01 9.99999e-01 9.99999e-01 9.66444e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.85639e-01 9.99999e-01
3.318662440e-01 6.71676e-01 9.99999e-01 9.99999e-01 9.78160e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.86673e-01 9.99999e-01
3.321981103e-01 6.77507e-01 9.99998e-01 9.99999e-01 9.85173e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.87703e-01 9.99999e-01
3.325303084e-01 6.81000e-01 9.99999e-01 9.99999e-01 9.88773e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.88731e-01 9.99999e-01
3.328628387e-01 6.81340e-01 9.99999e-01 9.99999e-01 9.87797e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.89757e-01 9.99999e-01
3.331957015e-01 6.80401e-01 9.99999e-01 9.99999e-01 9.84975e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.90780e-01 9.99999e-01
3.335288972e-01 6.77525e-01 9.99997e-01 9.99999e-01 9.79366e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.91800e-01 9.99999e-01
3.338624261e-01 6.70250e-01 9.99998e-01 9.99999e-01 9.67426e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.92818e-01 9.99999e-01
3.341962886e-01 6.77694e-01 9.99998e-01 9.99999e-01 9.76740e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.93833e-01 9.99999e-01
3.345304848e-01 6.84076e-01 9.99994e-01 9.99999e-01 9.84504e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.94846e-01 9.99999e-01
3.348650153e-01 6.87890e-01 9.99989e-01 9.99999e-01 9.88561e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.95856e-01 9.99999e-01
3.351998803e-01 6.91423e-01 9.99992e-01 9.99999e-01 9.92202e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.96863e-01 9.99996e-01
3.355350802e-01 6.93538e-01 9.99995e-01 9.99999e-01 9.93805e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.97868e-01 9.99992e-01
3.358706153e-01 6.94817e-01 9.99996e-01 9.99999e-01 9.94204e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.98871e-01 9.99996e-01
3.362064859e-01 6.95036e-01 9.99993e-01 9.99999e-01 9.93100e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.99871e-01 9.99996e-01
3.365426924e-01 6.92315e-01 9.99995e-01 9.99999e-01 9.87808e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.00868e-01 9.99992e-01
3.368792351e-01 6.93867e-01 9.99996e-01 9.99999e-01 9.88616e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.01863e-01 9.99993e-01
3.372161143e-01 6.88828e-01 9.99995e-01 9.99999e-01 9.80052e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.02855e-01 9.99993e-01
3.375533304e-01 6.90569e-01 9.99996e-01 9.99999e-01 9.81148e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.03844e-01 9.99993e-01
3.378908838e-01 6.96212e-01 9.99997e-01 9.99999e-01 9.87778e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.04831e-01 9.99993e-01
3.382287747e-01 7.00373e-01 9.99998e-01 9.99999e-01 9.92302e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.05816e-01 9.99987e-01
3.385670034e-01 7.03184e-01 9.99998e-01 9.99999e-01 9.94906e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.06797e-01 9.99981e-01
3.389055704e-01 7.04826e-01 9.99999e-01 9.99999e-01 9.95859e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.07777e-01 9.99970e-01
3.392444760e-01 7.05852e-01 9.99998e-01 9.99999e-01 9.95944e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.08753e-01 9.99960e-01
3.395837205e-01 7.06255e-01 9.99999e-01 9.99999e-01 9.95160e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.09728e-01 9.99946e-01
3.399233042e-01 7.06255e-01 9.99999e-01 9.99999e-01 9.93815e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.10699e-01 9.99930e-01
3.402632275e-01 7.03672e-01 9.99999e-01 9.99999e-01 9.88852e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.11668e-01 9.99909e-01
3.406034907e-01 7.06698e-01 9.99999e-01 9.99999e-01 9.91786e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.12635e-01 9.99880e-01
3.409440942e-01 7.09774e-01 9.99999e-01 9.99999e-01 9.94792e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.13599e-01 9.99846e-01
3.412850383e-01 7.11988e-01 9.99999e-01 9.99999e-01 9.96598e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.14560e-01 9.99801e-01
3.416263234e-01 7.13618e-01 9.99999e-01 9.99999e-01 9.97588e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.15519e-01 9.99752e-01
3.419679497e-01 7.14742e-01 9.99999e-01 9.99999e-01 9.97879e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.16475e-01 9.99699e-01
3.423099176e-01 7.15787e-01 9.99999e-01 9.99999e-01 9.98063e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.17429e-01 9.99645e-01
3.426522275e-01 7.16886e-01 9.99999e-01 9.99999e-01 9.98324e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.18380e-01 9.99593e-01
3.429948798e-01 7.17331e-01 9.99999e-01 9.99999e-01 9.97663e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.19329e-01 9.99556e-01
3.433378747e-01 7.17561e-01 9.99999e-01 9.99999e-01 9.96694e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.20275e-01 9.99534e-01
3.436812125e-01 7.18300e-01 9.99999e-01 9.99999e-01 9.96429e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.21219e-01 9.99520e-01
3.440248937e-01 7.16022e-01 9.99999e-01 9.99999e-01 9.91976e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.22160e-01 9.99519e-01
3.443689186e-01 7.17895e-01 9.99998e-01 9.99999e-01 9.93228e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.23098e-01 9.99572e-01
3.447132876e-01 7.20680e-01 9.99997e-01 9.99999e-01 9.95704e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.24034e-01 9.99662e-01
