# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 09:01:17 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.030135361e-01 1.15074e-01 9.99999e-01 9.99999e-01 1.97594e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.82373e-01 9.99999e-01
3.033165496e-01 1.23631e-01 9.99999e-01 9.99999e-01 2.11831e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.83631e-01 9.99999e-01
3.036198661e-01 1.29899e-01 9.99999e-01 9.99999e-01 2.22093e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.84886e-01 9.99999e-01
3.039234860e-01 1.33333e-01 9.99999e-01 9.99999e-01 2.27477e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.86139e-01 9.99999e-01
3.042274095e-01 1.39015e-01 9.99999e-01 9.99999e-01 2.36665e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.87390e-01 9.99999e-01
3.045316369e-01 1.49857e-01 9.99999e-01 9.99999e-01 2.54583e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.88638e-01 9.99999e-01
3.048361685e-01 1.63562e-01 9.99999e-01 9.99999e-01 2.77278e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.89884e-01 9.99999e-01
3.051410047e-01 1.78523e-01 9.99999e-01 9.99999e-01 3.02003e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.91128e-01 9.99999e-01
3.054461457e-01 1.90261e-01 9.99999e-01 9.99999e-01 3.21186e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.92369e-01 9.99999e-01
3.057515919e-01 1.93963e-01 9.99999e-01 9.99999e-01 3.26753e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.93608e-01 9.99999e-01
3.060573435e-01 1.99567e-01 9.99999e-01 9.99999e-01 3.35495e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.94845e-01 9.99999e-01
3.063634008e-01 2.02318e-01 9.99999e-01 9.99999e-01 3.39414e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.96079e-01 9.99999e-01
3.066697642e-01 2.15241e-01 9.99999e-01 9.99999e-01 3.60351e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.97311e-01 9.99999e-01
3.069764340e-01 2.28809e-01 9.99999e-01 9.99999e-01 3.82277e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.98540e-01 9.99999e-01
3.072834104e-01 2.47684e-01 9.99999e-01 9.99999e-01 4.12966e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.99767e-01 9.99999e-01
3.075906938e-01 2.61204e-01 9.99999e-01 9.99999e-01 4.34621e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.00992e-01 9.99999e-01
3.078982845e-01 2.65325e-01 9.99999e-01 9.99999e-01 4.40583e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.02214e-01 9.99999e-01
3.082061828e-01 2.66588e-01 9.99999e-01 9.99999e-01 4.41784e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.03434e-01 9.99999e-01
3.085143890e-01 2.79045e-01 9.99999e-01 9.99999e-01 4.61497e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.04651e-01 9.99999e-01
3.088229034e-01 2.81654e-01 9.99999e-01 9.99999e-01 4.64878e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.05866e-01 9.99999e-01
3.091317263e-01 2.90677e-01 9.99999e-01 9.99999e-01 4.78812e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.07079e-01 9.99999e-01
3.094408580e-01 3.09098e-01 9.99999e-01 9.99999e-01 5.08142e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.08289e-01 9.99999e-01
3.097502988e-01 3.31333e-01 9.99999e-01 9.99999e-01 5.43617e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.09497e-01 9.99999e-01
3.100600491e-01 3.36247e-01 9.99999e-01 9.99999e-01 5.50590e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.10702e-01 9.99999e-01
3.103701092e-01 3.36461e-01 9.99999e-01 9.99999e-01 5.49858e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.11905e-01 9.99999e-01
3.106804793e-01 3.47698e-01 9.99999e-01 9.99999e-01 5.67110e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.13105e-01 9.99999e-01
3.109911598e-01 3.55528e-01 9.99999e-01 9.99999e-01 5.78750e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.14303e-01 9.99999e-01
3.113021509e-01 3.58150e-01 9.99999e-01 9.99999e-01 5.81886e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.15499e-01 9.99999e-01
3.116134531e-01 3.63209e-01 9.99999e-01 9.99999e-01 5.88963e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.16692e-01 9.99999e-01
3.119250665e-01 3.83114e-01 9.99999e-01 9.99999e-01 6.20043e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.17882e-01 9.99999e-01
3.122369916e-01 3.96443e-01 9.99999e-01 9.99999e-01 6.40384e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.19070e-01 9.99999e-01
3.125492286e-01 4.07434e-01 9.99998e-01 9.99999e-01 6.56881e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.20256e-01 9.99999e-01
3.128617778e-01 4.16876e-01 9.99998e-01 9.99999e-01 6.70824e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.21439e-01 9.99999e-01
3.131746396e-01 4.20618e-01 9.99998e-01 9.99999e-01 6.75561e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.22620e-01 9.99999e-01
3.134878143e-01 4.11758e-01 9.99998e-01 9.99999e-01 6.60082e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.23798e-01 9.99999e-01
3.138013021e-01 4.18355e-01 9.99998e-01 9.99999e-01 6.69395e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.24974e-01 9.99999e-01
3.141151034e-01 4.37197e-01 9.99998e-01 9.99999e-01 6.98234e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.26147e-01 9.99999e-01
3.144292185e-01 4.58305e-01 9.99998e-01 9.99999e-01 7.30578e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.27318e-01 9.99999e-01
3.147436477e-01 4.70136e-01 9.99999e-01 9.99999e-01 7.48045e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.28486e-01 9.99999e-01
3.150583913e-01 4.71999e-01 9.99999e-01 9.99999e-01 7.49618e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.29652e-01 9.99999e-01
3.153734497e-01 4.67835e-01 9.99999e-01 9.99999e-01 7.41636e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.30815e-01 9.99999e-01
3.156888232e-01 4.57743e-01 9.99999e-01 9.99999e-01 7.24305e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.31976e-01 9.99999e-01
3.160045120e-01 4.80879e-01 9.99999e-01 9.99999e-01 7.59521e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33134e-01 9.99999e-01
3.163205165e-01 4.95394e-01 9.99999e-01 9.99999e-01 7.81021e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.34290e-01 9.99999e-01
3.166368370e-01 5.08914e-01 9.99999e-01 9.99999e-01 8.00880e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.35443e-01 9.99999e-01
3.169534739e-01 5.11011e-01 9.99999e-01 9.99999e-01 8.02726e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.36593e-01 9.99999e-01
3.172704273e-01 5.06434e-01 9.99999e-01 9.99999e-01 7.94105e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.37742e-01 9.99999e-01
3.175876978e-01 5.03031e-01 9.99999e-01 9.99999e-01 7.87354e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.38887e-01 9.99999e-01
3.179052855e-01 5.09619e-01 9.99999e-01 9.99999e-01 7.96241e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.40030e-01 9.99999e-01
3.182231908e-01 5.25386e-01 9.99999e-01 9.99999e-01 8.19415e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.41171e-01 9.99999e-01
3.185414139e-01 5.45807e-01 9.99999e-01 9.99999e-01 8.49756e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.42309e-01 9.99999e-01
3.188599554e-01 5.54826e-01 9.99999e-01 9.99999e-01 8.62274e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.43445e-01 9.99999e-01
3.191788153e-01 5.62483e-01 9.99999e-01 9.99999e-01 8.72637e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.44578e-01 9.99999e-01
3.194979941e-01 5.40951e-01 9.99999e-01 9.99999e-01 8.37763e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.45708e-01 9.99999e-01
3.198174921e-01 5.44688e-01 9.99999e-01 9.99999e-01 8.42080e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.46836e-01 9.99999e-01
3.201373096e-01 5.36459e-01 9.99999e-01 9.99999e-01 8.27918e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.47961e-01 9.99999e-01
3.204574469e-01 5.61005e-01 9.99999e-01 9.99999e-01 8.64302e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.49084e-01 9.99999e-01
3.207779044e-01 5.76578e-01 9.99999e-01 9.99999e-01 8.86763e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.50204e-01 9.99999e-01
3.210986823e-01 5.92977e-01 9.99999e-01 9.99999e-01 9.10420e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.51322e-01 9.99999e-01
3.214197810e-01 5.94356e-01 9.99998e-01 9.99999e-01 9.10979e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.52437e-01 9.99999e-01
3.217412007e-01 5.95996e-01 9.99999e-01 9.99999e-01 9.11935e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.53550e-01 9.99999e-01
3.220629419e-01 5.69494e-01 9.99999e-01 9.99999e-01 8.69908e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.54660e-01 9.99999e-01
3.223850049e-01 5.76341e-01 9.99999e-01 9.99999e-01 8.78880e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.55768e-01 9.99999e-01
3.227073899e-01 5.72422e-01 9.99999e-01 9.99999e-01 8.71435e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.56873e-01 9.99999e-01
3.230300973e-01 5.88803e-01 9.99999e-01 9.99999e-01 8.94871e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.57975e-01 9.99999e-01
3.233531274e-01 6.10657e-01 9.99999e-01 9.99999e-01 9.26535e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.59075e-01 9.99999e-01
3.236764805e-01 6.23619e-01 9.99999e-01 9.99999e-01 9.44630e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.60172e-01 9.99999e-01
3.240001570e-01 6.28302e-01 9.99999e-01 9.99999e-01 9.50149e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.61267e-01 9.99999e-01
3.243241571e-01 6.21226e-01 9.99999e-01 9.99999e-01 9.37898e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.62359e-01 9.99999e-01
3.246484813e-01 6.18405e-01 9.99999e-01 9.99999e-01 9.32106e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.63449e-01 9.99999e-01
3.249731298e-01 5.95890e-01 9.99999e-01 9.99999e-01 8.96700e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.64536e-01 9.99999e-01
3.252981029e-01 6.12670e-01 9.99999e-01 9.99999e-01 9.20449e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.65620e-01 9.99999e-01
3.256234010e-01 6.14539e-01 9.99999e-01 9.99999e-01 9.21759e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.66702e-01 9.99999e-01
3.259490244e-01 6.28835e-01 9.99999e-01 9.99999e-01 9.41677e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.67781e-01 9.99999e-01
3.262749734e-01 6.40932e-01 9.99999e-01 9.99999e-01 9.58248e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.68858e-01 9.99999e-01
3.266012484e-01 6.47123e-01 9.99999e-01 9.99999e-01 9.65952e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.69932e-01 9.99999e-01
3.269278497e-01 6.49586e-01 9.99999e-01 9.99999e-01 9.68080e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.71004e-01 9.99999e-01
3.272547775e-01 6.39730e-01 9.99999e-01 9.99999e-01 9.51875e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.72073e-01 9.99999e-01
3.275820323e-01 6.43133e-01 9.99999e-01 9.99999e-01 9.55422e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.73139e-01 9.99999e-01
3.279096143e-01 6.26936e-01 9.99999e-01 9.99999e-01 9.29891e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.74203e-01 9.99999e-01
3.282375239e-01 6.30773e-01 9.99999e-01 9.99999e-01 9.34111e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.75265e-01 9.99999e-01
3.285657615e-01 6.46677e-01 9.99999e-01 9.99999e-01 9.56165e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.76323e-01 9.99999e-01
3.288943272e-01 6.57545e-01 9.99999e-01 9.99999e-01 9.70718e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.77380e-01 9.99999e-01
3.292232215e-01 6.64150e-01 9.99999e-01 9.99999e-01 9.78946e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.78433e-01 9.99999e-01
3.295524448e-01 6.66830e-01 9.99999e-01 9.99999e-01 9.81375e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.79484e-01 9.99999e-01
3.298819972e-01 6.67803e-01 9.99999e-01 9.99999e-01 9.81294e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.80533e-01 9.99999e-01
3.302118792e-01 6.62912e-01 9.99999e-01 9.99999e-01 9.72611e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.81578e-01 9.99999e-01
3.305420911e-01 6.55950e-01 9.99999e-01 9.99999e-01 9.60926e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.82622e-01 9.99999e-01
3.308726332e-01 6.60344e-01 9.99999e-01 9.99999e-01 9.65891e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.83663e-01 9.99999e-01
3.312035058e-01 6.52717e-01 9.99999e-01 9.99999e-01 9.53288e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.84701e-01 9.99999e-01
3.315347093e-01 6.62726e-01 9.99999e-01 9.99999e-01 9.66443e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.85736e-01 9.99999e-01
3.318662440e-01 6.71770e-01 9.99999e-01 9.99999e-01 9.78160e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.86769e-01 9.99999e-01
3.321981103e-01 6.77602e-01 9.99999e-01 9.99999e-01 9.85172e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.87800e-01 9.99999e-01
3.325303084e-01 6.81095e-01 9.99999e-01 9.99999e-01 9.88773e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.88828e-01 9.99999e-01
3.328628387e-01 6.81435e-01 9.99999e-01 9.99999e-01 9.87797e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.89853e-01 9.99999e-01
3.331957015e-01 6.80495e-01 9.99999e-01 9.99999e-01 9.84975e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.90876e-01 9.99999e-01
3.335288972e-01 6.77619e-01 9.99999e-01 9.99999e-01 9.79365e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.91896e-01 9.99999e-01
3.338624261e-01 6.70342e-01 9.99999e-01 9.99999e-01 9.67425e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.92913e-01 9.99999e-01
3.341962886e-01 6.77787e-01 9.99999e-01 9.99999e-01 9.76739e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.93928e-01 9.99999e-01
3.345304848e-01 6.84171e-01 9.99998e-01 9.99999e-01 9.84503e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.94941e-01 9.99999e-01
3.348650153e-01 6.87988e-01 9.99996e-01 9.99999e-01 9.88561e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.95950e-01 9.99999e-01
3.351998803e-01 6.91520e-01 9.99997e-01 9.99999e-01 9.92202e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.96958e-01 9.99996e-01
3.355350802e-01 6.93634e-01 9.99998e-01 9.99999e-01 9.93805e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.97962e-01 9.99992e-01
3.358706153e-01 6.94911e-01 9.99998e-01 9.99999e-01 9.94204e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.98965e-01 9.99996e-01
3.362064859e-01 6.95132e-01 9.99997e-01 9.99999e-01 9.93100e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.99964e-01 9.99996e-01
3.365426924e-01 6.92409e-01 9.99998e-01 9.99999e-01 9.87807e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.00961e-01 9.99992e-01
3.368792351e-01 6.93960e-01 9.99998e-01 9.99999e-01 9.88615e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.01956e-01 9.99993e-01
3.372161143e-01 6.88921e-01 9.99998e-01 9.99999e-01 9.80051e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.02947e-01 9.99993e-01
3.375533304e-01 6.90661e-01 9.99998e-01 9.99999e-01 9.81147e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.03937e-01 9.99993e-01
3.378908838e-01 6.96304e-01 9.99998e-01 9.99999e-01 9.87778e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.04923e-01 9.99993e-01
3.382287747e-01 7.00465e-01 9.99999e-01 9.99999e-01 9.92302e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.05908e-01 9.99987e-01
3.385670034e-01 7.03276e-01 9.99999e-01 9.99999e-01 9.94906e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.06889e-01 9.99981e-01
3.389055704e-01 7.04917e-01 9.99999e-01 9.99999e-01 9.95859e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.07868e-01 9.99970e-01
3.392444760e-01 7.05943e-01 9.99999e-01 9.99999e-01 9.95944e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.08845e-01 9.99960e-01
3.395837205e-01 7.06346e-01 9.99999e-01 9.99999e-01 9.95160e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.09819e-01 9.99946e-01
3.399233042e-01 7.06346e-01 9.99999e-01 9.99999e-01 9.93815e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.10790e-01 9.99930e-01
3.402632275e-01 7.03761e-01 9.99999e-01 9.99999e-01 9.88852e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.11759e-01 9.99909e-01
3.406034907e-01 7.06787e-01 9.99999e-01 9.99999e-01 9.91786e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.12725e-01 9.99880e-01
3.409440942e-01 7.09864e-01 9.99999e-01 9.99999e-01 9.94791e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.13689e-01 9.99847e-01
3.412850383e-01 7.12078e-01 9.99999e-01 9.99999e-01 9.96598e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.14650e-01 9.99801e-01
3.416263234e-01 7.13708e-01 9.99999e-01 9.99999e-01 9.97588e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.15609e-01 9.99752e-01
3.419679497e-01 7.14832e-01 9.99999e-01 9.99999e-01 9.97879e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.16565e-01 9.99699e-01
3.423099176e-01 7.15876e-01 9.99999e-01 9.99999e-01 9.98063e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.17518e-01 9.99646e-01
3.426522275e-01 7.16975e-01 9.99999e-01 9.99999e-01 9.98324e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.18469e-01 9.99593e-01
3.429948798e-01 7.17419e-01 9.99999e-01 9.99999e-01 9.97663e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.19418e-01 9.99556e-01
3.433378747e-01 7.17649e-01 9.99999e-01 9.99999e-01 9.96694e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.20364e-01 9.99534e-01
3.436812125e-01 7.18388e-01 9.99999e-01 9.99999e-01 9.96429e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.21307e-01 9.99520e-01
3.440248937e-01 7.16110e-01 9.99999e-01 9.99999e-01 9.91976e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.22248e-01 9.99519e-01
3.443689186e-01 7.17982e-01 9.99999e-01 9.99999e-01 9.93227e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.23186e-01 9.99572e-01
3.447132876e-01 7.20768e-01 9.99998e-01 9.99999e-01 9.95704e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 7.24122e-01 9.99662e-01
