# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 10:34:51 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.078982845e-01 1.53807e-01 9.99999e-01 9.99999e-01 3.14909e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.88416e-01 9.99999e-01
3.082061828e-01 1.54840e-01 9.99999e-01 9.99999e-01 3.16120e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.89815e-01 9.99999e-01
3.085143890e-01 1.65138e-01 9.99999e-01 9.99999e-01 3.36185e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.91212e-01 9.99999e-01
3.088229034e-01 1.67320e-01 9.99999e-01 9.99999e-01 3.39662e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.92607e-01 9.99999e-01
3.091317263e-01 1.74927e-01 9.99999e-01 9.99999e-01 3.54102e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.94000e-01 9.99999e-01
3.094408580e-01 1.90756e-01 9.99999e-01 9.99999e-01 3.85059e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.95392e-01 9.99999e-01
3.097502988e-01 2.10383e-01 9.99999e-01 9.99999e-01 4.23490e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.96783e-01 9.99999e-01
3.100600491e-01 2.14796e-01 9.99999e-01 9.99999e-01 4.31168e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.98171e-01 9.99999e-01
3.103701092e-01 2.14990e-01 9.99998e-01 9.99999e-01 4.30359e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.99558e-01 9.99999e-01
3.106804793e-01 2.25182e-01 9.99998e-01 9.99999e-01 4.49515e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.00944e-01 9.99999e-01
3.109911598e-01 2.32365e-01 9.99999e-01 9.99999e-01 4.62577e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.02327e-01 9.99999e-01
3.113021509e-01 2.34786e-01 9.99999e-01 9.99999e-01 4.66114e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.03709e-01 9.99999e-01
3.116134531e-01 2.39476e-01 9.99998e-01 9.99999e-01 4.74125e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.05089e-01 9.99999e-01
3.119250665e-01 2.58184e-01 9.99998e-01 9.99999e-01 5.09774e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.06468e-01 9.99999e-01
3.122369916e-01 2.70938e-01 9.99998e-01 9.99999e-01 5.33506e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.07844e-01 9.99999e-01
3.125492286e-01 2.81589e-01 9.99997e-01 9.99999e-01 5.52982e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.09219e-01 9.99999e-01
3.128617778e-01 2.90833e-01 9.99997e-01 9.99999e-01 5.69601e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.10592e-01 9.99999e-01
3.131746396e-01 2.94521e-01 9.99996e-01 9.99999e-01 5.75279e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.11963e-01 9.99999e-01
3.134878143e-01 2.85815e-01 9.99997e-01 9.99999e-01 5.56784e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.13333e-01 9.99999e-01
3.138013021e-01 2.92293e-01 9.99997e-01 9.99999e-01 5.67891e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.14700e-01 9.99999e-01
3.141151034e-01 3.11024e-01 9.99997e-01 9.99999e-01 6.02683e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.16066e-01 9.99999e-01
3.144292185e-01 3.32402e-01 9.99997e-01 9.99999e-01 6.42410e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.17430e-01 9.99999e-01
3.147436477e-01 3.44564e-01 9.99998e-01 9.99999e-01 6.64166e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.18792e-01 9.99999e-01
3.150583913e-01 3.46492e-01 9.99998e-01 9.99999e-01 6.66135e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.20152e-01 9.99999e-01
3.153734497e-01 3.42193e-01 9.99999e-01 9.99999e-01 6.56158e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.21511e-01 9.99999e-01
3.156888232e-01 3.31835e-01 9.99999e-01 9.99999e-01 6.34645e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.22867e-01 9.99999e-01
3.160045120e-01 3.55724e-01 9.99999e-01 9.99999e-01 6.78575e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.24222e-01 9.99999e-01
3.163205165e-01 3.70956e-01 9.99999e-01 9.99999e-01 7.05809e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.25574e-01 9.99999e-01
3.166368370e-01 3.85309e-01 9.99999e-01 9.99999e-01 7.31240e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.26925e-01 9.99999e-01
3.169534739e-01 3.87551e-01 9.99999e-01 9.99999e-01 7.33617e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.28274e-01 9.99999e-01
3.172704273e-01 3.82669e-01 9.99999e-01 9.99999e-01 7.22534e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.29621e-01 9.99999e-01
3.175876978e-01 3.79051e-01 9.99999e-01 9.99999e-01 7.13889e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.30965e-01 9.99999e-01
3.179052855e-01 3.86071e-01 9.99999e-01 9.99999e-01 7.25275e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.32308e-01 9.99999e-01
3.182231908e-01 4.03017e-01 9.99999e-01 9.99999e-01 7.55209e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.33649e-01 9.99999e-01
3.185414139e-01 4.25277e-01 9.99999e-01 9.99999e-01 7.94927e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.34988e-01 9.99999e-01
3.188599554e-01 4.35220e-01 9.99999e-01 9.99999e-01 8.11484e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.36325e-01 9.99999e-01
3.191788153e-01 4.43713e-01 9.99999e-01 9.99999e-01 8.25266e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.37660e-01 9.99999e-01
3.194979941e-01 4.19959e-01 9.99998e-01 9.99999e-01 7.79155e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.38993e-01 9.99999e-01
3.198174921e-01 4.24058e-01 9.99999e-01 9.99999e-01 7.84822e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.40324e-01 9.99999e-01
3.201373096e-01 4.15057e-01 9.99998e-01 9.99999e-01 7.66279e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.41652e-01 9.99999e-01
3.204574469e-01 4.42080e-01 9.99998e-01 9.99999e-01 8.14175e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.42979e-01 9.99999e-01
3.207779044e-01 4.59480e-01 9.99998e-01 9.99999e-01 8.44161e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.44304e-01 9.99999e-01
3.210986823e-01 4.78012e-01 9.99998e-01 9.99999e-01 8.76080e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.45626e-01 9.99999e-01
3.214197810e-01 4.79583e-01 9.99996e-01 9.99999e-01 8.76838e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.46947e-01 9.99999e-01
3.217412007e-01 4.81452e-01 9.99998e-01 9.99999e-01 8.78136e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.48265e-01 9.99999e-01
3.220629419e-01 4.51552e-01 9.99998e-01 9.99999e-01 8.21628e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.49582e-01 9.99999e-01
3.223850049e-01 4.59227e-01 9.99998e-01 9.99999e-01 8.33600e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.50896e-01 9.99999e-01
3.227073899e-01 4.54833e-01 9.99998e-01 9.99999e-01 8.23663e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.52208e-01 9.99999e-01
3.230300973e-01 4.73291e-01 9.99998e-01 9.99999e-01 8.55061e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.53518e-01 9.99999e-01
3.233531274e-01 4.98245e-01 9.99999e-01 9.99999e-01 8.98020e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.54826e-01 9.99999e-01
3.236764805e-01 5.13221e-01 9.99999e-01 9.99999e-01 9.22842e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.56131e-01 9.99999e-01
3.240001570e-01 5.18666e-01 9.99999e-01 9.99999e-01 9.30451e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.57435e-01 9.99999e-01
3.243241571e-01 5.10452e-01 9.99999e-01 9.99999e-01 9.13583e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.58736e-01 9.99999e-01
3.246484813e-01 5.07190e-01 9.99999e-01 9.99999e-01 9.05639e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.60035e-01 9.99999e-01
3.249731298e-01 4.81356e-01 9.99999e-01 9.99999e-01 8.57524e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.61332e-01 9.99999e-01
3.252981029e-01 5.00578e-01 9.99999e-01 9.99999e-01 8.89715e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.62627e-01 9.99999e-01
3.256234010e-01 5.02735e-01 9.99999e-01 9.99999e-01 8.91500e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.63920e-01 9.99999e-01
3.259490244e-01 5.19302e-01 9.99999e-01 9.99999e-01 9.18777e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.65210e-01 9.99999e-01
3.262749734e-01 5.33444e-01 9.99999e-01 9.99999e-01 9.41651e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.66498e-01 9.99999e-01
3.266012484e-01 5.40725e-01 9.99999e-01 9.99999e-01 9.52341e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.67784e-01 9.99999e-01
3.269278497e-01 5.43631e-01 9.99999e-01 9.99999e-01 9.55299e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.69068e-01 9.99999e-01
3.272547775e-01 5.32042e-01 9.99999e-01 9.99999e-01 9.32834e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.70349e-01 9.99999e-01
3.275820323e-01 5.36038e-01 9.99999e-01 9.99999e-01 9.37737e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.71629e-01 9.99999e-01
3.279096143e-01 5.17109e-01 9.99999e-01 9.99999e-01 9.02606e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.72906e-01 9.99999e-01
3.282375239e-01 5.21579e-01 9.99999e-01 9.99999e-01 9.08387e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.74180e-01 9.99999e-01
3.285657615e-01 5.40216e-01 9.99999e-01 9.99999e-01 9.38766e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.75453e-01 9.99999e-01
3.288943272e-01 5.53062e-01 9.99999e-01 9.99999e-01 9.58972e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.76723e-01 9.99999e-01
3.292232215e-01 5.60912e-01 9.99999e-01 9.99999e-01 9.70450e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.77991e-01 9.99999e-01
3.295524448e-01 5.64108e-01 9.99999e-01 9.99999e-01 9.73846e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.79257e-01 9.99999e-01
3.298819972e-01 5.65272e-01 9.99999e-01 9.99999e-01 9.73733e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.80520e-01 9.99999e-01
3.302118792e-01 5.59446e-01 9.99999e-01 9.99999e-01 9.61608e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.81781e-01 9.99999e-01
3.305420911e-01 5.51184e-01 9.99999e-01 9.99999e-01 9.45362e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.83040e-01 9.99999e-01
3.308726332e-01 5.56400e-01 9.99999e-01 9.99999e-01 9.52256e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.84296e-01 9.99999e-01
3.312035058e-01 5.47365e-01 9.99999e-01 9.99999e-01 9.34786e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.85550e-01 9.99999e-01
3.315347093e-01 5.59236e-01 9.99999e-01 9.99999e-01 9.53023e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.86802e-01 9.99999e-01
3.318662440e-01 5.70029e-01 9.99999e-01 9.99999e-01 9.69351e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.88051e-01 9.99999e-01
3.321981103e-01 5.77019e-01 9.99999e-01 9.99999e-01 9.79162e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.89299e-01 9.99999e-01
3.325303084e-01 5.81219e-01 9.99999e-01 9.99999e-01 9.84211e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.90543e-01 9.99999e-01
3.328628387e-01 5.81632e-01 9.99999e-01 9.99999e-01 9.82841e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.91786e-01 9.99999e-01
3.331957015e-01 5.80504e-01 9.99999e-01 9.99999e-01 9.78885e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.93026e-01 9.99999e-01
3.335288972e-01 5.77050e-01 9.99998e-01 9.99999e-01 9.71035e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.94263e-01 9.99999e-01
3.338624261e-01 5.68336e-01 9.99998e-01 9.99999e-01 9.54387e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.95499e-01 9.99999e-01
3.341962886e-01 5.77258e-01 9.99998e-01 9.99999e-01 9.67366e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.96732e-01 9.99999e-01
3.345304848e-01 5.84940e-01 9.99995e-01 9.99999e-01 9.78225e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.97962e-01 9.99999e-01
3.348650153e-01 5.89546e-01 9.99990e-01 9.99999e-01 9.83913e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.99190e-01 9.99999e-01
3.351998803e-01 5.93821e-01 9.99994e-01 9.99999e-01 9.89025e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.00416e-01 9.99995e-01
3.355350802e-01 5.96385e-01 9.99996e-01 9.99999e-01 9.91278e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.01639e-01 9.99990e-01
3.358706153e-01 5.97937e-01 9.99996e-01 9.99999e-01 9.91840e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.02860e-01 9.99995e-01
3.362064859e-01 5.98207e-01 9.99994e-01 9.99999e-01 9.90288e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.04079e-01 9.99995e-01
3.365426924e-01 5.94910e-01 9.99995e-01 9.99999e-01 9.82855e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.05295e-01 9.99989e-01
3.368792351e-01 5.96792e-01 9.99997e-01 9.99999e-01 9.83989e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.06509e-01 9.99991e-01
3.372161143e-01 5.90694e-01 9.99996e-01 9.99999e-01 9.71994e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.07720e-01 9.99991e-01
3.375533304e-01 5.92802e-01 9.99996e-01 9.99999e-01 9.73527e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.08929e-01 9.99990e-01
3.378908838e-01 5.99644e-01 9.99998e-01 9.99999e-01 9.82814e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.10135e-01 9.99990e-01
3.382287747e-01 6.04705e-01 9.99998e-01 9.99999e-01 9.89165e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.11339e-01 9.99982e-01
3.385670034e-01 6.08131e-01 9.99998e-01 9.99999e-01 9.92827e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.12541e-01 9.99973e-01
3.389055704e-01 6.10136e-01 9.99999e-01 9.99999e-01 9.94167e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.13740e-01 9.99959e-01
3.392444760e-01 6.11390e-01 9.99999e-01 9.99999e-01 9.94288e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.14936e-01 9.99944e-01
3.395837205e-01 6.11885e-01 9.99999e-01 9.99999e-01 9.93184e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.16131e-01 9.99924e-01
3.399233042e-01 6.11888e-01 9.99999e-01 9.99999e-01 9.91292e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.17322e-01 9.99902e-01
3.402632275e-01 6.08737e-01 9.99999e-01 9.99999e-01 9.84321e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.18512e-01 9.99872e-01
3.406034907e-01 6.12433e-01 9.99999e-01 9.99999e-01 9.88441e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.19698e-01 9.99831e-01
3.409440942e-01 6.16197e-01 9.99999e-01 9.99999e-01 9.92666e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.20883e-01 9.99783e-01
3.412850383e-01 6.18910e-01 9.99999e-01 9.99999e-01 9.95207e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.22065e-01 9.99719e-01
3.416263234e-01 6.20911e-01 9.99999e-01 9.99999e-01 9.96603e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.23244e-01 9.99651e-01
3.419679497e-01 6.22292e-01 9.99999e-01 9.99999e-01 9.97012e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.24421e-01 9.99576e-01
3.423099176e-01 6.23577e-01 9.99999e-01 9.99999e-01 9.97271e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.25595e-01 9.99499e-01
3.426522275e-01 6.24929e-01 9.99999e-01 9.99999e-01 9.97638e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.26767e-01 9.99425e-01
3.429948798e-01 6.25478e-01 9.99999e-01 9.99999e-01 9.96708e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.27937e-01 9.99373e-01
3.433378747e-01 6.25763e-01 9.99999e-01 9.99999e-01 9.95343e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.29104e-01 9.99342e-01
3.436812125e-01 6.26674e-01 9.99999e-01 9.99999e-01 9.94970e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.30268e-01 9.99322e-01
3.440248937e-01 6.23877e-01 9.99999e-01 9.99999e-01 9.88707e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.31430e-01 9.99321e-01
3.443689186e-01 6.26180e-01 9.99998e-01 9.99999e-01 9.90466e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.32589e-01 9.99395e-01
3.447132876e-01 6.29611e-01 9.99998e-01 9.99999e-01 9.93949e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33746e-01 9.99523e-01
