# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 10:36:59 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.057515919e-01 9.88113e-02 9.99999e-01 9.99999e-01 2.06563e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.78359e-01 9.99999e-01
3.060573435e-01 1.02861e-01 9.99999e-01 9.99999e-01 2.14398e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.79768e-01 9.99999e-01
3.063634008e-01 1.04867e-01 9.99999e-01 9.99999e-01 2.17938e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.81176e-01 9.99999e-01
3.066697642e-01 1.14435e-01 9.99999e-01 9.99999e-01 2.37130e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.82583e-01 9.99999e-01
3.069764340e-01 1.24736e-01 9.99999e-01 9.99999e-01 2.57726e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.83988e-01 9.99999e-01
3.072834104e-01 1.39488e-01 9.99999e-01 9.99999e-01 2.87372e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.85391e-01 9.99999e-01
3.075906938e-01 1.50344e-01 9.99999e-01 9.99999e-01 3.08846e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.86793e-01 9.99999e-01
3.078982845e-01 1.53700e-01 9.99999e-01 9.99999e-01 3.14835e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.88193e-01 9.99999e-01
3.082061828e-01 1.54734e-01 9.99999e-01 9.99999e-01 3.16046e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.89592e-01 9.99999e-01
3.085143890e-01 1.65026e-01 9.99999e-01 9.99999e-01 3.36110e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.90989e-01 9.99999e-01
3.088229034e-01 1.67208e-01 9.99999e-01 9.99999e-01 3.39587e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.92385e-01 9.99999e-01
3.091317263e-01 1.74811e-01 9.99999e-01 9.99999e-01 3.54027e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.93779e-01 9.99999e-01
3.094408580e-01 1.90633e-01 9.99999e-01 9.99999e-01 3.84984e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.95171e-01 9.99999e-01
3.097502988e-01 2.10252e-01 9.99999e-01 9.99999e-01 4.23415e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.96562e-01 9.99999e-01
3.100600491e-01 2.14664e-01 9.99999e-01 9.99999e-01 4.31094e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.97951e-01 9.99999e-01
3.103701092e-01 2.14857e-01 9.99997e-01 9.99999e-01 4.30285e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.99338e-01 9.99999e-01
3.106804793e-01 2.25046e-01 9.99997e-01 9.99999e-01 4.49442e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.00723e-01 9.99999e-01
3.109911598e-01 2.32227e-01 9.99998e-01 9.99999e-01 4.62504e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.02107e-01 9.99999e-01
3.113021509e-01 2.34647e-01 9.99998e-01 9.99999e-01 4.66041e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.03489e-01 9.99999e-01
3.116134531e-01 2.39335e-01 9.99997e-01 9.99999e-01 4.74053e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.04870e-01 9.99999e-01
3.119250665e-01 2.58036e-01 9.99997e-01 9.99999e-01 5.09703e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.06248e-01 9.99999e-01
3.122369916e-01 2.70786e-01 9.99997e-01 9.99999e-01 5.33437e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.07625e-01 9.99999e-01
3.125492286e-01 2.81432e-01 9.99992e-01 9.99999e-01 5.52916e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.09000e-01 9.99999e-01
3.128617778e-01 2.90675e-01 9.99994e-01 9.99999e-01 5.69535e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.10374e-01 9.99999e-01
3.131746396e-01 2.94361e-01 9.99990e-01 9.99999e-01 5.75214e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.11745e-01 9.99999e-01
3.134878143e-01 2.85659e-01 9.99993e-01 9.99999e-01 5.56718e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.13115e-01 9.99999e-01
3.138013021e-01 2.92135e-01 9.99994e-01 9.99999e-01 5.67825e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.14483e-01 9.99999e-01
3.141151034e-01 3.10859e-01 9.99992e-01 9.99999e-01 6.02620e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.15849e-01 9.99999e-01
3.144292185e-01 3.32231e-01 9.99993e-01 9.99999e-01 6.42352e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.17213e-01 9.99999e-01
3.147436477e-01 3.44391e-01 9.99995e-01 9.99999e-01 6.64110e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.18576e-01 9.99999e-01
3.150583913e-01 3.46319e-01 9.99997e-01 9.99999e-01 6.66080e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.19936e-01 9.99999e-01
3.153734497e-01 3.42022e-01 9.99998e-01 9.99999e-01 6.56101e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.21295e-01 9.99999e-01
3.156888232e-01 3.31667e-01 9.99998e-01 9.99999e-01 6.34586e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.22652e-01 9.99999e-01
3.160045120e-01 3.55549e-01 9.99998e-01 9.99999e-01 6.78521e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.24006e-01 9.99999e-01
3.163205165e-01 3.70777e-01 9.99999e-01 9.99999e-01 7.05759e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.25359e-01 9.99999e-01
3.166368370e-01 3.85127e-01 9.99999e-01 9.99999e-01 7.31194e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.26710e-01 9.99999e-01
3.169534739e-01 3.87369e-01 9.99999e-01 9.99999e-01 7.33571e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.28059e-01 9.99999e-01
3.172704273e-01 3.82489e-01 9.99999e-01 9.99999e-01 7.22486e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.29406e-01 9.99999e-01
3.175876978e-01 3.78872e-01 9.99999e-01 9.99999e-01 7.13840e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.30752e-01 9.99999e-01
3.179052855e-01 3.85890e-01 9.99999e-01 9.99999e-01 7.25228e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.32095e-01 9.99999e-01
3.182231908e-01 4.02833e-01 9.99999e-01 9.99999e-01 7.55166e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.33436e-01 9.99999e-01
3.185414139e-01 4.25088e-01 9.99999e-01 9.99999e-01 7.94890e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.34775e-01 9.99999e-01
3.188599554e-01 4.35028e-01 9.99999e-01 9.99999e-01 8.11449e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.36112e-01 9.99999e-01
3.191788153e-01 4.43520e-01 9.99999e-01 9.99999e-01 8.25234e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.37448e-01 9.99999e-01
3.194979941e-01 4.19772e-01 9.99998e-01 9.99999e-01 7.79115e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.38781e-01 9.99999e-01
3.198174921e-01 4.23871e-01 9.99998e-01 9.99999e-01 7.84783e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.40112e-01 9.99999e-01
3.201373096e-01 4.14872e-01 9.99997e-01 9.99999e-01 7.66237e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.41441e-01 9.99999e-01
3.204574469e-01 4.41889e-01 9.99997e-01 9.99999e-01 8.14141e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.42768e-01 9.99999e-01
3.207779044e-01 4.59286e-01 9.99997e-01 9.99999e-01 8.44132e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.44093e-01 9.99999e-01
3.210986823e-01 4.77815e-01 9.99997e-01 9.99999e-01 8.76056e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.45416e-01 9.99999e-01
3.214197810e-01 4.79383e-01 9.99990e-01 9.99999e-01 8.76814e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.46737e-01 9.99999e-01
3.217412007e-01 4.81254e-01 9.99997e-01 9.99999e-01 8.78113e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.48056e-01 9.99999e-01
3.220629419e-01 4.51361e-01 9.99996e-01 9.99999e-01 8.21595e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.49372e-01 9.99999e-01
3.223850049e-01 4.59035e-01 9.99996e-01 9.99999e-01 8.33569e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.50687e-01 9.99999e-01
3.227073899e-01 4.54642e-01 9.99996e-01 9.99999e-01 8.23630e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.51999e-01 9.99999e-01
3.230300973e-01 4.73098e-01 9.99997e-01 9.99999e-01 8.55033e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.53309e-01 9.99999e-01
3.233531274e-01 4.98047e-01 9.99998e-01 9.99999e-01 8.98001e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.54618e-01 9.99999e-01
3.236764805e-01 5.13021e-01 9.99998e-01 9.99999e-01 9.22826e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.55924e-01 9.99999e-01
3.240001570e-01 5.18465e-01 9.99998e-01 9.99999e-01 9.30437e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.57227e-01 9.99999e-01
3.243241571e-01 5.10254e-01 9.99999e-01 9.99999e-01 9.13566e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.58529e-01 9.99999e-01
3.246484813e-01 5.06993e-01 9.99999e-01 9.99999e-01 9.05621e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.59829e-01 9.99999e-01
3.249731298e-01 4.81164e-01 9.99999e-01 9.99999e-01 8.57497e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.61126e-01 9.99999e-01
3.252981029e-01 5.00383e-01 9.99999e-01 9.99999e-01 8.89694e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.62421e-01 9.99999e-01
3.256234010e-01 5.02540e-01 9.99999e-01 9.99999e-01 8.91479e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.63714e-01 9.99999e-01
3.259490244e-01 5.19105e-01 9.99999e-01 9.99999e-01 9.18761e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.65005e-01 9.99999e-01
3.262749734e-01 5.33245e-01 9.99999e-01 9.99999e-01 9.41639e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.66293e-01 9.99999e-01
3.266012484e-01 5.40524e-01 9.99999e-01 9.99999e-01 9.52331e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.67580e-01 9.99999e-01
3.269278497e-01 5.43431e-01 9.99999e-01 9.99999e-01 9.55291e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.68864e-01 9.99999e-01
3.272547775e-01 5.31844e-01 9.99999e-01 9.99999e-01 9.32821e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.70146e-01 9.99999e-01
3.275820323e-01 5.35840e-01 9.99999e-01 9.99999e-01 9.37725e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.71425e-01 9.99999e-01
3.279096143e-01 5.16915e-01 9.99999e-01 9.99999e-01 9.02587e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.72703e-01 9.99999e-01
3.282375239e-01 5.21384e-01 9.99999e-01 9.99999e-01 9.08369e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.73978e-01 9.99999e-01
3.285657615e-01 5.40019e-01 9.99999e-01 9.99999e-01 9.38754e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.75251e-01 9.99999e-01
3.288943272e-01 5.52863e-01 9.99999e-01 9.99999e-01 9.58963e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.76521e-01 9.99999e-01
3.292232215e-01 5.60713e-01 9.99999e-01 9.99999e-01 9.70444e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.77789e-01 9.99999e-01
3.295524448e-01 5.63908e-01 9.99999e-01 9.99999e-01 9.73841e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.79055e-01 9.99999e-01
3.298819972e-01 5.65073e-01 9.99999e-01 9.99999e-01 9.73728e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.80319e-01 9.99999e-01
3.302118792e-01 5.59248e-01 9.99998e-01 9.99999e-01 9.61601e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.81580e-01 9.99999e-01
3.305420911e-01 5.50988e-01 9.99998e-01 9.99999e-01 9.45351e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.82840e-01 9.99999e-01
3.308726332e-01 5.56204e-01 9.99998e-01 9.99999e-01 9.52246e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.84096e-01 9.99999e-01
3.312035058e-01 5.47170e-01 9.99998e-01 9.99999e-01 9.34773e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.85351e-01 9.99999e-01
3.315347093e-01 5.59041e-01 9.99998e-01 9.99999e-01 9.53014e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.86603e-01 9.99999e-01
3.318662440e-01 5.69832e-01 9.99998e-01 9.99999e-01 9.69345e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.87853e-01 9.99999e-01
3.321981103e-01 5.76822e-01 9.99998e-01 9.99999e-01 9.79158e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.89100e-01 9.99999e-01
3.325303084e-01 5.81022e-01 9.99998e-01 9.99999e-01 9.84207e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.90345e-01 9.99999e-01
3.328628387e-01 5.81435e-01 9.99999e-01 9.99999e-01 9.82837e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.91588e-01 9.99999e-01
3.331957015e-01 5.80308e-01 9.99998e-01 9.99999e-01 9.78881e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.92828e-01 9.99999e-01
3.335288972e-01 5.76854e-01 9.99995e-01 9.99999e-01 9.71029e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.94067e-01 9.99999e-01
3.338624261e-01 5.68143e-01 9.99997e-01 9.99999e-01 9.54378e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.95302e-01 9.99999e-01
3.341962886e-01 5.77064e-01 9.99996e-01 9.99999e-01 9.67360e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.96535e-01 9.99999e-01
3.345304848e-01 5.84741e-01 9.99988e-01 9.99999e-01 9.78220e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.97766e-01 9.99999e-01
3.348650153e-01 5.89342e-01 9.99973e-01 9.99999e-01 9.83910e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.98995e-01 9.99999e-01
3.351998803e-01 5.93621e-01 9.99983e-01 9.99999e-01 9.89023e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.00221e-01 9.99995e-01
3.355350802e-01 5.96187e-01 9.99989e-01 9.99999e-01 9.91276e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.01445e-01 9.99990e-01
3.358706153e-01 5.97741e-01 9.99991e-01 9.99999e-01 9.91838e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.02666e-01 9.99995e-01
3.362064859e-01 5.98008e-01 9.99984e-01 9.99999e-01 9.90286e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.03885e-01 9.99995e-01
3.365426924e-01 5.94713e-01 9.99988e-01 9.99999e-01 9.82852e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.05102e-01 9.99989e-01
3.368792351e-01 5.96598e-01 9.99992e-01 9.99999e-01 9.83986e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.06316e-01 9.99991e-01
3.372161143e-01 5.90501e-01 9.99991e-01 9.99999e-01 9.71988e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.07527e-01 9.99991e-01
3.375533304e-01 5.92609e-01 9.99991e-01 9.99999e-01 9.73522e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.08737e-01 9.99990e-01
3.378908838e-01 5.99452e-01 9.99995e-01 9.99999e-01 9.82810e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.09943e-01 9.99990e-01
3.382287747e-01 6.04513e-01 9.99996e-01 9.99999e-01 9.89163e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.11148e-01 9.99982e-01
3.385670034e-01 6.07939e-01 9.99996e-01 9.99999e-01 9.92825e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.12350e-01 9.99973e-01
3.389055704e-01 6.09945e-01 9.99998e-01 9.99999e-01 9.94166e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.13549e-01 9.99959e-01
3.392444760e-01 6.11200e-01 9.99998e-01 9.99999e-01 9.94287e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.14746e-01 9.99944e-01
3.395837205e-01 6.11696e-01 9.99998e-01 9.99999e-01 9.93183e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.15941e-01 9.99924e-01
3.399233042e-01 6.11699e-01 9.99998e-01 9.99999e-01 9.91290e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.17133e-01 9.99902e-01
3.402632275e-01 6.08549e-01 9.99999e-01 9.99999e-01 9.84317e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.18323e-01 9.99872e-01
3.406034907e-01 6.12245e-01 9.99999e-01 9.99999e-01 9.88439e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.19510e-01 9.99831e-01
3.409440942e-01 6.16009e-01 9.99999e-01 9.99999e-01 9.92664e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.20694e-01 9.99783e-01
3.412850383e-01 6.18723e-01 9.99999e-01 9.99999e-01 9.95206e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.21877e-01 9.99719e-01
3.416263234e-01 6.20723e-01 9.99999e-01 9.99999e-01 9.96602e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.23056e-01 9.99650e-01
3.419679497e-01 6.22105e-01 9.99999e-01 9.99999e-01 9.97011e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.24234e-01 9.99576e-01
3.423099176e-01 6.23390e-01 9.99999e-01 9.99999e-01 9.97271e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.25409e-01 9.99499e-01
3.426522275e-01 6.24743e-01 9.99999e-01 9.99999e-01 9.97638e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.26581e-01 9.99425e-01
3.429948798e-01 6.25292e-01 9.99999e-01 9.99999e-01 9.96707e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.27751e-01 9.99373e-01
3.433378747e-01 6.25578e-01 9.99999e-01 9.99999e-01 9.95342e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.28918e-01 9.99342e-01
3.436812125e-01 6.26489e-01 9.99998e-01 9.99999e-01 9.94969e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.30083e-01 9.99322e-01
3.440248937e-01 6.23692e-01 9.99998e-01 9.99999e-01 9.88705e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.31245e-01 9.99321e-01
3.443689186e-01 6.25996e-01 9.99997e-01 9.99999e-01 9.90464e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.32405e-01 9.99395e-01
3.447132876e-01 6.29426e-01 9.99995e-01 9.99999e-01 9.93948e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 6.33562e-01 9.99523e-01
