# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Fri Feb 16 10:40:18 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2 Rayleigh CIA
3.033165496e-01 1.57838e-02 9.99998e-01 9.99999e-01 4.62094e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.41572e-01 9.99999e-01
3.036198661e-01 1.74091e-02 9.99998e-01 9.99999e-01 5.07496e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.43039e-01 9.99999e-01
3.039234860e-01 1.83332e-02 9.99999e-01 9.99999e-01 5.32158e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.44506e-01 9.99999e-01
3.042274095e-01 1.99138e-02 9.99999e-01 9.99999e-01 5.75585e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.45974e-01 9.99999e-01
3.045316369e-01 2.31091e-02 9.99999e-01 9.99999e-01 6.65119e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.47443e-01 9.99999e-01
3.048361685e-01 2.74844e-02 9.99999e-01 9.99999e-01 7.87717e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.48911e-01 9.99999e-01
3.051410047e-01 3.26889e-02 9.99999e-01 9.99999e-01 9.32955e-02 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.50380e-01 9.99999e-01
3.054461457e-01 3.70855e-02 9.99999e-01 9.99999e-01 1.05402e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.51850e-01 9.99999e-01
3.057515919e-01 3.85298e-02 9.99999e-01 9.99999e-01 1.09051e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.53319e-01 9.99999e-01
3.060573435e-01 4.07677e-02 9.99999e-01 9.99999e-01 1.14907e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.54789e-01 9.99999e-01
3.063634008e-01 4.18894e-02 9.99999e-01 9.99999e-01 1.17581e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.56259e-01 9.99999e-01
3.066697642e-01 4.73578e-02 9.99999e-01 9.99999e-01 1.32385e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.57729e-01 9.99999e-01
3.069764340e-01 5.34561e-02 9.99999e-01 9.99999e-01 1.48820e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.59199e-01 9.99999e-01
3.072834104e-01 6.25481e-02 9.99999e-01 9.99999e-01 1.73422e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.60670e-01 9.99999e-01
3.075906938e-01 6.94954e-02 9.99999e-01 9.99999e-01 1.91902e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.62140e-01 9.99999e-01
3.078982845e-01 7.16857e-02 9.99999e-01 9.99999e-01 1.97149e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.63611e-01 9.99999e-01
3.082061828e-01 7.23645e-02 9.99999e-01 9.99999e-01 1.98215e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.65081e-01 9.99999e-01
3.085143890e-01 7.92196e-02 9.99999e-01 9.99999e-01 2.16121e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.66552e-01 9.99999e-01
3.088229034e-01 8.06958e-02 9.99999e-01 9.99999e-01 2.19268e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.68023e-01 9.99999e-01
3.091317263e-01 8.59003e-02 9.99999e-01 9.99999e-01 2.32481e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.69494e-01 9.99999e-01
3.094408580e-01 9.70226e-02 9.99999e-01 9.99999e-01 2.61541e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.70965e-01 9.99999e-01
3.097502988e-01 1.11340e-01 9.99999e-01 9.99999e-01 2.98952e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.72435e-01 9.99999e-01
3.100600491e-01 1.14639e-01 9.99999e-01 9.99999e-01 3.06597e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.73906e-01 9.99999e-01
3.103701092e-01 1.14785e-01 9.99997e-01 9.99999e-01 3.05788e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.75376e-01 9.99999e-01
3.106804793e-01 1.22508e-01 9.99997e-01 9.99999e-01 3.25087e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.76847e-01 9.99999e-01
3.109911598e-01 1.28038e-01 9.99998e-01 9.99999e-01 3.38440e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.78317e-01 9.99999e-01
3.113021509e-01 1.29918e-01 9.99998e-01 9.99999e-01 3.42081e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.79787e-01 9.99999e-01
3.116134531e-01 1.33582e-01 9.99998e-01 9.99999e-01 3.50373e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.81257e-01 9.99999e-01
3.119250665e-01 1.48479e-01 9.99997e-01 9.99999e-01 3.87951e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.82727e-01 9.99999e-01
3.122369916e-01 1.58891e-01 9.99997e-01 9.99999e-01 4.13568e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.84196e-01 9.99999e-01
3.125492286e-01 1.67742e-01 9.99992e-01 9.99999e-01 4.34943e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.85666e-01 9.99999e-01
3.128617778e-01 1.75535e-01 9.99994e-01 9.99999e-01 4.53422e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.87134e-01 9.99999e-01
3.131746396e-01 1.78673e-01 9.99991e-01 9.99999e-01 4.59787e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.88603e-01 9.99999e-01
3.134878143e-01 1.71298e-01 9.99993e-01 9.99999e-01 4.39148e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.90071e-01 9.99999e-01
3.138013021e-01 1.76783e-01 9.99994e-01 9.99999e-01 4.51508e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.91539e-01 9.99999e-01
3.141151034e-01 1.92910e-01 9.99992e-01 9.99999e-01 4.90860e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.93007e-01 9.99999e-01
3.144292185e-01 2.11805e-01 9.99993e-01 9.99999e-01 5.36932e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.94474e-01 9.99999e-01
3.147436477e-01 2.22780e-01 9.99995e-01 9.99999e-01 5.62661e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.95941e-01 9.99999e-01
3.150583913e-01 2.24537e-01 9.99997e-01 9.99999e-01 5.65005e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.97407e-01 9.99999e-01
3.153734497e-01 2.20636e-01 9.99998e-01 9.99999e-01 5.53147e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 3.98873e-01 9.99999e-01
3.156888232e-01 2.11311e-01 9.99998e-01 9.99999e-01 5.27830e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.00339e-01 9.99999e-01
3.160045120e-01 2.33001e-01 9.99998e-01 9.99999e-01 5.79888e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.01804e-01 9.99999e-01
3.163205165e-01 2.47147e-01 9.99999e-01 9.99999e-01 6.12859e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.03268e-01 9.99999e-01
3.166368370e-01 2.60695e-01 9.99999e-01 9.99999e-01 6.44117e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.04732e-01 9.99999e-01
3.169534739e-01 2.62833e-01 9.99999e-01 9.99999e-01 6.47060e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.06196e-01 9.99999e-01
3.172704273e-01 2.58196e-01 9.99999e-01 9.99999e-01 6.33364e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.07658e-01 9.99999e-01
3.175876978e-01 2.54775e-01 9.99999e-01 9.99999e-01 6.22738e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.09120e-01 9.99999e-01
3.179052855e-01 2.61435e-01 9.99999e-01 9.99999e-01 6.36743e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.10582e-01 9.99999e-01
3.182231908e-01 2.77710e-01 9.99999e-01 9.99999e-01 6.73983e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.12043e-01 9.99999e-01
3.185414139e-01 2.99510e-01 9.99999e-01 9.99999e-01 7.24322e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.13503e-01 9.99999e-01
3.188599554e-01 3.09401e-01 9.99999e-01 9.99999e-01 7.45612e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.14963e-01 9.99999e-01
3.191788153e-01 3.17925e-01 9.99999e-01 9.99999e-01 7.63469e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.16422e-01 9.99999e-01
3.194979941e-01 2.94272e-01 9.99998e-01 9.99999e-01 7.04203e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.17880e-01 9.99999e-01
3.198174921e-01 2.98322e-01 9.99998e-01 9.99999e-01 7.11412e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.19337e-01 9.99999e-01
3.201373096e-01 2.89465e-01 9.99997e-01 9.99999e-01 6.87903e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.20794e-01 9.99999e-01
3.204574469e-01 3.16302e-01 9.99997e-01 9.99999e-01 7.49088e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.22250e-01 9.99999e-01
3.207779044e-01 3.33941e-01 9.99998e-01 9.99999e-01 7.88146e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.23705e-01 9.99999e-01
3.210986823e-01 3.53028e-01 9.99997e-01 9.99999e-01 8.30345e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.25159e-01 9.99999e-01
3.214197810e-01 3.54663e-01 9.99990e-01 9.99999e-01 8.31353e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.26612e-01 9.99999e-01
3.217412007e-01 3.56613e-01 9.99997e-01 9.99999e-01 8.33083e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.28065e-01 9.99999e-01
3.220629419e-01 3.25890e-01 9.99996e-01 9.99999e-01 7.58738e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.29516e-01 9.99999e-01
3.223850049e-01 3.33707e-01 9.99996e-01 9.99999e-01 7.74323e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.30967e-01 9.99999e-01
3.227073899e-01 3.29233e-01 9.99996e-01 9.99999e-01 7.61381e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.32417e-01 9.99999e-01
3.230300973e-01 3.48170e-01 9.99998e-01 9.99999e-01 8.02483e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.33866e-01 9.99999e-01
3.233531274e-01 3.74246e-01 9.99998e-01 9.99999e-01 8.59715e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.35314e-01 9.99999e-01
3.236764805e-01 3.90156e-01 9.99998e-01 9.99999e-01 8.93295e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.36761e-01 9.99999e-01
3.240001570e-01 3.95991e-01 9.99999e-01 9.99999e-01 9.03662e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.38207e-01 9.99999e-01
3.243241571e-01 3.87212e-01 9.99999e-01 9.99999e-01 8.80724e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.39652e-01 9.99999e-01
3.246484813e-01 3.83745e-01 9.99999e-01 9.99999e-01 8.69980e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.41096e-01 9.99999e-01
3.249731298e-01 3.56567e-01 9.99999e-01 9.99999e-01 8.05729e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.42539e-01 9.99999e-01
3.252981029e-01 3.76744e-01 9.99999e-01 9.99999e-01 8.48560e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.43980e-01 9.99999e-01
3.256234010e-01 3.79033e-01 9.99999e-01 9.99999e-01 8.50954e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.45421e-01 9.99999e-01
3.259490244e-01 3.96710e-01 9.99999e-01 9.99999e-01 8.87769e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.46861e-01 9.99999e-01
3.262749734e-01 4.11981e-01 9.99999e-01 9.99999e-01 9.18986e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.48299e-01 9.99999e-01
3.266012484e-01 4.19911e-01 9.99999e-01 9.99999e-01 9.33680e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.49737e-01 9.99999e-01
3.269278497e-01 4.23092e-01 9.99999e-01 9.99999e-01 9.37758e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.51173e-01 9.99999e-01
3.272547775e-01 4.10477e-01 9.99999e-01 9.99999e-01 9.06914e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.52608e-01 9.99999e-01
3.275820323e-01 4.14822e-01 9.99999e-01 9.99999e-01 9.13621e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.54042e-01 9.99999e-01
3.279096143e-01 3.94389e-01 9.99999e-01 9.99999e-01 8.65886e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.55475e-01 9.99999e-01
3.282375239e-01 3.99195e-01 9.99999e-01 9.99999e-01 8.73691e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.56906e-01 9.99999e-01
3.285657615e-01 4.19392e-01 9.99999e-01 9.99999e-01 9.15031e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.58336e-01 9.99999e-01
3.288943272e-01 4.33480e-01 9.99999e-01 9.99999e-01 9.42829e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.59765e-01 9.99999e-01
3.292232215e-01 4.42158e-01 9.99999e-01 9.99999e-01 9.58726e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.61193e-01 9.99999e-01
3.295524448e-01 4.45708e-01 9.99999e-01 9.99999e-01 9.63444e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.62619e-01 9.99999e-01
3.298819972e-01 4.47007e-01 9.99999e-01 9.99999e-01 9.63286e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.64044e-01 9.99999e-01
3.302118792e-01 4.40552e-01 9.99998e-01 9.99999e-01 9.46471e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.65468e-01 9.99999e-01
3.305420911e-01 4.31443e-01 9.99998e-01 9.99999e-01 9.24076e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.66890e-01 9.99999e-01
3.308726332e-01 4.37197e-01 9.99998e-01 9.99999e-01 9.33560e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.68311e-01 9.99999e-01
3.312035058e-01 4.27259e-01 9.99998e-01 9.99999e-01 9.09581e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.69731e-01 9.99999e-01
3.315347093e-01 4.40345e-01 9.99999e-01 9.99999e-01 9.34618e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.71149e-01 9.99999e-01
3.318662440e-01 4.52340e-01 9.99998e-01 9.99999e-01 9.57199e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.72566e-01 9.99999e-01
3.321981103e-01 4.60161e-01 9.99998e-01 9.99999e-01 9.70842e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.73982e-01 9.99999e-01
3.325303084e-01 4.64882e-01 9.99998e-01 9.99999e-01 9.77884e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.75396e-01 9.99999e-01
3.328628387e-01 4.65352e-01 9.99999e-01 9.99999e-01 9.75971e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.76808e-01 9.99999e-01
3.331957015e-01 4.64091e-01 9.99998e-01 9.99999e-01 9.70455e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.78220e-01 9.99999e-01
3.335288972e-01 4.60220e-01 9.99995e-01 9.99999e-01 9.59536e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.79629e-01 9.99999e-01
3.338624261e-01 4.50490e-01 9.99997e-01 9.99999e-01 9.36498e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.81037e-01 9.99999e-01
3.341962886e-01 4.60466e-01 9.99997e-01 9.99999e-01 9.54446e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.82444e-01 9.99999e-01
3.345304848e-01 4.69105e-01 9.99989e-01 9.99999e-01 9.69536e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.83849e-01 9.99999e-01
3.348650153e-01 4.74308e-01 9.99975e-01 9.99999e-01 9.77468e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.85253e-01 9.99999e-01
3.351998803e-01 4.79157e-01 9.99984e-01 9.99999e-01 9.84612e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.86655e-01 9.99993e-01
3.355350802e-01 4.82074e-01 9.99990e-01 9.99999e-01 9.87766e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.88055e-01 9.99986e-01
3.358706153e-01 4.83845e-01 9.99992e-01 9.99999e-01 9.88552e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.89454e-01 9.99993e-01
3.362064859e-01 4.84157e-01 9.99985e-01 9.99999e-01 9.86379e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.90851e-01 9.99993e-01
3.365426924e-01 4.80417e-01 9.99989e-01 9.99999e-01 9.75991e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.92247e-01 9.99985e-01
3.368792351e-01 4.82563e-01 9.99992e-01 9.99999e-01 9.77574e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.93641e-01 9.99988e-01
3.372161143e-01 4.75653e-01 9.99991e-01 9.99999e-01 9.60867e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.95034e-01 9.99988e-01
3.375533304e-01 4.78047e-01 9.99992e-01 9.99999e-01 9.62998e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.96424e-01 9.99986e-01
3.378908838e-01 4.85825e-01 9.99995e-01 9.99999e-01 9.75934e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.97813e-01 9.99987e-01
3.382287747e-01 4.91604e-01 9.99996e-01 9.99999e-01 9.84809e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 4.99201e-01 9.99975e-01
3.385670034e-01 4.95529e-01 9.99996e-01 9.99999e-01 9.89935e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.00587e-01 9.99963e-01
3.389055704e-01 4.97833e-01 9.99998e-01 9.99999e-01 9.91814e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.01971e-01 9.99942e-01
3.392444760e-01 4.99278e-01 9.99998e-01 9.99999e-01 9.91983e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.03353e-01 9.99921e-01
3.395837205e-01 4.99853e-01 9.99998e-01 9.99999e-01 9.90436e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.04733e-01 9.99893e-01
3.399233042e-01 4.99862e-01 9.99999e-01 9.99999e-01 9.87785e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.06112e-01 9.99862e-01
3.402632275e-01 4.96254e-01 9.99999e-01 9.99999e-01 9.78036e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.07489e-01 9.99819e-01
3.406034907e-01 5.00500e-01 9.99999e-01 9.99999e-01 9.83795e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.08865e-01 9.99761e-01
3.409440942e-01 5.04834e-01 9.99999e-01 9.99999e-01 9.89709e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.10238e-01 9.99694e-01
3.412850383e-01 5.07967e-01 9.99999e-01 9.99999e-01 9.93272e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.11610e-01 9.99603e-01
3.416263234e-01 5.10282e-01 9.99999e-01 9.99999e-01 9.95230e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.12980e-01 9.99507e-01
3.419679497e-01 5.11884e-01 9.99999e-01 9.99999e-01 9.95804e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.14348e-01 9.99401e-01
3.423099176e-01 5.13376e-01 9.99999e-01 9.99999e-01 9.96168e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.15714e-01 9.99293e-01
3.426522275e-01 5.14947e-01 9.99999e-01 9.99999e-01 9.96683e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.17079e-01 9.99189e-01
3.429948798e-01 5.15589e-01 9.99999e-01 9.99999e-01 9.95377e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.18441e-01 9.99115e-01
3.433378747e-01 5.15925e-01 9.99999e-01 9.99999e-01 9.93462e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.19802e-01 9.99071e-01
3.436812125e-01 5.16986e-01 9.99998e-01 9.99999e-01 9.92939e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.21161e-01 9.99043e-01
3.440248937e-01 5.13752e-01 9.99998e-01 9.99999e-01 9.84167e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.22518e-01 9.99041e-01
3.443689186e-01 5.16427e-01 9.99997e-01 9.99999e-01 9.86629e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.23873e-01 9.99146e-01
3.447132876e-01 5.20413e-01 9.99995e-01 9.99999e-01 9.91508e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 9.99999e-01 5.25226e-01 9.99326e-01
